"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-07-01 00:00","2020","07","01","00:00","19.4","","16.8","","85","","0.0","","","","0","","","","100.47","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-07-01 01:00","2020","07","01","01:00","19.2","","17.1","","88","","0.0","","32","","1","","","","100.48","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-07-01 02:00","2020","07","01","02:00","19.1","","17.3","","89","","0.0","","32","","1","","","","100.46","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-07-01 03:00","2020","07","01","03:00","18.3","","16.7","","90","","0.0","","","","0","","","","100.45","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-07-01 04:00","2020","07","01","04:00","17.9","","16.8","","93","","0.0","","32","","3","","","","100.46","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-07-01 05:00","2020","07","01","05:00","18.7","","17.2","","91","","0.0","","5","","3","","","","100.47","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-07-01 06:00","2020","07","01","06:00","20.5","","17.3","","82","","0.0","","29","","5","","","","100.48","","26","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-07-01 07:00","2020","07","01","07:00","21.8","","16.4","","72","","0.0","","29","","4","","","","100.52","","27","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-07-01 08:00","2020","07","01","08:00","23.4","","15.7","","62","","0.0","","31","","5","","","","100.50","","28","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-07-01 09:00","2020","07","01","09:00","24.5","","16.3","","61","","0.0","","30","","5","","","","100.46","","29","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-07-01 10:00","2020","07","01","10:00","26.6","","16.5","","54","","0.0","","33","","11","","","","100.39","","32","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-07-01 11:00","2020","07","01","11:00","28.2","","16.4","","49","","0.0","","35","","16","","","","100.34","","33","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-07-01 12:00","2020","07","01","12:00","29.6","","14.7","","40","","0.0","","2","","12","","","","100.28","","33","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-07-01 13:00","2020","07","01","13:00","30.2","","13.9","","37","","0.0","","4","","17","","","","100.21","","34","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-07-01 14:00","2020","07","01","14:00","30.8","","14.4","","37","","0.0","","36","","15","","","","100.16","","34","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-07-01 15:00","2020","07","01","15:00","31.5","","13.0","","32","","0.0","","2","","10","","","","100.13","","34","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-07-01 16:00","2020","07","01","16:00","31.8","","13.0","","32","","0.0","","30","","8","","","","100.08","","35","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-07-01 17:00","2020","07","01","17:00","31.0","","14.1","","36","","0.0","","34","","5","","","","100.05","","34","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-07-01 18:00","2020","07","01","18:00","31.5","","14.3","","35","","0.0","","33","","8","","","","100.05","","35","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-07-01 19:00","2020","07","01","19:00","30.2","","14.2","","38","","0.0","","30","","9","","","","100.05","","34","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-07-01 20:00","2020","07","01","20:00","28.4","","14.8","","44","","0.0","","30","","4","","","","100.04","","32","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-07-01 21:00","2020","07","01","21:00","26.6","","15.3","","50","","0.0","","29","","9","","","","100.05","","31","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-07-01 22:00","2020","07","01","22:00","26.0","","15.4","","52","","0.0","","28","","8","","","","100.06","","30","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-07-01 23:00","2020","07","01","23:00","23.3","","16.1","","64","","0.0","","24","","5","","","","100.05","","28","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-07-02 00:00","2020","07","02","00:00","22.6","","17.2","","72","","0.0","","25","","2","","","","100.02","","28","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-07-02 01:00","2020","07","02","01:00","22.9","","16.6","","68","","0.0","","27","","9","","","","100.00","","28","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-07-02 02:00","2020","07","02","02:00","22.2","","16.4","","70","","0.0","","26","","7","","","","99.96","","27","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-07-02 03:00","2020","07","02","03:00","22.0","","15.9","","69","","0.0","","27","","10","","","","99.99","","27","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-07-02 04:00","2020","07","02","04:00","21.3","","15.9","","71","","0.0","","28","","8","","","","99.98","","26","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-07-02 05:00","2020","07","02","05:00","21.5","","15.9","","70","","0.0","","27","","11","","","","100.02","","26","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-07-02 06:00","2020","07","02","06:00","21.8","","16.2","","71","","0.0","","27","","10","","","","100.01","","27","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-07-02 07:00","2020","07","02","07:00","23.0","","16.8","","68","","0.0","","26","","12","","","","100.00","","28","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-07-02 08:00","2020","07","02","08:00","25.3","","17.4","","62","","0.0","","26","","14","","","","99.99","","31","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-07-02 09:00","2020","07","02","09:00","26.9","","18.1","","59","","0.0","","26","","10","","","","99.96","","33","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-07-02 10:00","2020","07","02","10:00","26.6","","18.2","","60","","0.0","","27","","13","","","","99.99","","33","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-07-02 11:00","2020","07","02","11:00","28.5","","18.3","","54","","0.0","","28","","13","","","","99.98","","35","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-07-02 12:00","2020","07","02","12:00","30.0","","18.2","","49","","0.0","","29","","14","","","","99.96","","36","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-07-02 13:00","2020","07","02","13:00","29.2","","18.3","","52","","0.0","","29","","13","","","","99.93","","35","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-07-02 14:00","2020","07","02","14:00","29.7","","20.3","","57","","0.0","","28","","14","","","","99.95","","38","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-07-02 15:00","2020","07","02","15:00","30.4","","19.8","","53","","0.0","","26","","14","","","","99.91","","38","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-07-02 16:00","2020","07","02","16:00","27.4","","19.1","","60","","0.0","","30","","25","","","","100.05","","34","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-07-02 17:00","2020","07","02","17:00","23.2","","20.2","","83","","0.0","","33","","4","","","","99.96","","31","","","","NA"
