"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-08-01 00:00","2019","08","01","00:00","18.4","","15.4","","83","","0.0","","33","","6","","","","99.86","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-08-01 01:00","2019","08","01","01:00","17.6","","14.4","","82","","0.0","","33","","5","","","","99.89","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-08-01 02:00","2019","08","01","02:00","16.6","","14.1","","85","","0.0","","33","","4","","","","99.91","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-08-01 03:00","2019","08","01","03:00","15.3","","13.2","","88","","0.0","","31","","2","","","","99.92","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-08-01 04:00","2019","08","01","04:00","15.7","","13.3","","86","","0.0","","34","","3","","","","99.90","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-08-01 05:00","2019","08","01","05:00","15.2","","13.6","","90","","0.0","","30","","5","","","","99.93","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-08-01 06:00","2019","08","01","06:00","16.0","","13.7","","86","","0.0","","27","","2","","","","99.95","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-08-01 07:00","2019","08","01","07:00","17.7","","15.0","","84","","0.0","","32","","3","","","","100.00","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-08-01 08:00","2019","08","01","08:00","21.1","","17.2","","78","","0.0","","2","","5","","","","100.04","","27","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-08-01 09:00","2019","08","01","09:00","22.3","","15.9","","67","","0.0","","7","","5","","","","100.07","","27","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-08-01 10:00","2019","08","01","10:00","23.8","","17.1","","66","","0.0","","4","","7","","","","100.06","","29","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-08-01 11:00","2019","08","01","11:00","25.0","","16.9","","61","","0.0","","3","","10","","","","100.07","","30","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-08-01 12:00","2019","08","01","12:00","25.8","","14.9","","51","","0.0","","1","","6","","","","100.07","","30","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-08-01 13:00","2019","08","01","13:00","25.8","","15.7","","54","","0.0","","36","","13","","","","100.04","","30","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-08-01 14:00","2019","08","01","14:00","25.9","","16.6","","56","","0.0","","1","","10","","","","100.00","","31","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-08-01 15:00","2019","08","01","15:00","26.2","","15.7","","53","","0.0","","36","","11","","","","99.95","","31","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-08-01 16:00","2019","08","01","16:00","25.5","","14.6","","51","","0.0","","1","","16","","","","99.94","","29","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-08-01 17:00","2019","08","01","17:00","25.0","","12.7","","46","","0.0","","1","","16","","","","99.90","","28","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-08-01 18:00","2019","08","01","18:00","24.7","","13.6","","50","","0.0","","2","","12","","","","99.88","","28","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-08-01 19:00","2019","08","01","19:00","23.1","","12.6","","52","","0.0","","3","","8","","","","99.90","","26","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-08-01 20:00","2019","08","01","20:00","20.6","","12.1","","58","","0.0","","6","","3","","","","99.91","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-08-01 21:00","2019","08","01","21:00","18.3","","14.0","","76","","0.0","","13","","2","","","","99.96","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-08-01 22:00","2019","08","01","22:00","17.3","","14.1","","82","","0.0","","34","","2","","","","99.94","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-08-01 23:00","2019","08","01","23:00","16.5","","14.1","","86","","0.0","","35","","2","","","","99.98","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-08-02 00:00","2019","08","02","00:00","15.6","","13.4","","87","","0.0","","","","0","","","","99.98","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-08-02 01:00","2019","08","02","01:00","15.2","","13.6","","90","","0.0","","36","","2","","","","99.94","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-08-02 02:00","2019","08","02","02:00","14.7","","13.1","","90","","0.0","","34","","4","","","","99.94","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-08-02 03:00","2019","08","02","03:00","15.4","","12.8","","85","","0.0","","35","","4","","","","99.96","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-08-02 04:00","2019","08","02","04:00","15.6","","13.4","","87","","0.0","","32","","3","","","","99.96","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-08-02 05:00","2019","08","02","05:00","15.2","","12.7","","86","","0.0","","7","","1","","","","99.95","","","","","","NA"
