"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-01 17:00","2021","06","01","17:00","24.6","","8.0","","35","","0.0","","25","","13","","","","100.83","","25","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-01 18:00","2021","06","01","18:00","23.6","","8.9","","39","","0.0","","21","","12","","","","100.85","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-01 19:00","2021","06","01","19:00","22.5","","9.0","","42","","0.0","","22","","9","","","","100.89","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-01 20:00","2021","06","01","20:00","20.6","","9.0","","47","","0.0","","22","","6","","","","100.93","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-01 21:00","2021","06","01","21:00","18.7","","9.8","","56","","0.0","","20","","12","","","","100.96","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-01 22:00","2021","06","01","22:00","17.9","","9.4","","58","","0.0","","21","","8","","","","101.00","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-01 23:00","2021","06","01","23:00","17.8","","8.4","","54","","0.0","","25","","9","","","","101.03","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-02 00:00","2021","06","02","00:00","16.7","","8.4","","58","","0.0","","25","","10","","","","101.04","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-02 01:00","2021","06","02","01:00","15.6","","8.5","","63","","0.0","","24","","8","","","","101.05","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-02 02:00","2021","06","02","02:00","14.2","","8.2","","67","","0.0","","13","","6","","","","101.07","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-02 03:00","2021","06","02","03:00","12.5","","7.7","","72","","0.0","","23","","4","","","","101.07","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-02 04:00","2021","06","02","04:00","11.2","","7.0","","75","","0.0","","25","","6","","","","101.08","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-02 05:00","2021","06","02","05:00","11.2","","7.4","","78","","0.0","","23","","6","","","","101.16","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-02 06:00","2021","06","02","06:00","14.8","","9.6","","71","","0.0","","21","","4","","","","101.17","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-02 07:00","2021","06","02","07:00","17.6","","8.1","","53","","0.0","","24","","5","","","","101.19","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-02 08:00","2021","06","02","08:00","19.7","","8.9","","50","","0.0","","21","","8","","","","101.19","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-02 09:00","2021","06","02","09:00","21.3","","7.4","","41","","0.0","","22","","4","","","","101.16","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-02 10:00","2021","06","02","10:00","22.6","","8.2","","40","","0.0","","25","","8","","","","101.11","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-02 11:00","2021","06","02","11:00","24.6","","9.3","","38","","0.0","","20","","11","","","","101.07","","26","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-02 12:00","2021","06","02","12:00","24.8","","8.2","","35","","0.0","","16","","15","","","","100.99","","25","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-02 13:00","2021","06","02","13:00","25.8","","7.7","","32","","0.0","","19","","20","","","","100.92","","26","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-02 14:00","2021","06","02","14:00","26.5","","6.7","","28","","0.0","","21","","19","","","","100.86","","26","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-02 15:00","2021","06","02","15:00","26.1","","4.8","","26","","0.0","","19","","23","","","","100.79","","25","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-02 16:00","2021","06","02","16:00","26.3","","4.7","","25","","0.0","","22","","19","","","","100.75","","25","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-02 17:00","2021","06","02","17:00","25.7","","6.5","","29","","0.0","","21","","20","","","","100.71","","26","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-02 18:00","2021","06","02","18:00","25.0","","6.5","","31","","0.0","","21","","15","","","","100.65","","25","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-02 19:00","2021","06","02","19:00","23.5","","6.2","","33","","0.0","","20","","17","","","","100.64","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-02 20:00","2021","06","02","20:00","21.4","","6.9","","39","","0.0","","20","","10","","","","100.63","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-02 21:00","2021","06","02","21:00","19.2","","7.6","","47","","0.0","","19","","10","","","","100.66","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-02 22:00","2021","06","02","22:00","19.9","","10.5","","55","","0.0","","18","","19","","","","100.66","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-02 23:00","2021","06","02","23:00","19.0","","12.5","","66","","0.0","","18","","17","","","","100.64","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-03 00:00","2021","06","03","00:00","18.1","","13.6","","75","","0.0","","17","","15","","","","100.60","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-03 01:00","2021","06","03","01:00","16.8","","13.8","","82","","0.0","","18","","11","","","","100.55","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-03 02:00","2021","06","03","02:00","15.8","","13.8","","88","","0.0","","20","","5","","","","100.52","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-03 03:00","2021","06","03","03:00","15.7","","13.7","","88","","0.0","","","","0","","","","100.50","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-03 04:00","2021","06","03","04:00","16.0","","14.9","","93","","0.5","","18","","8","","","","100.50","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-03 05:00","2021","06","03","05:00","15.9","","15.3","","96","","1.3","","20","","8","","","","100.49","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-03 06:00","2021","06","03","06:00","16.1","","15.4","","96","","2.5","","27","","2","","","","100.49","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-03 07:00","2021","06","03","07:00","16.1","","15.1","","94","","1.0","","34","","4","","","","100.45","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-03 08:00","2021","06","03","08:00","16.6","","15.6","","94","","0.5","","3","","3","","","","100.38","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-03 09:00","2021","06","03","09:00","16.3","","15.0","","92","","0.6","","8","","9","","","","100.32","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-03 10:00","2021","06","03","10:00","16.7","","15.8","","95","","0.2","","6","","6","","","","100.23","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-03 11:00","2021","06","03","11:00","16.8","","16.1","","95","","0.5","","9","","7","","","","100.20","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-03 12:00","2021","06","03","12:00","18.2","","15.9","","87","","0.0","","16","","5","","","","100.16","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-03 13:00","2021","06","03","13:00","19.5","","16.3","","82","","0.0","","20","","7","","","","100.10","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-03 14:00","2021","06","03","14:00","19.5","","16.2","","81","","0.0","","26","","6","","","","100.03","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-03 15:00","2021","06","03","15:00","20.7","","16.6","","77","","0.0","","21","","9","","","","99.99","","26","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-03 16:00","2021","06","03","16:00","20.5","","15.6","","73","","0.0","","23","","10","","","","99.94","","25","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-03 17:00","2021","06","03","17:00","21.9","","15.7","","68","","0.0","","21","","10","","","","99.90","","26","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-03 18:00","2021","06","03","18:00","21.3","","15.6","","70","","0.0","","22","","15","","","","99.85","","26","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-03 19:00","2021","06","03","19:00","20.8","","16.0","","74","","0.0","","21","","11","","","","99.87","","25","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-03 20:00","2021","06","03","20:00","19.1","","15.9","","82","","0.0","","20","","5","","","","99.93","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-03 21:00","2021","06","03","21:00","17.9","","15.1","","84","","0.0","","20","","11","","","","99.96","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-03 22:00","2021","06","03","22:00","18.0","","16.1","","89","","0.0","","21","","14","","","","99.92","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-03 23:00","2021","06","03","23:00","17.4","","15.9","","91","","0.0","","20","","13","","","","99.93","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-04 00:00","2021","06","04","00:00","16.9","","15.7","","92","","0.0","","22","","7","","","","99.94","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-04 01:00","2021","06","04","01:00","16.5","","15.6","","95","","0.0","","29","","2","","","","99.99","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-04 02:00","2021","06","04","02:00","15.5","","15.0","","97","","0.0","","23","","8","","","","99.99","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-04 03:00","2021","06","04","03:00","14.7","","14.3","","97","","0.0","","20","","9","","","","99.97","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-04 04:00","2021","06","04","04:00","15.4","","15.0","","98","","0.0","","20","","10","","","","99.95","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-04 05:00","2021","06","04","05:00","15.5","","15.0","","96","","0.0","","20","","11","","","","99.99","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-04 06:00","2021","06","04","06:00","15.8","","15.2","","96","","0.0","","19","","13","","","","100.01","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-04 07:00","2021","06","04","07:00","16.9","","15.8","","93","","0.0","","20","","10","","","","100.04","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-04 08:00","2021","06","04","08:00","18.6","","16.2","","86","","0.0","","19","","13","","","","100.06","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-04 09:00","2021","06","04","09:00","19.1","","16.4","","84","","0.0","","21","","13","","","","100.05","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-04 10:00","2021","06","04","10:00","22.1","","16.4","","70","","0.0","","21","","11","","","","100.03","","27","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-04 11:00","2021","06","04","11:00","23.7","","14.4","","56","","0.0","","22","","19","","","","99.97","","27","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-04 12:00","2021","06","04","12:00","24.6","","15.4","","57","","0.0","","21","","21","","","","99.94","","29","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-04 13:00","2021","06","04","13:00","24.9","","17.5","","64","","0.0","","21","","21","","","","99.90","","31","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-04 14:00","2021","06","04","14:00","25.3","","17.9","","64","","0.0","","22","","20","","","","99.89","","31","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-04 15:00","2021","06","04","15:00","25.2","","18.1","","65","","0.0","","19","","21","","","","99.84","","31","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-04 16:00","2021","06","04","16:00","26.2","","17.0","","57","","0.0","","21","","25","","","","99.81","","31","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-04 17:00","2021","06","04","17:00","24.7","","17.7","","65","","0.0","","21","","21","","","","99.83","","30","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-04 18:00","2021","06","04","18:00","22.4","","15.2","","64","","0.0","","18","","20","","","","99.84","","26","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-04 19:00","2021","06","04","19:00","21.6","","14.7","","65","","0.0","","19","","12","","","","99.80","","25","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-04 20:00","2021","06","04","20:00","20.8","","16.0","","74","","0.0","","20","","17","","","","99.82","","25","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-04 21:00","2021","06","04","21:00","20.3","","16.7","","80","","0.0","","19","","18","","","","99.84","","25","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-04 22:00","2021","06","04","22:00","19.9","","16.5","","81","","0.0","","19","","14","","","","99.87","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-04 23:00","2021","06","04","23:00","19.8","","16.2","","80","","0.0","","20","","16","","","","99.83","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-05 00:00","2021","06","05","00:00","18.8","","15.7","","82","","0.0","","21","","12","","","","99.81","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-05 01:00","2021","06","05","01:00","18.2","","15.6","","84","","0.0","","21","","12","","","","99.77","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-05 02:00","2021","06","05","02:00","17.0","","14.6","","86","","0.0","","19","","8","","","","99.71","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-05 03:00","2021","06","05","03:00","16.0","","14.2","","89","","0.0","","19","","10","","","","99.67","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-05 04:00","2021","06","05","04:00","16.3","","14.6","","89","","0.0","","21","","11","","","","99.65","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-05 05:00","2021","06","05","05:00","16.7","","14.6","","88","","0.0","","21","","11","","","","99.63","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-05 06:00","2021","06","05","06:00","17.4","","14.9","","86","","0.0","","21","","9","","","","99.63","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-05 07:00","2021","06","05","07:00","18.5","","15.5","","83","","0.0","","21","","12","","","","99.62","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-05 08:00","2021","06","05","08:00","21.4","","15.8","","70","","0.0","","22","","12","","","","99.64","","26","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-05 09:00","2021","06","05","09:00","23.7","","16.5","","64","","0.0","","22","","14","","","","99.62","","29","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-05 10:00","2021","06","05","10:00","21.6","","18.0","","80","","0.7","","17","","13","","","","99.61","","28","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-05 11:00","2021","06","05","11:00","22.9","","18.8","","77","","0.0","","20","","14","","","","99.63","","30","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-05 12:00","2021","06","05","12:00","26.3","","18.1","","61","","0.0","","20","","19","","","","99.63","","32","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-05 13:00","2021","06","05","13:00","26.8","","16.7","","54","","0.0","","26","","14","","","","99.66","","32","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-05 14:00","2021","06","05","14:00","28.2","","16.2","","48","","0.0","","26","","19","","","","99.66","","33","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-05 15:00","2021","06","05","15:00","27.7","","16.0","","49","","0.0","","27","","21","","","","99.70","","32","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-05 16:00","2021","06","05","16:00","26.0","","16.4","","56","","0.0","","29","","21","","","","99.80","","31","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-05 17:00","2021","06","05","17:00","21.5","","18.2","","82","","0.0","","29","","20","","","","99.91","","28","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-05 18:00","2021","06","05","18:00","20.9","","18.3","","85","","0.5","","29","","8","","","","99.93","","27","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-05 19:00","2021","06","05","19:00","20.2","","18.4","","89","","0.4","","25","","5","","","","99.92","","27","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-05 20:00","2021","06","05","20:00","20.0","","18.5","","91","","0.0","","25","","7","","","","99.99","","26","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-05 21:00","2021","06","05","21:00","20.0","","18.4","","91","","0.0","","26","","5","","","","100.06","","26","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-05 22:00","2021","06","05","22:00","20.0","","18.2","","89","","0.0","","23","","6","","","","100.08","","26","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-05 23:00","2021","06","05","23:00","19.5","","18.4","","94","","0.0","","0","","1","","","","100.09","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-06 00:00","2021","06","06","00:00","19.2","","18.2","","94","","0.0","","23","","2","","","","100.09","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-06 01:00","2021","06","06","01:00","19.5","","18.3","","93","","0.0","","19","","5","","","","100.08","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-06 02:00","2021","06","06","02:00","19.4","","17.6","","89","","0.0","","19","","7","","","","100.08","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-06 03:00","2021","06","06","03:00","18.0","","16.8","","92","","0.0","","","","0","","","","100.11","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-06 04:00","2021","06","06","04:00","18.3","","17.3","","94","","0.0","","18","","5","","","","100.12","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-06 05:00","2021","06","06","05:00","18.1","","16.7","","91","","0.0","","18","","4","","","","100.16","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-06 06:00","2021","06","06","06:00","20.0","","17.6","","86","","0.0","","19","","7","","","","100.21","","26","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-06 07:00","2021","06","06","07:00","21.4","","17.7","","79","","0.0","","21","","9","","","","100.23","","27","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-06 08:00","2021","06","06","08:00","23.8","","18.2","","71","","0.0","","20","","11","","","","100.26","","30","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-06 09:00","2021","06","06","09:00","25.9","","17.7","","61","","0.0","","23","","11","","","","100.30","","32","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-06 10:00","2021","06","06","10:00","27.4","","17.6","","55","","0.0","","24","","13","","","","100.26","","33","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-06 11:00","2021","06","06","11:00","29.3","","20.1","","58","","0.0","","19","","21","","","","100.24","","37","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-06 12:00","2021","06","06","12:00","30.3","","19.1","","51","","0.0","","20","","21","","","","100.20","","37","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-06 13:00","2021","06","06","13:00","30.9","","19.2","","50","","0.0","","21","","25","","","","100.19","","38","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-06 14:00","2021","06","06","14:00","30.9","","19.6","","51","","0.0","","21","","25","","","","100.17","","38","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-06 15:00","2021","06","06","15:00","31.7","","19.1","","47","","0.0","","21","","29","","","","100.12","","39","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-06 16:00","2021","06","06","16:00","32.0","","18.5","","45","","0.0","","21","","25","","","","100.09","","38","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-06 17:00","2021","06","06","17:00","31.7","","18.3","","45","","0.0","","21","","31","","","","100.07","","38","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-06 18:00","2021","06","06","18:00","30.9","","17.8","","45","","0.0","","21","","29","","","","100.08","","37","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-06 19:00","2021","06","06","19:00","29.6","","17.0","","47","","0.0","","20","","25","","","","100.12","","35","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-06 20:00","2021","06","06","20:00","28.5","","16.8","","49","","0.0","","21","","23","","","","100.19","","34","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-06 21:00","2021","06","06","21:00","27.3","","16.7","","53","","0.0","","21","","22","","","","100.29","","32","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-06 22:00","2021","06","06","22:00","26.1","","16.6","","56","","0.0","","22","","12","","","","100.33","","31","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-06 23:00","2021","06","06","23:00","25.6","","16.1","","56","","0.0","","22","","11","","","","100.31","","30","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-07 00:00","2021","06","07","00:00","25.3","","15.5","","55","","0.0","","25","","12","","","","100.34","","30","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-07 01:00","2021","06","07","01:00","23.9","","15.4","","59","","0.0","","21","","10","","","","100.35","","28","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-07 02:00","2021","06","07","02:00","21.8","","15.1","","66","","0.0","","21","","9","","","","100.37","","26","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-07 03:00","2021","06","07","03:00","20.9","","15.3","","71","","0.0","","19","","9","","","","100.36","","25","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-07 04:00","2021","06","07","04:00","20.2","","14.8","","71","","0.0","","20","","13","","","","100.40","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-07 05:00","2021","06","07","05:00","19.9","","14.9","","73","","0.0","","20","","11","","","","100.43","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-07 06:00","2021","06","07","06:00","22.0","","15.2","","66","","0.0","","22","","10","","","","100.47","","26","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-06-07 07:00","2021","06","07","07:00","24.0","","15.7","","60","","0.0","","23","","13","","","","100.49","","28","","","","NA"
