"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2023-02-01 00:00","2023","02","01","00:00","-23.2","","-25.2","","83","","0.0","","","","0","","","","101.54","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2023-02-01 01:00","2023","02","01","01:00","-22.6","","-25.0","","81","","0.0","","","","0","","","","101.53","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2023-02-01 02:00","2023","02","01","02:00","-21.6","","-23.8","","82","","0.0","","","","0","","","","101.49","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2023-02-01 03:00","2023","02","01","03:00","-23.4","","-25.9","","80","","0.0","","17","","2","","","","101.48","","","","-25","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2023-02-01 04:00","2023","02","01","04:00","-21.5","","-23.8","","81","","0.0","","0","","1","","","","101.42","","","","-22","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2023-02-01 05:00","2023","02","01","05:00","-20.3","","-22.6","","82","","0.0","","6","","4","","","","101.43","","","","-24","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2023-02-01 06:00","2023","02","01","06:00","-17.8","","-19.8","","84","","0.0","","6","","3","","","","101.41","","","","-20","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2023-02-01 07:00","2023","02","01","07:00","-17.3","","-19.4","","84","","0.0","","8","","6","","","","101.39","","","","-22","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2023-02-01 08:00","2023","02","01","08:00","-17.1","","-19.2","","84","","0.0","","5","","6","","","","101.40","","","","-22","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2023-02-01 09:00","2023","02","01","09:00","-16.8","","-18.9","","84","","0.0","","9","","7","","","","101.41","","","","-22","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2023-02-01 10:00","2023","02","01","10:00","-15.4","","-17.5","","84","","0.0","","15","","2","","","","101.36","","","","-17","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2023-02-01 11:00","2023","02","01","11:00","-13.9","","-15.9","","84","","0.0","","","","0","","","","101.34","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2023-02-01 12:00","2023","02","01","12:00","-11.4","","-13.6","","83","","0.0","","","","0","","","","101.27","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2023-02-01 13:00","2023","02","01","13:00","-8.4","","-13.9","","64","","0.0","","22","","13","","","","101.16","","","","-14","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2023-02-01 14:00","2023","02","01","14:00","-6.9","","-13.3","","60","","0.0","","22","","20","","","","101.09","","","","-14","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2023-02-01 15:00","2023","02","01","15:00","-6.4","","-12.3","","63","","0.0","","23","","11","","","","101.07","","","","-11","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2023-02-01 16:00","2023","02","01","16:00","-5.4","","-11.9","","60","","0.0","","25","","14","","","","101.09","","","","-11","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2023-02-01 17:00","2023","02","01","17:00","-5.6","","-12.1","","60","","0.0","","22","","15","","","","101.10","","","","-11","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2023-02-01 18:00","2023","02","01","18:00","-7.2","","-11.7","","70","","0.0","","21","","11","","","","101.12","","","","-12","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2023-02-01 19:00","2023","02","01","19:00","-6.6","","-11.7","","67","","0.0","","21","","17","","","","101.10","","","","-13","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2023-02-01 20:00","2023","02","01","20:00","-7.1","","-12.0","","68","","0.0","","20","","15","","","","101.10","","","","-13","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2023-02-01 21:00","2023","02","01","21:00","-6.7","","-11.7","","68","","0.0","","22","","19","","","","101.08","","","","-14","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2023-02-01 22:00","2023","02","01","22:00","-6.4","","-11.5","","67","","0.0","","22","","22","","","","101.08","","","","-14","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2023-02-01 23:00","2023","02","01","23:00","-6.0","","-11.3","","66","","0.0","","23","","19","","","","101.05","","","","-13","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2023-02-02 00:00","2023","02","02","00:00","-6.4","","-11.5","","67","","0.0","","22","","17","","","","100.99","","","","-13","","NA"
