"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-01 00:00","2022","08","01","00:00","17.6","","16.1","","91","","0.0","","","","0","","","","99.46","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-01 01:00","2022","08","01","01:00","17.1","","16.4","","95","","0.0","","17","","2","","","","99.44","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-01 02:00","2022","08","01","02:00","19.9","","18.3","","90","","0.0","","18","","7","","","","99.40","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-01 03:00","2022","08","01","03:00","20.3","","18.3","","88","","0.0","","18","","7","","","","99.36","","27","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-01 04:00","2022","08","01","04:00","20.6","","18.2","","86","","0.0","","19","","9","","","","99.35","","27","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-01 05:00","2022","08","01","05:00","20.1","","17.8","","87","","0.0","","18","","7","","","","99.35","","26","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-01 06:00","2022","08","01","06:00","20.8","","18.7","","88","","0.0","","19","","7","","","","99.33","","27","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-01 07:00","2022","08","01","07:00","22.3","","18.7","","80","","0.0","","19","","10","","","","99.26","","29","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-01 08:00","2022","08","01","08:00","23.2","","18.9","","77","","0.0","","20","","10","","","","99.25","","30","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-01 09:00","2022","08","01","09:00","24.2","","19.7","","76","","0.0","","20","","12","","","","99.23","","32","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-01 10:00","2022","08","01","10:00","24.6","","19.9","","75","","0.0","","20","","13","","","","99.19","","32","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-01 11:00","2022","08","01","11:00","24.9","","20.2","","75","","0.0","","20","","13","","","","99.16","","33","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-01 12:00","2022","08","01","12:00","25.3","","18.4","","66","","0.0","","22","","15","","","","99.13","","32","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-01 13:00","2022","08","01","13:00","25.5","","17.7","","62","","0.0","","23","","17","","","","99.07","","31","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-01 14:00","2022","08","01","14:00","26.8","","17.3","","56","","0.0","","22","","15","","","","98.94","","32","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-01 15:00","2022","08","01","15:00","26.4","","17.8","","59","","0.0","","22","","14","","","","98.92","","32","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-01 16:00","2022","08","01","16:00","26.3","","17.4","","58","","0.0","","23","","11","","","","98.83","","32","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-01 17:00","2022","08","01","17:00","25.7","","18.5","","65","","0.0","","21","","15","","","","98.79","","32","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-01 18:00","2022","08","01","18:00","25.0","","19.6","","72","","0.0","","20","","8","","","","98.77","","32","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-01 19:00","2022","08","01","19:00","24.5","","20.3","","77","","0.0","","17","","5","","","","98.70","","32","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-01 20:00","2022","08","01","20:00","24.6","","19.8","","75","","0.0","","18","","11","","","","98.67","","32","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-01 21:00","2022","08","01","21:00","23.9","","20.2","","80","","0.1","","18","","10","","","","98.65","","32","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-01 22:00","2022","08","01","22:00","22.2","","20.9","","92","","2.7","","22","","10","","","","98.65","","31","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-01 23:00","2022","08","01","23:00","21.3","","19.9","","92","","0.0","","22","","5","","","","98.63","","29","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-02 00:00","2022","08","02","00:00","21.8","","20.6","","93","","0.0","","25","","9","","","","98.69","","30","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-02 01:00","2022","08","02","01:00","22.0","","20.6","","92","","0.0","","25","","10","","","","98.71","","30","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-02 02:00","2022","08","02","02:00","21.4","","20.2","","93","","0.0","","28","","11","","","","98.71","","29","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-02 03:00","2022","08","02","03:00","20.8","","19.6","","93","","0.0","","29","","9","","","","98.75","","28","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-02 04:00","2022","08","02","04:00","20.3","","18.6","","90","","0.0","","26","","10","","","","98.82","","27","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-02 05:00","2022","08","02","05:00","19.1","","17.5","","90","","0.0","","29","","12","","","","98.92","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-02 06:00","2022","08","02","06:00","18.6","","17.0","","90","","0.0","","29","","12","","","","99.00","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-02 07:00","2022","08","02","07:00","18.5","","16.1","","86","","0.0","","29","","15","","","","99.09","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-02 08:00","2022","08","02","08:00","19.0","","15.2","","79","","0.0","","29","","14","","","","99.15","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-02 09:00","2022","08","02","09:00","19.9","","16.3","","79","","0.0","","29","","12","","","","99.18","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-02 10:00","2022","08","02","10:00","20.4","","15.9","","75","","0.0","","28","","9","","","","99.20","","25","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-02 11:00","2022","08","02","11:00","21.6","","16.4","","72","","0.0","","27","","10","","","","99.23","","26","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-02 12:00","2022","08","02","12:00","23.1","","16.7","","67","","0.0","","26","","6","","","","99.21","","28","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-02 13:00","2022","08","02","13:00","23.4","","16.3","","64","","0.0","","25","","9","","","","99.23","","28","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-02 14:00","2022","08","02","14:00","23.4","","17.7","","71","","0.0","","18","","3","","","","99.26","","29","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-02 15:00","2022","08","02","15:00","23.9","","17.4","","67","","0.0","","22","","7","","","","99.27","","29","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-02 16:00","2022","08","02","16:00","24.5","","16.0","","59","","0.0","","32","","7","","","","99.27","","29","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-02 17:00","2022","08","02","17:00","25.1","","14.7","","52","","0.0","","34","","7","","","","99.29","","29","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-02 18:00","2022","08","02","18:00","24.7","","14.9","","54","","0.0","","34","","5","","","","99.28","","29","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-02 19:00","2022","08","02","19:00","22.9","","17.8","","73","","0.0","","21","","7","","","","99.29","","29","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-02 20:00","2022","08","02","20:00","21.1","","18.2","","83","","0.0","","21","","5","","","","99.31","","27","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-02 21:00","2022","08","02","21:00","19.8","","18.0","","89","","0.0","","20","","5","","","","99.35","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-02 22:00","2022","08","02","22:00","18.3","","17.2","","93","","0.0","","20","","1","","","","99.39","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-02 23:00","2022","08","02","23:00","17.1","","16.4","","96","","0.0","","31","","1","","","","99.43","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-03 00:00","2022","08","03","00:00","16.1","","15.1","","94","","0.0","","32","","4","","","","99.44","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-03 01:00","2022","08","03","01:00","15.3","","14.2","","93","","0.0","","","","0","","","","99.46","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-03 02:00","2022","08","03","02:00","14.3","","13.7","","96","","0.0","","","","0","","","","99.40","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-03 03:00","2022","08","03","03:00","13.9","","13.1","","95","","0.0","","33","","2","","","","99.40","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-03 04:00","2022","08","03","04:00","13.5","","12.9","","96","","0.0","","","","0","","","","99.42","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-03 05:00","2022","08","03","05:00","13.4","","12.9","","97","","0.0","","30","","2","","","","99.38","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-03 06:00","2022","08","03","06:00","14.3","","13.5","","95","","0.0","","2","","2","","","","99.43","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-03 07:00","2022","08","03","07:00","18.8","","17.6","","93","","0.0","","17","","4","","","","99.39","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-03 08:00","2022","08","03","08:00","21.9","","18.1","","79","","0.0","","18","","13","","","","99.40","","28","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-03 09:00","2022","08","03","09:00","22.4","","16.9","","71","","0.0","","17","","15","","","","99.44","","28","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-03 10:00","2022","08","03","10:00","23.6","","17.2","","67","","0.0","","20","","13","","","","99.43","","29","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-03 11:00","2022","08","03","11:00","24.9","","17.5","","64","","0.0","","18","","14","","","","99.37","","31","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-03 12:00","2022","08","03","12:00","25.8","","18.2","","63","","0.0","","16","","16","","","","99.29","","32","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-03 13:00","2022","08","03","13:00","27.7","","19.3","","60","","0.0","","18","","15","","","","99.21","","35","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-03 14:00","2022","08","03","14:00","28.6","","19.3","","57","","0.0","","19","","14","","","","99.12","","36","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-03 15:00","2022","08","03","15:00","28.7","","19.5","","57","","0.0","","22","","10","","","","99.11","","36","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-03 16:00","2022","08","03","16:00","29.5","","20.2","","57","","0.0","","23","","11","","","","99.07","","37","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-03 17:00","2022","08","03","17:00","29.2","","20.3","","59","","0.0","","21","","7","","","","99.07","","37","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-03 18:00","2022","08","03","18:00","28.0","","20.0","","62","","0.0","","20","","7","","","","99.08","","36","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-03 19:00","2022","08","03","19:00","25.7","","20.0","","71","","0.0","","26","","5","","","","99.14","","33","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-03 20:00","2022","08","03","20:00","25.4","","20.1","","72","","0.0","","27","","7","","","","99.21","","33","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-03 21:00","2022","08","03","21:00","23.7","","18.3","","72","","0.0","","30","","5","","","","99.22","","30","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-03 22:00","2022","08","03","22:00","23.3","","18.7","","75","","0.0","","25","","8","","","","99.27","","30","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-03 23:00","2022","08","03","23:00","22.1","","19.5","","85","","0.0","","22","","9","","","","99.38","","29","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-04 00:00","2022","08","04","00:00","21.6","","20.8","","95","","3.1","","19","","8","","","","99.26","","30","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-04 01:00","2022","08","04","01:00","21.7","","20.5","","93","","0.2","","23","","5","","","","99.22","","30","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-04 02:00","2022","08","04","02:00","22.2","","21.0","","93","","0.0","","20","","7","","","","99.23","","31","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-04 03:00","2022","08","04","03:00","22.7","","20.8","","89","","0.0","","21","","8","","","","99.23","","31","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-04 04:00","2022","08","04","04:00","22.9","","20.9","","88","","0.0","","21","","6","","","","99.27","","31","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-04 05:00","2022","08","04","05:00","23.1","","20.7","","87","","0.0","","22","","7","","","","99.29","","31","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-04 06:00","2022","08","04","06:00","23.3","","21.4","","89","","0.0","","24","","8","","","","99.35","","32","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-04 07:00","2022","08","04","07:00","23.3","","21.6","","90","","0.0","","21","","6","","","","99.39","","32","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-04 08:00","2022","08","04","08:00","24.0","","22.1","","89","","0.0","","21","","7","","","","99.41","","33","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-04 09:00","2022","08","04","09:00","25.3","","22.5","","85","","0.0","","24","","9","","","","99.44","","35","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-04 10:00","2022","08","04","10:00","25.6","","22.5","","83","","0.0","","23","","10","","","","99.51","","35","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-04 11:00","2022","08","04","11:00","25.5","","22.7","","85","","0.0","","25","","9","","","","99.55","","35","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-04 12:00","2022","08","04","12:00","25.7","","22.5","","82","","0.0","","24","","11","","","","99.57","","35","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-04 13:00","2022","08","04","13:00","25.4","","22.3","","83","","0.0","","23","","9","","","","99.55","","35","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-04 14:00","2022","08","04","14:00","25.6","","22.2","","81","","0.0","","22","","11","","","","99.52","","35","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-04 15:00","2022","08","04","15:00","25.9","","21.9","","78","","0.0","","21","","13","","","","99.54","","35","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-04 16:00","2022","08","04","16:00","25.7","","21.5","","78","","0.0","","22","","13","","","","99.52","","35","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-04 17:00","2022","08","04","17:00","25.5","","21.6","","79","","0.0","","23","","10","","","","99.54","","34","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-04 18:00","2022","08","04","18:00","25.2","","21.4","","79","","0.0","","24","","10","","","","99.55","","34","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-04 19:00","2022","08","04","19:00","24.1","","21.3","","85","","0.0","","0","","1","","","","99.58","","33","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-04 20:00","2022","08","04","20:00","23.6","","21.6","","89","","0.0","","25","","3","","","","99.63","","33","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-04 21:00","2022","08","04","21:00","23.3","","21.9","","92","","0.0","","21","","5","","","","99.67","","33","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-04 22:00","2022","08","04","22:00","23.1","","21.9","","93","","0.0","","22","","3","","","","99.67","","32","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-04 23:00","2022","08","04","23:00","22.9","","21.9","","94","","0.0","","21","","3","","","","99.69","","32","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-05 00:00","2022","08","05","00:00","22.5","","21.5","","94","","0.0","","","","0","","","","99.73","","31","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-05 01:00","2022","08","05","01:00","21.9","","21.2","","96","","0.0","","","","0","","","","99.73","","30","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-05 02:00","2022","08","05","02:00","22.5","","21.9","","96","","1.3","","","","0","","","","99.74","","32","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-05 03:00","2022","08","05","03:00","22.5","","21.9","","97","","0.0","","30","","6","","","","99.80","","32","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-05 04:00","2022","08","05","04:00","22.2","","21.7","","97","","2.8","","0","","1","","","","99.78","","31","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-05 05:00","2022","08","05","05:00","22.2","","21.7","","97","","0.1","","","","0","","","","99.82","","31","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-05 06:00","2022","08","05","06:00","22.3","","21.9","","98","","0.0","","33","","2","","","","99.88","","32","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-05 07:00","2022","08","05","07:00","22.1","","21.1","","94","","0.3","","1","","6","","","","99.92","","31","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-05 08:00","2022","08","05","08:00","21.7","","20.4","","92","","0.0","","4","","6","","","","99.98","","30","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-05 09:00","2022","08","05","09:00","24.2","","20.5","","80","","0.0","","6","","7","","","","99.99","","32","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-05 10:00","2022","08","05","10:00","24.9","","19.8","","73","","0.0","","6","","7","","","","100.04","","32","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-05 11:00","2022","08","05","11:00","25.7","","21.1","","76","","0.0","","35","","2","","","","100.04","","34","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-05 12:00","2022","08","05","12:00","26.2","","21.2","","74","","0.0","","4","","6","","","","100.04","","35","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-05 13:00","2022","08","05","13:00","27.0","","20.8","","69","","0.0","","4","","5","","","","99.99","","35","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-05 14:00","2022","08","05","14:00","28.3","","22.1","","69","","0.0","","32","","6","","","","99.95","","38","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-05 15:00","2022","08","05","15:00","29.3","","20.2","","58","","0.0","","","","0","","","","99.94","","37","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-05 16:00","2022","08","05","16:00","28.4","","22.4","","70","","0.0","","33","","10","","","","99.94","","38","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-05 17:00","2022","08","05","17:00","28.2","","21.7","","68","","0.0","","36","","10","","","","99.92","","37","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-05 18:00","2022","08","05","18:00","26.7","","20.2","","68","","0.0","","3","","13","","","","99.94","","34","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-05 19:00","2022","08","05","19:00","26.0","","20.2","","71","","0.0","","8","","4","","","","99.88","","34","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-05 20:00","2022","08","05","20:00","23.7","","20.8","","84","","0.0","","26","","4","","","","99.88","","32","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-05 21:00","2022","08","05","21:00","22.2","","20.3","","89","","0.0","","22","","2","","","","99.95","","30","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-05 22:00","2022","08","05","22:00","22.5","","21.1","","92","","0.0","","7","","5","","","","100.00","","31","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-05 23:00","2022","08","05","23:00","22.3","","21.2","","93","","0.0","","14","","3","","","","100.01","","31","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-06 00:00","2022","08","06","00:00","21.7","","20.9","","95","","0.0","","0","","1","","","","100.02","","30","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-06 01:00","2022","08","06","01:00","21.1","","20.5","","96","","0.0","","","","0","","","","99.93","","29","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-06 02:00","2022","08","06","02:00","20.4","","19.9","","97","","0.0","","8","","1","","","","99.92","","28","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-06 03:00","2022","08","06","03:00","21.0","","20.6","","98","","0.0","","14","","4","","","","99.93","","29","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-06 04:00","2022","08","06","04:00","21.6","","21.1","","97","","0.0","","16","","1","","","","99.95","","30","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-06 05:00","2022","08","06","05:00","21.6","","20.9","","96","","0.0","","17","","3","","","","99.96","","30","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-06 06:00","2022","08","06","06:00","21.6","","20.7","","94","","0.0","","","","0","","","","100.02","","30","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-08-06 07:00","2022","08","06","07:00","23.7","","21.2","","86","","0.0","","21","","3","","","","100.07","","32","","","","NA"
