"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-09-01 00:00","2020","09","01","00:00","15.1","","11.0","","76","","0.0","","7","","10","","","","100.67","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-09-01 01:00","2020","09","01","01:00","14.3","","11.3","","82","","0.0","","6","","8","","","","100.65","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-09-01 02:00","2020","09","01","02:00","13.7","","11.3","","85","","0.0","","7","","9","","","","100.64","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-09-01 03:00","2020","09","01","03:00","13.3","","11.4","","88","","0.0","","7","","10","","","","100.61","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-09-01 04:00","2020","09","01","04:00","13.1","","11.5","","90","","0.0","","5","","8","","","","100.62","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-09-01 05:00","2020","09","01","05:00","13.8","","11.8","","88","","0.0","","6","","8","","","","100.63","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-09-01 06:00","2020","09","01","06:00","14.4","","12.4","","87","","0.0","","5","","6","","","","100.68","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-09-01 07:00","2020","09","01","07:00","15.3","","13.0","","86","","0.0","","7","","9","","","","100.66","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-09-01 08:00","2020","09","01","08:00","17.2","","14.0","","81","","0.0","","6","","5","","","","100.65","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-09-01 09:00","2020","09","01","09:00","18.5","","15.1","","80","","0.0","","7","","7","","","","100.66","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-09-01 10:00","2020","09","01","10:00","21.8","","16.5","","72","","0.0","","18","","13","","","","100.61","","27","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-09-01 11:00","2020","09","01","11:00","22.8","","17.2","","71","","0.0","","19","","20","","","","100.59","","28","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-09-01 12:00","2020","09","01","12:00","22.9","","17.5","","71","","0.0","","19","","14","","","","100.58","","29","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-09-01 13:00","2020","09","01","13:00","23.1","","17.8","","72","","0.0","","19","","19","","","","100.59","","29","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-09-01 14:00","2020","09","01","14:00","23.8","","17.6","","68","","0.0","","19","","16","","","","100.50","","30","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-09-01 15:00","2020","09","01","15:00","24.3","","18.3","","69","","0.0","","16","","15","","","","100.48","","31","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-09-01 16:00","2020","09","01","16:00","23.6","","17.4","","68","","0.0","","19","","17","","","","100.49","","29","","","","NA"
