"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-02-01 00:00","2021","02","01","00:00","-4.3","","-8.8","","71","","0.0","","7","","24","","","","99.59","","","","-11","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-02-01 01:00","2021","02","01","01:00","-4.3","","-8.0","","75","","0.1","","6","","22","","","","99.58","","","","-11","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-02-01 02:00","2021","02","01","02:00","-4.2","","-7.2","","79","","0.0","","7","","23","","","","99.56","","","","-11","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-02-01 03:00","2021","02","01","03:00","-4.1","","-6.8","","82","","0.0","","6","","21","","","","99.56","","","","-11","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-02-01 04:00","2021","02","01","04:00","-4.3","","-6.7","","83","","0.1","","6","","28","","","","99.55","","","","-12","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-02-01 05:00","2021","02","01","05:00","-4.6","","-6.4","","87","","0.1","","5","","21","","","","99.55","","","","-11","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-02-01 06:00","2021","02","01","06:00","-4.5","","-6.5","","86","","0.1","","5","","19","","","","99.57","","","","-11","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-02-01 07:00","2021","02","01","07:00","-4.8","","-6.4","","89","","0.3","","4","","16","","","","99.62","","","","-11","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-02-01 08:00","2021","02","01","08:00","-5.1","","-6.8","","88","","0.3","","4","","20","","","","99.65","","","","-12","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-02-01 09:00","2021","02","01","09:00","-5.3","","-7.1","","87","","0.4","","4","","16","","","","99.63","","","","-11","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-02-01 10:00","2021","02","01","10:00","-5.1","","-6.9","","87","","0.3","","4","","15","","","","99.61","","","","-11","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-02-01 11:00","2021","02","01","11:00","-4.5","","-6.7","","85","","0.4","","4","","18","","","","99.61","","","","-11","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-02-01 12:00","2021","02","01","12:00","-4.1","","-6.8","","82","","0.3","","3","","19","","","","99.55","","","","-10","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-02-01 13:00","2021","02","01","13:00","-4.0","","-6.9","","81","","0.2","","3","","22","","","","99.45","","","","-11","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-02-01 14:00","2021","02","01","14:00","-3.9","","-6.5","","82","","0.0","","4","","21","","","","99.38","","","","-10","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-02-01 15:00","2021","02","01","15:00","-4.7","","-7.1","","84","","0.0","","3","","22","","","","99.39","","","","-12","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-02-01 16:00","2021","02","01","16:00","-4.7","","-7.0","","84","","0.0","","4","","23","","","","99.43","","","","-12","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-02-01 17:00","2021","02","01","17:00","-4.8","","-6.7","","87","","0.1","","5","","16","","","","99.47","","","","-11","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-02-01 18:00","2021","02","01","18:00","-4.7","","-7.6","","80","","0.1","","5","","19","","","","99.51","","","","-11","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-02-01 19:00","2021","02","01","19:00","-4.4","","-8.0","","76","","0.0","","4","","16","","","","99.53","","","","-10","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-02-01 20:00","2021","02","01","20:00","-4.1","","-8.1","","74","","0.0","","5","","13","","","","99.52","","","","-9","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-02-01 21:00","2021","02","01","21:00","-3.8","","-9.4","","65","","0.0","","4","","12","","","","99.51","","","","-8","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-02-01 22:00","2021","02","01","22:00","-4.0","","-9.4","","66","","0.0","","2","","9","","","","99.48","","","","-8","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-02-01 23:00","2021","02","01","23:00","-3.3","","-9.6","","62","","0.0","","4","","13","","","","99.44","","","","-8","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-02-02 00:00","2021","02","02","00:00","-4.1","","-9.7","","65","","0.0","","4","","11","","","","99.42","","","","-9","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-02-02 01:00","2021","02","02","01:00","-5.4","","-9.8","","71","","0.0","","2","","9","","","","99.38","","","","-9","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-02-02 02:00","2021","02","02","02:00","-5.6","","-9.6","","74","","0.0","","1","","7","","","","99.34","","","","-9","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-02-02 03:00","2021","02","02","03:00","-6.4","","-10.4","","73","","0.0","","35","","8","","","","99.30","","","","-10","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-02-02 04:00","2021","02","02","04:00","-6.1","","-10.4","","72","","0.0","","1","","10","","","","99.29","","","","-11","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-02-02 05:00","2021","02","02","05:00","-6.5","","-10.8","","71","","0.0","","36","","9","","","","99.28","","","","-11","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-02-02 06:00","2021","02","02","06:00","-6.0","","-9.7","","75","","0.0","","35","","10","","","","99.25","","","","-10","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-02-02 07:00","2021","02","02","07:00","-5.6","","-8.8","","78","","0.0","","35","","12","","","","99.23","","","","-11","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-02-02 08:00","2021","02","02","08:00","-5.4","","-9.2","","74","","0.0","","36","","16","","","","99.20","","","","-11","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-02-02 09:00","2021","02","02","09:00","-5.4","","-8.9","","76","","0.0","","1","","19","","","","99.17","","","","-12","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-02-02 10:00","2021","02","02","10:00","-5.3","","-8.8","","76","","0.0","","2","","15","","","","99.12","","","","-11","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-02-02 11:00","2021","02","02","11:00","-4.4","","-7.9","","77","","0.0","","36","","17","","","","99.05","","","","-10","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-02-02 12:00","2021","02","02","12:00","-3.9","","-8.6","","70","","0.0","","35","","16","","","","98.95","","","","-9","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-02-02 13:00","2021","02","02","13:00","-3.9","","-9.7","","64","","0.0","","34","","18","","","","98.85","","","","-10","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-02-02 14:00","2021","02","02","14:00","-2.7","","-9.1","","62","","0.1","","34","","22","","","","98.78","","","","-9","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-02-02 15:00","2021","02","02","15:00","-3.3","","-5.4","","85","","0.0","","35","","20","","","","98.78","","","","-9","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-02-02 16:00","2021","02","02","16:00","-2.7","","-4.2","","90","","0.5","","34","","18","","","","98.75","","","","-8","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-02-02 17:00","2021","02","02","17:00","-1.6","","-4.4","","81","","0.1","","34","","13","","","","98.75","","","","-6","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-02-02 18:00","2021","02","02","18:00","-0.7","","-5.4","","71","","0.0","","35","","18","","","","98.75","","","","-6","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-02-02 19:00","2021","02","02","19:00","-0.7","","-5.1","","72","","0.1","","35","","22","","","","98.75","","","","-6","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-02-02 20:00","2021","02","02","20:00","-0.8","","-5.5","","71","","0.0","","35","","20","","","","98.73","","","","-6","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-02-02 21:00","2021","02","02","21:00","-0.6","","-5.5","","69","","0.2","","34","","21","","","","98.73","","","","-6","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-02-02 22:00","2021","02","02","22:00","-0.5","","-6.0","","66","","0.0","","35","","20","","","","98.72","","","","-6","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-02-02 23:00","2021","02","02","23:00","-1.2","","-6.5","","67","","0.1","","34","","18","","","","98.68","","","","-6","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-02-03 00:00","2021","02","03","00:00","-2.1","","-7.2","","68","","0.0","","34","","19","","","","98.67","","","","-8","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-02-03 01:00","2021","02","03","01:00","-2.6","","-7.5","","69","","0.0","","34","","21","","","","98.67","","","","-9","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-02-03 02:00","2021","02","03","02:00","-3.4","","-8.1","","70","","0.0","","35","","16","","","","98.70","","","","-9","","NA"
