"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-04-02 17:00","2019","04","02","17:00","5.3","","-4.5","","49","","0.0","","19","","17","","","","100.83","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-04-02 18:00","2019","04","02","18:00","5.3","","-3.9","","52","","0.0","","18","","12","","","","100.85","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-04-02 19:00","2019","04","02","19:00","6.3","","-4.5","","46","","0.0","","16","","15","","","","100.79","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-04-02 20:00","2019","04","02","20:00","6.3","","-4.6","","45","","0.0","","12","","12","","","","100.75","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-04-02 21:00","2019","04","02","21:00","5.5","","-4.5","","49","","0.0","","12","","10","","","","100.69","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-04-02 22:00","2019","04","02","22:00","4.9","","-4.3","","51","","0.0","","15","","11","","","","100.65","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-04-02 23:00","2019","04","02","23:00","5.1","","-4.8","","49","","0.0","","16","","9","","","","100.60","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-04-03 00:00","2019","04","03","00:00","4.9","","-5.2","","48","","0.0","","16","","9","","","","100.51","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-04-03 01:00","2019","04","03","01:00","4.6","","-5.2","","49","","0.0","","16","","11","","","","100.44","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-04-03 02:00","2019","04","03","02:00","4.1","","-5.0","","52","","0.0","","17","","13","","","","100.36","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-04-03 03:00","2019","04","03","03:00","4.3","","-5.4","","49","","0.0","","17","","21","","","","100.29","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-04-03 04:00","2019","04","03","04:00","3.9","","-5.4","","51","","0.0","","17","","20","","","","100.21","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-04-03 05:00","2019","04","03","05:00","3.5","","-5.0","","54","","0.0","","17","","19","","","","100.11","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-04-03 06:00","2019","04","03","06:00","3.1","","-4.2","","59","","0.0","","18","","20","","","","100.10","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-04-03 07:00","2019","04","03","07:00","3.8","","-3.1","","60","","0.0","","18","","20","","","","100.01","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-04-03 08:00","2019","04","03","08:00","3.7","","-3.6","","59","","0.0","","20","","19","","","","99.93","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-04-03 09:00","2019","04","03","09:00","5.6","","-3.2","","53","","0.0","","21","","16","","","","99.84","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-04-03 10:00","2019","04","03","10:00","6.2","","-1.6","","57","","0.0","","23","","27","","","","99.83","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-04-03 11:00","2019","04","03","11:00","5.8","","-0.7","","63","","0.0","","24","","22","","","","99.82","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-04-03 12:00","2019","04","03","12:00","6.8","","-7.4","","36","","0.0","","27","","34","","","","99.85","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-04-03 13:00","2019","04","03","13:00","6.1","","-8.1","","35","","0.0","","28","","34","","","","99.92","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-04-03 14:00","2019","04","03","14:00","5.9","","-7.8","","37","","0.0","","25","","31","","","","99.98","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-04-03 15:00","2019","04","03","15:00","5.5","","-7.0","","40","","0.0","","26","","28","","","","100.05","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-04-03 16:00","2019","04","03","16:00","5.0","","-9.6","","34","","0.0","","27","","34","","","","100.16","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-04-03 17:00","2019","04","03","17:00","4.7","","-8.6","","38","","0.0","","27","","39","","","","100.29","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-04-03 18:00","2019","04","03","18:00","3.4","","-7.8","","44","","0.0","","27","","19","","","","100.45","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-04-03 19:00","2019","04","03","19:00","2.3","","-6.4","","52","","0.0","","26","","20","","","","100.60","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-04-03 20:00","2019","04","03","20:00","1.6","","-8.3","","48","","0.0","","27","","35","","","","100.75","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-04-03 21:00","2019","04","03","21:00","0.8","","-7.6","","53","","0.0","","27","","23","","","","100.85","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-04-03 22:00","2019","04","03","22:00","0.3","","-8.8","","50","","0.0","","26","","21","","","","100.92","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-04-03 23:00","2019","04","03","23:00","-0.1","","-10.1","","47","","0.0","","26","","22","","","","100.97","","","","-6","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-04-04 00:00","2019","04","04","00:00","-0.6","","-10.0","","49","","0.0","","26","","21","","","","101.06","","","","-6","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-04-04 01:00","2019","04","04","01:00","-1.2","","-9.8","","52","","0.0","","25","","15","","","","101.14","","","","-6","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-04-04 02:00","2019","04","04","02:00","-1.6","","-10.6","","50","","0.0","","27","","13","","","","101.23","","","","-6","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-04-04 03:00","2019","04","04","03:00","-2.0","","-11.7","","47","","0.0","","27","","17","","","","101.33","","","","-7","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-04-04 04:00","2019","04","04","04:00","-2.6","","-11.7","","50","","0.0","","29","","15","","","","101.45","","","","-8","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-04-04 05:00","2019","04","04","05:00","-3.0","","-12.4","","48","","0.0","","29","","17","","","","101.56","","","","-9","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-04-04 06:00","2019","04","04","06:00","-3.3","","-12.1","","51","","0.0","","29","","12","","","","101.68","","","","-8","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-04-04 07:00","2019","04","04","07:00","-3.1","","-12.1","","50","","0.0","","30","","19","","","","101.81","","","","-9","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-04-04 08:00","2019","04","04","08:00","-2.8","","-11.7","","50","","0.0","","29","","20","","","","101.89","","","","-9","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-04-04 09:00","2019","04","04","09:00","-2.3","","-12.6","","45","","0.0","","27","","26","","","","101.92","","","","-9","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-04-04 10:00","2019","04","04","10:00","-1.7","","-11.6","","47","","0.0","","28","","25","","","","101.99","","","","-8","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-04-04 11:00","2019","04","04","11:00","-1.7","","-10.9","","49","","0.0","","28","","26","","","","102.04","","","","-8","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-04-04 12:00","2019","04","04","12:00","-0.9","","-11.8","","43","","0.0","","27","","24","","","","102.05","","","","-7","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-04-04 13:00","2019","04","04","13:00","-0.2","","-12.3","","40","","0.0","","27","","29","","","","102.05","","","","-7","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-04-04 14:00","2019","04","04","14:00","0.3","","-12.2","","39","","0.0","","29","","29","","","","102.04","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-04-04 15:00","2019","04","04","15:00","1.1","","-12.4","","36","","0.0","","30","","29","","","","102.02","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-04-04 16:00","2019","04","04","16:00","1.4","","-12.0","","36","","0.0","","28","","27","","","","102.05","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-04-04 17:00","2019","04","04","17:00","1.7","","-12.9","","33","","0.0","","28","","24","","","","102.09","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-04-04 18:00","2019","04","04","18:00","1.1","","-11.3","","39","","0.0","","29","","21","","","","102.13","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-04-04 19:00","2019","04","04","19:00","0.3","","-11.2","","42","","0.0","","31","","11","","","","102.19","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-04-04 20:00","2019","04","04","20:00","-0.9","","-11.3","","45","","0.0","","32","","8","","","","102.30","","","","-4","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-04-04 21:00","2019","04","04","21:00","-1.4","","-12.5","","43","","0.0","","35","","9","","","","102.36","","","","-5","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-04-04 22:00","2019","04","04","22:00","-1.8","","-13.0","","42","","0.0","","35","","4","","","","102.35","","","","-3","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-04-04 23:00","2019","04","04","23:00","-2.4","","-12.8","","45","","0.0","","36","","8","","","","102.31","","","","-6","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-04-05 00:00","2019","04","05","00:00","-4.1","","-12.0","","54","","0.0","","0","","1","","","","102.32","","","","-5","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-04-05 01:00","2019","04","05","01:00","-4.1","","-12.5","","52","","0.0","","5","","4","","","","102.28","","","","-6","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-04-05 02:00","2019","04","05","02:00","-4.4","","-11.9","","56","","0.0","","4","","6","","","","102.26","","","","-7","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-04-05 03:00","2019","04","05","03:00","-6.1","","-11.0","","69","","0.0","","15","","1","","","","102.23","","","","-7","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-04-05 04:00","2019","04","05","04:00","-7.6","","-9.5","","86","","0.0","","6","","2","","","","102.22","","","","-9","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-04-05 05:00","2019","04","05","05:00","-7.9","","-10.0","","85","","0.0","","5","","3","","","","102.22","","","","-9","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-04-05 06:00","2019","04","05","06:00","-7.7","","-9.9","","84","","0.0","","9","","1","","","","102.25","","","","-8","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-04-05 07:00","2019","04","05","07:00","-4.9","","-10.5","","65","","0.0","","12","","2","","","","102.26","","","","-6","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-04-05 08:00","2019","04","05","08:00","-1.8","","-12.8","","43","","0.0","","10","","9","","","","102.20","","","","-5","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-04-05 09:00","2019","04","05","09:00","-0.7","","-11.6","","43","","0.0","","10","","11","","","","102.12","","","","-4","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-04-05 10:00","2019","04","05","10:00","0.3","","-11.7","","40","","0.0","","13","","13","","","","102.06","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-04-05 11:00","2019","04","05","11:00","0.8","","-12.1","","37","","0.0","","9","","17","","","","101.93","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-04-05 12:00","2019","04","05","12:00","1.1","","-11.7","","38","","0.0","","10","","15","","","","101.87","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-04-05 13:00","2019","04","05","13:00","1.8","","-10.8","","39","","0.0","","10","","16","","","","101.73","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-04-05 14:00","2019","04","05","14:00","1.5","","-9.7","","43","","0.0","","10","","16","","","","101.58","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-04-05 15:00","2019","04","05","15:00","2.3","","-11.0","","37","","0.0","","11","","13","","","","101.46","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-04-05 16:00","2019","04","05","16:00","2.7","","-9.9","","39","","0.0","","11","","12","","","","101.34","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-04-05 17:00","2019","04","05","17:00","2.6","","-6.0","","53","","0.0","","13","","9","","","","101.24","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-04-05 18:00","2019","04","05","18:00","2.0","","-3.8","","65","","0.0","","16","","13","","","","101.18","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-04-05 19:00","2019","04","05","19:00","0.4","","-0.5","","93","","0.3","","12","","6","","","","101.11","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-04-05 20:00","2019","04","05","20:00","0.4","","-0.2","","95","","0.5","","11","","6","","","","101.06","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-04-05 21:00","2019","04","05","21:00","0.3","","-0.3","","96","","1.3","","8","","6","","","","101.02","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-04-05 22:00","2019","04","05","22:00","0.2","","-0.3","","97","","1.6","","5","","3","","","","100.98","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-04-05 23:00","2019","04","05","23:00","0.2","","-0.2","","97","","0.2","","4","","3","","","","100.92","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-04-06 00:00","2019","04","06","00:00","-0.2","","-0.5","","97","","0.0","","","","0","","","","100.94","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-04-06 01:00","2019","04","06","01:00","-0.2","","-0.5","","98","","0.0","","","","0","","","","100.91","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-04-06 02:00","2019","04","06","02:00","-0.1","","-0.4","","98","","0.2","","","","0","","","","100.89","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-04-06 03:00","2019","04","06","03:00","0.0","","-0.3","","98","","0.0","","","","0","","","","100.87","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-04-06 04:00","2019","04","06","04:00","0.1","","-0.2","","98","","0.0","","","","0","","","","100.88","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-04-06 05:00","2019","04","06","05:00","0.2","","0.0","","98","","0.2","","","","0","","","","100.92","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-04-06 06:00","2019","04","06","06:00","0.8","","0.6","","98","","0.4","","24","","3","","","","100.98","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-04-06 07:00","2019","04","06","07:00","1.1","","0.8","","98","","0.5","","28","","3","","","","101.05","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-04-06 08:00","2019","04","06","08:00","1.2","","0.9","","97","","0.0","","27","","5","","","","101.11","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-04-06 09:00","2019","04","06","09:00","1.9","","1.0","","93","","0.0","","23","","6","","","","101.09","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-04-06 10:00","2019","04","06","10:00","2.8","","0.4","","84","","0.0","","27","","16","","","","101.16","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-04-06 11:00","2019","04","06","11:00","3.2","","0.6","","83","","0.0","","31","","12","","","","101.19","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-04-06 12:00","2019","04","06","12:00","4.7","","0.2","","73","","0.0","","28","","13","","","","101.20","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-04-06 13:00","2019","04","06","13:00","6.1","","0.2","","66","","0.0","","27","","18","","","","101.18","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-04-06 14:00","2019","04","06","14:00","7.7","","0.1","","59","","0.0","","26","","14","","","","101.17","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-04-06 15:00","2019","04","06","15:00","8.5","","0.6","","58","","0.0","","28","","13","","","","101.11","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-04-06 16:00","2019","04","06","16:00","9.6","","0.3","","52","","0.0","","25","","15","","","","101.13","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-04-06 17:00","2019","04","06","17:00","9.6","","0.1","","52","","0.0","","25","","11","","","","101.14","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-04-06 18:00","2019","04","06","18:00","9.1","","0.0","","53","","0.0","","25","","6","","","","101.14","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-04-06 19:00","2019","04","06","19:00","6.2","","0.6","","67","","0.0","","22","","4","","","","101.14","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-04-06 20:00","2019","04","06","20:00","4.2","","0.2","","75","","0.0","","25","","5","","","","101.22","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-04-06 21:00","2019","04","06","21:00","5.8","","-0.2","","65","","0.0","","35","","12","","","","101.29","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-04-06 22:00","2019","04","06","22:00","5.2","","-0.1","","69","","0.0","","31","","7","","","","101.29","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-04-06 23:00","2019","04","06","23:00","3.1","","-0.5","","77","","0.0","","24","","3","","","","101.28","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-04-07 00:00","2019","04","07","00:00","2.4","","-0.4","","81","","0.0","","25","","5","","","","101.30","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-04-07 01:00","2019","04","07","01:00","1.3","","-1.3","","83","","0.0","","28","","3","","","","101.33","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-04-07 02:00","2019","04","07","02:00","0.5","","-1.4","","87","","0.0","","","","0","","","","101.35","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-04-07 03:00","2019","04","07","03:00","0.9","","-0.6","","90","","0.0","","25","","3","","","","101.37","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-04-07 04:00","2019","04","07","04:00","2.0","","-0.2","","85","","0.0","","","","0","","","","101.38","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-04-07 05:00","2019","04","07","05:00","2.0","","-0.1","","86","","0.0","","22","","3","","","","101.38","","","","","","NA"
