"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-05-01 00:00","2021","05","01","00:00","4.1","","-2.3","","63","","0.0","","29","","20","","","","99.45","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-05-01 01:00","2021","05","01","01:00","3.5","","-2.5","","65","","0.0","","29","","17","","","","99.51","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-05-01 02:00","2021","05","01","02:00","2.1","","-2.5","","71","","0.0","","28","","10","","","","99.57","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-05-01 03:00","2021","05","01","03:00","1.6","","-2.3","","75","","0.0","","28","","11","","","","99.63","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-05-01 04:00","2021","05","01","04:00","-0.9","","-3.0","","86","","0.0","","30","","11","","","","99.67","","","","-5","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-05-01 05:00","2021","05","01","05:00","0.2","","-1.9","","86","","0.0","","29","","9","","","","99.74","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-05-01 06:00","2021","05","01","06:00","0.1","","-2.1","","85","","0.0","","30","","9","","","","99.76","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-05-01 07:00","2021","05","01","07:00","3.2","","-1.3","","72","","0.0","","27","","6","","","","99.80","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-05-01 08:00","2021","05","01","08:00","4.7","","-1.9","","62","","0.0","","24","","3","","","","99.79","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-05-01 09:00","2021","05","01","09:00","6.3","","-2.7","","53","","0.0","","27","","7","","","","99.76","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-05-01 10:00","2021","05","01","10:00","6.8","","0.3","","63","","0.0","","18","","15","","","","99.70","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-05-01 11:00","2021","05","01","11:00","7.8","","0.4","","60","","0.0","","20","","12","","","","99.65","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-05-01 12:00","2021","05","01","12:00","8.6","","0.4","","56","","0.0","","21","","11","","","","99.54","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-05-01 13:00","2021","05","01","13:00","8.4","","-3.6","","43","","0.0","","19","","16","","","","99.37","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-05-01 14:00","2021","05","01","14:00","9.7","","-5.0","","35","","0.0","","21","","16","","","","99.29","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-05-01 15:00","2021","05","01","15:00","11.5","","-4.0","","34","","0.0","","22","","14","","","","99.07","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-05-01 16:00","2021","05","01","16:00","10.2","","-1.1","","45","","0.0","","21","","11","","","","98.95","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-05-01 17:00","2021","05","01","17:00","10.2","","-0.4","","48","","0.0","","24","","14","","","","98.82","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-05-01 18:00","2021","05","01","18:00","9.5","","-0.4","","50","","0.0","","21","","7","","","","98.69","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-05-01 19:00","2021","05","01","19:00","7.8","","2.4","","69","","0.0","","21","","9","","","","98.61","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-05-01 20:00","2021","05","01","20:00","7.0","","2.9","","75","","0.0","","18","","5","","","","98.57","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-05-01 21:00","2021","05","01","21:00","7.4","","2.6","","72","","0.0","","18","","5","","","","98.52","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-05-01 22:00","2021","05","01","22:00","8.9","","2.2","","63","","0.0","","21","","8","","","","98.48","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-05-01 23:00","2021","05","01","23:00","11.0","","2.1","","54","","0.0","","22","","11","","","","98.43","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-05-02 00:00","2021","05","02","00:00","13.0","","2.1","","48","","0.0","","22","","12","","","","98.36","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-05-02 01:00","2021","05","02","01:00","13.0","","2.5","","49","","0.0","","25","","14","","","","98.31","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-05-02 02:00","2021","05","02","02:00","12.4","","3.5","","55","","0.0","","25","","13","","","","98.31","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-05-02 03:00","2021","05","02","03:00","13.4","","5.6","","59","","0.0","","25","","14","","","","98.31","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-05-02 04:00","2021","05","02","04:00","13.0","","6.1","","63","","0.0","","23","","10","","","","98.27","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-05-02 05:00","2021","05","02","05:00","12.1","","6.5","","69","","0.0","","24","","11","","","","98.33","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-05-02 06:00","2021","05","02","06:00","12.0","","7.1","","72","","0.0","","23","","12","","","","98.40","","","","","","NA"
