"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-10-01 00:00","2022","10","01","00:00","8.2","","7.2","","94","","0.0","","5","","3","","","","100.08","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-10-01 01:00","2022","10","01","01:00","8.5","","7.5","","94","","0.0","","0","","1","","","","100.04","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-10-01 02:00","2022","10","01","02:00","8.9","","8.1","","95","","0.0","","4","","4","","","","100.04","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-10-01 03:00","2022","10","01","03:00","8.8","","7.4","","91","","0.0","","5","","4","","","","100.02","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-10-01 04:00","2022","10","01","04:00","8.3","","7.1","","93","","0.0","","4","","3","","","","100.02","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-10-01 05:00","2022","10","01","05:00","9.3","","7.1","","86","","0.0","","5","","6","","","","100.04","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-10-01 06:00","2022","10","01","06:00","9.4","","6.4","","81","","0.0","","2","","6","","","","100.00","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-10-01 07:00","2022","10","01","07:00","9.8","","6.8","","81","","0.0","","1","","7","","","","99.97","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-10-01 08:00","2022","10","01","08:00","11.8","","8.7","","81","","0.0","","3","","11","","","","99.94","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-10-01 09:00","2022","10","01","09:00","12.9","","9.5","","80","","0.0","","7","","8","","","","100.02","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-10-01 10:00","2022","10","01","10:00","13.9","","9.7","","76","","0.0","","4","","10","","","","100.04","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-10-01 11:00","2022","10","01","11:00","15.9","","9.6","","66","","0.0","","4","","13","","","","99.99","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-10-01 12:00","2022","10","01","12:00","16.3","","7.3","","55","","0.0","","4","","18","","","","99.94","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-10-01 13:00","2022","10","01","13:00","17.0","","8.6","","58","","0.0","","3","","16","","","","99.91","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-10-01 14:00","2022","10","01","14:00","16.7","","8.8","","59","","0.0","","3","","22","","","","99.87","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-10-01 15:00","2022","10","01","15:00","16.6","","8.4","","58","","0.0","","3","","19","","","","99.85","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-10-01 16:00","2022","10","01","16:00","15.8","","7.5","","58","","0.0","","3","","20","","","","99.84","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-10-01 17:00","2022","10","01","17:00","15.4","","6.0","","53","","0.0","","4","","17","","","","99.86","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-10-01 18:00","2022","10","01","18:00","14.6","","7.1","","61","","0.0","","4","","10","","","","99.90","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-10-01 19:00","2022","10","01","19:00","13.9","","8.3","","69","","0.0","","3","","10","","","","99.91","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-10-01 20:00","2022","10","01","20:00","13.8","","9.1","","74","","0.0","","3","","11","","","","99.96","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-10-01 21:00","2022","10","01","21:00","14.1","","9.8","","75","","0.0","","3","","12","","","","100.00","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-10-01 22:00","2022","10","01","22:00","14.6","","9.9","","73","","0.0","","3","","16","","","","100.01","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-10-01 23:00","2022","10","01","23:00","14.5","","10.1","","75","","0.0","","3","","22","","","","100.04","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-10-02 00:00","2022","10","02","00:00","13.9","","8.3","","69","","0.0","","4","","22","","","","100.08","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-10-02 01:00","2022","10","02","01:00","12.9","","7.7","","70","","0.0","","4","","19","","","","100.08","","","","","","NA"
