"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-02-06 17:00","2022","02","06","17:00","-10.5","","-15.2","","69","","0.0","","6","","11","","","","101.61","","","","-16","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-02-06 18:00","2022","02","06","18:00","-10.4","","-14.5","","72","","0.0","","6","","10","","","","101.63","","","","-16","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-02-06 19:00","2022","02","06","19:00","-10.5","","-13.1","","81","","0.1","","8","","11","","","","101.62","","","","-16","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-02-06 20:00","2022","02","06","20:00","-10.4","","-13.1","","80","","0.0","","6","","8","","","","101.58","","","","-15","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-02-06 21:00","2022","02","06","21:00","-10.5","","-14.0","","76","","0.0","","7","","11","","","","101.58","","","","-16","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-02-06 22:00","2022","02","06","22:00","-10.3","","-13.8","","76","","0.0","","7","","9","","","","101.55","","","","-15","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-02-06 23:00","2022","02","06","23:00","-10.2","","-13.5","","77","","0.0","","6","","8","","","","101.54","","","","-15","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-02-07 00:00","2022","02","07","00:00","-10.0","","-13.4","","76","","0.0","","6","","7","","","","101.54","","","","-14","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-02-07 01:00","2022","02","07","01:00","-9.6","","-13.0","","77","","0.0","","7","","7","","","","101.50","","","","-14","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-02-07 02:00","2022","02","07","02:00","-9.4","","-12.5","","78","","0.0","","5","","7","","","","101.48","","","","-13","","NA"
