"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-08-02 04:00","2019","08","02","04:00","12.0","","10.4","","90","","0.0","","19","","3","","","","101.05","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-08-02 05:00","2019","08","02","05:00","11.9","","10.3","","90","","0.0","","19","","2","","","","101.04","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-08-02 06:00","2019","08","02","06:00","13.6","","12.1","","91","","0.0","","19","","2","","","","101.08","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-08-02 07:00","2019","08","02","07:00","18.1","","14.3","","78","","0.0","","18","","4","","","","101.11","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-08-02 08:00","2019","08","02","08:00","21.0","","13.1","","60","","0.0","","29","","3","","","","101.11","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-08-02 09:00","2019","08","02","09:00","22.8","","13.7","","56","","0.0","","27","","4","","","","101.07","","26","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-08-02 10:00","2019","08","02","10:00","25.1","","13.2","","48","","0.0","","23","","7","","","","101.06","","28","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-08-02 11:00","2019","08","02","11:00","26.8","","11.9","","40","","0.0","","30","","6","","","","101.01","","29","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-08-02 12:00","2019","08","02","12:00","27.1","","11.4","","37","","0.0","","28","","12","","","","100.94","","29","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-08-02 13:00","2019","08","02","13:00","28.1","","9.6","","31","","0.0","","29","","14","","","","100.89","","29","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-08-02 14:00","2019","08","02","14:00","28.6","","11.0","","34","","0.0","","33","","13","","","","100.83","","30","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-08-02 15:00","2019","08","02","15:00","28.6","","9.2","","30","","0.0","","28","","12","","","","100.78","","30","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-08-02 16:00","2019","08","02","16:00","28.6","","10.0","","31","","0.0","","28","","10","","","","100.75","","30","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-08-02 17:00","2019","08","02","17:00","28.7","","10.1","","32","","0.0","","31","","6","","","","100.71","","30","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-08-02 18:00","2019","08","02","18:00","27.2","","11.6","","38","","0.0","","18","","12","","","","100.67","","29","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-08-02 19:00","2019","08","02","19:00","25.0","","11.3","","42","","0.0","","20","","12","","","","100.65","","27","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-08-02 20:00","2019","08","02","20:00","23.0","","11.3","","48","","0.0","","21","","10","","","","100.67","","25","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-08-02 21:00","2019","08","02","21:00","22.1","","12.9","","56","","0.0","","24","","12","","","","100.74","","25","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-08-02 22:00","2019","08","02","22:00","20.8","","12.9","","60","","0.0","","27","","10","","","","100.72","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-08-02 23:00","2019","08","02","23:00","20.1","","11.6","","58","","0.0","","22","","12","","","","100.69","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-08-03 00:00","2019","08","03","00:00","18.1","","11.3","","64","","0.0","","32","","6","","","","100.66","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-08-03 01:00","2019","08","03","01:00","17.7","","11.6","","68","","0.0","","31","","8","","","","100.63","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-08-03 02:00","2019","08","03","02:00","18.0","","11.9","","67","","0.0","","28","","10","","","","100.60","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-08-03 03:00","2019","08","03","03:00","16.6","","11.2","","70","","0.0","","24","","5","","","","100.59","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-08-03 04:00","2019","08","03","04:00","15.5","","11.7","","78","","0.0","","21","","6","","","","100.56","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-08-03 05:00","2019","08","03","05:00","15.6","","12.8","","83","","0.0","","23","","6","","","","100.57","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-08-03 06:00","2019","08","03","06:00","18.5","","13.8","","74","","0.0","","26","","6","","","","100.59","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-08-03 07:00","2019","08","03","07:00","19.4","","14.7","","74","","0.0","","27","","11","","","","100.59","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-08-03 08:00","2019","08","03","08:00","21.6","","13.6","","61","","0.0","","27","","12","","","","100.58","","25","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-08-03 09:00","2019","08","03","09:00","22.5","","12.8","","54","","0.0","","26","","13","","","","100.51","","25","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-08-03 10:00","2019","08","03","10:00","23.8","","13.7","","53","","0.0","","30","","16","","","","100.52","","27","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-08-03 11:00","2019","08","03","11:00","25.3","","14.2","","50","","0.0","","31","","15","","","","100.48","","29","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-08-03 12:00","2019","08","03","12:00","21.9","","16.8","","73","","0.2","","28","","14","","","","100.47","","27","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-08-03 13:00","2019","08","03","13:00","23.2","","16.8","","67","","0.0","","29","","12","","","","100.44","","28","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-08-03 14:00","2019","08","03","14:00","25.2","","16.7","","59","","0.0","","28","","12","","","","100.39","","30","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-08-03 15:00","2019","08","03","15:00","26.1","","16.6","","56","","0.0","","32","","16","","","","100.33","","31","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-08-03 16:00","2019","08","03","16:00","25.4","","16.4","","58","","0.0","","31","","16","","","","100.31","","30","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-08-03 17:00","2019","08","03","17:00","25.7","","15.5","","53","","0.0","","29","","9","","","","100.31","","30","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-08-03 18:00","2019","08","03","18:00","25.4","","15.3","","54","","0.0","","30","","12","","","","100.28","","30","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-08-03 19:00","2019","08","03","19:00","24.1","","15.3","","58","","0.0","","31","","12","","","","100.33","","28","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-08-03 20:00","2019","08","03","20:00","23.1","","14.7","","59","","0.0","","34","","14","","","","100.40","","27","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-08-03 21:00","2019","08","03","21:00","22.5","","12.0","","52","","0.0","","36","","15","","","","100.44","","25","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-08-03 22:00","2019","08","03","22:00","21.0","","10.7","","52","","0.0","","35","","13","","","","100.48","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-08-03 23:00","2019","08","03","23:00","19.8","","9.5","","51","","0.0","","36","","16","","","","100.48","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-08-04 00:00","2019","08","04","00:00","18.9","","8.4","","51","","0.0","","36","","13","","","","100.51","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-08-04 01:00","2019","08","04","01:00","17.7","","9.4","","58","","0.0","","35","","15","","","","100.56","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-08-04 02:00","2019","08","04","02:00","16.5","","9.0","","61","","0.0","","35","","10","","","","100.59","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-08-04 03:00","2019","08","04","03:00","16.0","","9.0","","63","","0.0","","36","","13","","","","100.61","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-08-04 04:00","2019","08","04","04:00","14.8","","9.2","","69","","0.0","","36","","12","","","","100.59","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-08-04 05:00","2019","08","04","05:00","13.2","","8.9","","75","","0.0","","32","","9","","","","100.67","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-08-04 06:00","2019","08","04","06:00","14.2","","8.9","","70","","0.0","","36","","13","","","","100.66","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-08-04 07:00","2019","08","04","07:00","15.6","","8.5","","63","","0.0","","35","","10","","","","100.71","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-08-04 08:00","2019","08","04","08:00","17.3","","8.1","","55","","0.0","","2","","14","","","","100.73","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-08-04 09:00","2019","08","04","09:00","18.8","","8.5","","51","","0.0","","1","","7","","","","100.72","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-08-04 10:00","2019","08","04","10:00","20.0","","8.4","","47","","0.0","","6","","5","","","","100.71","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-08-04 11:00","2019","08","04","11:00","20.6","","7.1","","42","","0.0","","31","","11","","","","100.68","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-08-04 12:00","2019","08","04","12:00","21.4","","7.4","","40","","0.0","","34","","9","","","","100.63","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-08-04 13:00","2019","08","04","13:00","22.8","","7.5","","37","","0.0","","34","","12","","","","100.59","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-08-04 14:00","2019","08","04","14:00","22.7","","7.6","","38","","0.0","","33","","6","","","","100.57","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-08-04 15:00","2019","08","04","15:00","23.7","","8.5","","38","","0.0","","33","","10","","","","100.52","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-08-04 16:00","2019","08","04","16:00","23.9","","8.2","","37","","0.0","","35","","8","","","","100.50","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-08-04 17:00","2019","08","04","17:00","23.9","","7.0","","34","","0.0","","28","","12","","","","100.49","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-08-04 18:00","2019","08","04","18:00","23.4","","7.0","","35","","0.0","","32","","13","","","","100.50","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-08-04 19:00","2019","08","04","19:00","21.8","","7.5","","40","","0.0","","34","","12","","","","100.49","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-08-04 20:00","2019","08","04","20:00","20.1","","7.4","","44","","0.0","","36","","9","","","","100.54","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-08-04 21:00","2019","08","04","21:00","18.3","","7.9","","51","","0.0","","25","","3","","","","100.56","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-08-04 22:00","2019","08","04","22:00","14.5","","9.1","","70","","0.0","","35","","5","","","","100.56","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-08-04 23:00","2019","08","04","23:00","13.1","","9.4","","78","","0.0","","0","","1","","","","100.58","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-08-05 00:00","2019","08","05","00:00","13.4","","9.6","","78","","0.0","","","","0","","","","100.61","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-08-05 01:00","2019","08","05","01:00","11.9","","9.2","","83","","0.0","","21","","2","","","","100.63","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-08-05 02:00","2019","08","05","02:00","11.0","","8.7","","86","","0.0","","0","","1","","","","100.62","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-08-05 03:00","2019","08","05","03:00","10.8","","8.6","","87","","0.0","","0","","1","","","","100.59","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-08-05 04:00","2019","08","05","04:00","10.1","","8.0","","87","","0.0","","","","0","","","","100.61","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-08-05 05:00","2019","08","05","05:00","10.2","","8.5","","89","","0.0","","","","0","","","","100.58","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-08-05 06:00","2019","08","05","06:00","13.0","","10.8","","87","","0.0","","","","0","","","","100.60","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-08-05 07:00","2019","08","05","07:00","17.1","","11.6","","70","","0.0","","8","","1","","","","100.60","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-08-05 08:00","2019","08","05","08:00","19.6","","10.5","","56","","0.0","","21","","3","","","","100.60","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-08-05 09:00","2019","08","05","09:00","22.1","","10.6","","48","","0.0","","20","","7","","","","100.57","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-08-05 10:00","2019","08","05","10:00","23.6","","11.0","","45","","0.0","","19","","8","","","","100.52","","25","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-08-05 11:00","2019","08","05","11:00","25.0","","10.0","","39","","0.0","","26","","7","","","","100.45","","26","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-08-05 12:00","2019","08","05","12:00","26.4","","11.6","","40","","0.0","","29","","13","","","","100.38","","28","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-08-05 13:00","2019","08","05","13:00","26.8","","8.6","","32","","0.0","","22","","13","","","","100.31","","27","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-08-05 14:00","2019","08","05","14:00","27.8","","9.0","","31","","0.0","","23","","16","","","","100.28","","29","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-08-05 15:00","2019","08","05","15:00","28.5","","9.4","","30","","0.0","","21","","20","","","","100.18","","30","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-08-05 16:00","2019","08","05","16:00","28.9","","10.7","","32","","0.0","","21","","18","","","","100.11","","31","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-08-05 17:00","2019","08","05","17:00","28.1","","11.0","","34","","0.0","","21","","20","","","","100.10","","30","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-08-05 18:00","2019","08","05","18:00","26.3","","13.3","","44","","0.0","","20","","21","","","","100.11","","29","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-08-05 19:00","2019","08","05","19:00","25.0","","12.4","","46","","0.0","","22","","20","","","","100.07","","27","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-08-05 20:00","2019","08","05","20:00","23.5","","12.3","","50","","0.0","","22","","14","","","","100.08","","26","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-08-05 21:00","2019","08","05","21:00","22.2","","12.3","","54","","0.0","","20","","16","","","","100.08","","25","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-08-05 22:00","2019","08","05","22:00","21.3","","12.6","","58","","0.0","","25","","14","","","","100.12","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-08-05 23:00","2019","08","05","23:00","19.9","","12.6","","63","","0.0","","19","","6","","","","100.08","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-08-06 00:00","2019","08","06","00:00","19.5","","13.2","","67","","0.0","","27","","10","","","","100.01","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-08-06 01:00","2019","08","06","01:00","18.4","","13.3","","72","","0.0","","21","","7","","","","99.99","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-08-06 02:00","2019","08","06","02:00","18.1","","13.6","","75","","0.0","","0","","1","","","","99.96","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-08-06 03:00","2019","08","06","03:00","17.0","","14.0","","82","","0.0","","12","","4","","","","99.93","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-08-06 04:00","2019","08","06","04:00","17.5","","12.9","","74","","0.0","","10","","6","","","","99.90","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-08-06 05:00","2019","08","06","05:00","16.5","","12.3","","76","","0.0","","9","","6","","","","99.87","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-08-06 06:00","2019","08","06","06:00","17.8","","13.2","","74","","0.0","","10","","5","","","","99.89","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-08-06 07:00","2019","08","06","07:00","18.8","","12.9","","68","","0.0","","12","","4","","","","99.90","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-08-06 08:00","2019","08","06","08:00","22.1","","15.2","","65","","0.0","","29","","5","","","","99.88","","26","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-08-06 09:00","2019","08","06","09:00","24.5","","17.3","","64","","0.0","","25","","10","","","","99.83","","30","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-08-06 10:00","2019","08","06","10:00","26.9","","18.7","","61","","0.0","","19","","18","","","","99.78","","33","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-08-06 11:00","2019","08","06","11:00","28.1","","18.9","","57","","0.0","","19","","16","","","","99.72","","35","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-08-06 12:00","2019","08","06","12:00","28.4","","17.9","","53","","0.0","","19","","13","","","","99.61","","34","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-08-06 13:00","2019","08","06","13:00","20.3","","18.0","","86","","2.4","","31","","28","","","","99.69","","26","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-08-06 14:00","2019","08","06","14:00","20.0","","18.8","","93","","2.9","","15","","7","","","","99.71","","27","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-08-06 15:00","2019","08","06","15:00","21.5","","19.7","","89","","0.8","","19","","8","","","","99.67","","29","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-08-06 16:00","2019","08","06","16:00","21.5","","19.0","","86","","0.0","","24","","5","","","","99.71","","28","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-08-06 17:00","2019","08","06","17:00","22.1","","19.6","","86","","0.0","","18","","7","","","","99.64","","29","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-08-06 18:00","2019","08","06","18:00","21.9","","19.7","","87","","0.0","","20","","7","","","","99.67","","29","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-08-06 19:00","2019","08","06","19:00","21.3","","19.6","","90","","0.0","","17","","6","","","","99.67","","29","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-08-06 20:00","2019","08","06","20:00","20.6","","19.6","","94","","0.0","","17","","5","","","","99.70","","28","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-08-06 21:00","2019","08","06","21:00","20.1","","19.4","","96","","0.0","","15","","5","","","","99.74","","27","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-08-06 22:00","2019","08","06","22:00","20.1","","19.6","","97","","0.0","","12","","4","","","","99.76","","27","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-08-06 23:00","2019","08","06","23:00","20.1","","19.6","","97","","0.0","","16","","6","","","","99.78","","27","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-08-07 00:00","2019","08","07","00:00","20.1","","19.4","","96","","0.0","","14","","4","","","","99.77","","27","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-08-07 01:00","2019","08","07","01:00","20.1","","19.3","","95","","0.0","","","","0","","","","99.74","","27","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-08-07 02:00","2019","08","07","02:00","20.2","","19.5","","96","","0.0","","11","","3","","","","99.74","","27","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-08-07 03:00","2019","08","07","03:00","19.7","","18.9","","95","","0.0","","18","","10","","","","99.77","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-08-07 04:00","2019","08","07","04:00","19.7","","19.2","","97","","0.0","","17","","2","","","","99.78","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-08-07 05:00","2019","08","07","05:00","20.1","","19.5","","96","","0.0","","0","","1","","","","99.80","","27","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-08-07 06:00","2019","08","07","06:00","20.4","","19.5","","94","","0.0","","","","0","","","","99.85","","28","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-08-07 07:00","2019","08","07","07:00","21.1","","19.5","","91","","0.0","","1","","5","","","","99.85","","28","","","","NA"
