"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-09-01 00:00","2021","09","01","00:00","17.1","","","M","","M","0.0","","36","","4","","","","99.01","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-09-01 01:00","2021","09","01","01:00","17.1","","","M","","M","0.0","","32","","1","","","","98.98","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-09-01 02:00","2021","09","01","02:00","17.5","","","M","","M","0.0","","2","","5","","","","98.95","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-09-01 03:00","2021","09","01","03:00","17.1","","","M","","M","0.0","","1","","3","","","","98.92","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-09-01 04:00","2021","09","01","04:00","17.8","","","M","","M","0.0","","3","","6","","","","98.92","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-09-01 05:00","2021","09","01","05:00","17.5","","","M","","M","0.0","","3","","6","","","","98.92","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-09-01 06:00","2021","09","01","06:00","17.8","","","M","","M","0.0","","2","","11","","","","98.96","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-09-01 07:00","2021","09","01","07:00","18.8","","","M","","M","0.0","","5","","14","","","","98.99","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-09-01 08:00","2021","09","01","08:00","19.4","","","M","","M","0.0","","6","","18","","","","99.02","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-09-01 09:00","2021","09","01","09:00","19.8","","","M","","M","0.0","","6","","20","","","","99.05","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-09-01 10:00","2021","09","01","10:00","20.6","","","M","","M","0.0","","6","","20","","","","99.09","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-09-01 11:00","2021","09","01","11:00","21.1","","","M","","M","0.0","","6","","21","","","","99.08","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-09-01 12:00","2021","09","01","12:00","21.6","","","M","","M","0.0","","6","","20","","","","99.06","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-09-01 13:00","2021","09","01","13:00","21.7","","","M","","M","0.0","","4","","22","","","","99.08","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-09-01 14:00","2021","09","01","14:00","22.4","","","M","","M","0.0","","3","","24","","","","99.09","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-09-01 15:00","2021","09","01","15:00","22.8","","","M","","M","0.0","","4","","19","","","","99.07","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-09-01 16:00","2021","09","01","16:00","21.7","","","M","","M","0.0","","3","","18","","","","99.08","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-09-01 17:00","2021","09","01","17:00","21.3","","","M","","M","0.0","","4","","16","","","","99.09","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-09-01 18:00","2021","09","01","18:00","20.4","","","M","","M","0.0","","4","","14","","","","99.13","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-09-01 19:00","2021","09","01","19:00","18.4","","","M","","M","0.0","","2","","7","","","","99.14","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-09-01 20:00","2021","09","01","20:00","15.1","","","M","","M","0.0","","34","","3","","","","99.20","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-09-01 21:00","2021","09","01","21:00","13.8","","","M","","M","0.0","","29","","6","","","","99.23","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-09-01 22:00","2021","09","01","22:00","13.0","","","M","","M","0.0","","30","","7","","","","99.22","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-09-01 23:00","2021","09","01","23:00","13.4","","","M","","M","0.0","","33","","8","","","","99.21","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-09-02 00:00","2021","09","02","00:00","17.2","","","M","","M","0.0","","35","","12","","","","99.25","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-09-02 01:00","2021","09","02","01:00","17.2","","","M","","M","0.0","","36","","10","","","","99.25","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-09-02 02:00","2021","09","02","02:00","16.5","","","M","","M","0.0","","1","","11","","","","99.29","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-09-02 03:00","2021","09","02","03:00","14.5","","","M","","M","0.0","","35","","6","","","","99.32","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-09-02 04:00","2021","09","02","04:00","11.3","","","M","","M","0.0","","33","","6","","","","99.36","","","","","","NA"
