"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-15 05:00","2020","09","15","05:00","4.9","","4.4","","97","","0.0","","30","","4","","","","100.70","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-15 06:00","2020","09","15","06:00","4.3","","3.8","","97","","0.0","","","","0","","","","100.72","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-15 07:00","2020","09","15","07:00","5.1","","4.5","","96","","0.0","","","","0","","","","100.74","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-15 08:00","2020","09","15","08:00","8.7","","7.7","","94","","0.0","","","","0","","","","100.69","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-15 09:00","2020","09","15","09:00","12.7","","9.6","","81","","0.0","","","","0","","","","100.69","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-15 10:00","2020","09","15","10:00","15.3","","9.7","","69","","0.0","","17","","9","","","","100.62","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-15 11:00","2020","09","15","11:00","15.7","","8.0","","60","","0.0","","18","","11","","","","100.58","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-15 12:00","2020","09","15","12:00","16.7","","8.8","","60","","0.0","","22","","8","","","","100.49","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-15 13:00","2020","09","15","13:00","16.8","","8.7","","59","","0.0","","23","","12","","","","100.44","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-15 14:00","2020","09","15","14:00","17.0","","9.3","","61","","0.0","","21","","12","","","","100.36","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-15 15:00","2020","09","15","15:00","17.2","","8.3","","56","","0.0","","21","","11","","","","100.29","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-15 16:00","2020","09","15","16:00","17.2","","8.3","","56","","0.0","","21","","9","","","","100.23","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-15 17:00","2020","09","15","17:00","16.7","","8.9","","60","","0.0","","21","","7","","","","100.19","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-15 18:00","2020","09","15","18:00","15.0","","10.0","","72","","0.0","","18","","5","","","","100.13","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-15 19:00","2020","09","15","19:00","13.8","","10.1","","78","","0.0","","20","","4","","","","100.12","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-15 20:00","2020","09","15","20:00","12.8","","10.5","","86","","0.0","","18","","4","","","","100.09","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-15 21:00","2020","09","15","21:00","13.1","","10.8","","86","","0.0","","20","","5","","","","100.05","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-15 22:00","2020","09","15","22:00","15.8","","11.1","","74","","0.0","","21","","8","","","","99.99","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-15 23:00","2020","09","15","23:00","16.7","","10.5","","67","","0.0","","21","","9","","","","99.92","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-16 00:00","2020","09","16","00:00","16.9","","10.6","","67","","0.0","","22","","9","","","","99.89","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-16 01:00","2020","09","16","01:00","17.1","","10.3","","64","","0.0","","22","","10","","","","99.83","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-16 02:00","2020","09","16","02:00","17.1","","10.3","","64","","0.0","","22","","10","","","","99.78","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-16 03:00","2020","09","16","03:00","16.9","","10.6","","66","","0.0","","22","","10","","","","99.75","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-16 04:00","2020","09","16","04:00","16.5","","10.9","","70","","0.0","","21","","7","","","","99.73","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-16 05:00","2020","09","16","05:00","16.7","","11.3","","70","","0.0","","22","","9","","","","99.73","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-16 06:00","2020","09","16","06:00","16.6","","11.4","","72","","0.0","","22","","10","","","","99.76","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-16 07:00","2020","09","16","07:00","17.0","","12.5","","74","","0.0","","21","","11","","","","99.74","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-16 08:00","2020","09","16","08:00","18.1","","12.9","","72","","0.0","","22","","10","","","","99.72","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-16 09:00","2020","09","16","09:00","18.8","","13.3","","71","","0.0","","22","","13","","","","99.69","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-16 10:00","2020","09","16","10:00","19.5","","14.2","","71","","0.0","","23","","11","","","","99.67","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-16 11:00","2020","09","16","11:00","19.4","","14.1","","71","","0.0","","21","","15","","","","99.63","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-16 12:00","2020","09","16","12:00","19.6","","14.0","","70","","0.0","","21","","19","","","","99.58","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-16 13:00","2020","09","16","13:00","20.1","","14.0","","68","","0.0","","22","","17","","","","99.54","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-16 14:00","2020","09","16","14:00","20.3","","13.4","","64","","0.0","","23","","15","","","","99.50","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-16 15:00","2020","09","16","15:00","20.9","","11.7","","56","","0.0","","22","","13","","","","99.43","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-16 16:00","2020","09","16","16:00","20.9","","12.6","","59","","0.0","","23","","12","","","","99.38","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-16 17:00","2020","09","16","17:00","20.4","","13.0","","63","","0.0","","24","","10","","","","99.38","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-16 18:00","2020","09","16","18:00","19.3","","13.6","","69","","0.0","","22","","9","","","","99.38","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-16 19:00","2020","09","16","19:00","18.5","","14.2","","76","","0.0","","22","","6","","","","99.39","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-16 20:00","2020","09","16","20:00","18.6","","14.9","","79","","0.0","","25","","5","","","","99.45","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-16 21:00","2020","09","16","21:00","18.0","","15.1","","83","","0.0","","24","","4","","","","99.46","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-16 22:00","2020","09","16","22:00","18.0","","15.4","","85","","0.0","","23","","6","","","","99.43","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-16 23:00","2020","09","16","23:00","18.9","","16.0","","83","","0.0","","22","","4","","","","99.44","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-17 00:00","2020","09","17","00:00","17.9","","16.1","","89","","0.0","","31","","10","","","","99.45","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-17 01:00","2020","09","17","01:00","17.6","","14.2","","81","","0.0","","29","","7","","","","99.46","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-17 02:00","2020","09","17","02:00","16.9","","14.2","","84","","0.0","","29","","4","","","","99.43","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-17 03:00","2020","09","17","03:00","17.1","","13.3","","78","","0.0","","34","","9","","","","99.46","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-17 04:00","2020","09","17","04:00","16.5","","11.9","","74","","0.0","","36","","12","","","","99.48","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-17 05:00","2020","09","17","05:00","16.2","","11.6","","74","","0.0","","36","","12","","","","99.48","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-17 06:00","2020","09","17","06:00","15.6","","11.9","","79","","0.0","","36","","12","","","","99.55","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-17 07:00","2020","09","17","07:00","14.7","","11.8","","83","","0.0","","36","","10","","","","99.64","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-17 08:00","2020","09","17","08:00","15.5","","12.3","","81","","0.0","","36","","10","","","","99.69","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-17 09:00","2020","09","17","09:00","16.2","","12.4","","78","","0.0","","2","","14","","","","99.72","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-17 10:00","2020","09","17","10:00","16.7","","12.7","","77","","0.0","","36","","17","","","","99.75","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-17 11:00","2020","09","17","11:00","18.5","","12.5","","68","","0.0","","3","","13","","","","99.75","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-17 12:00","2020","09","17","12:00","18.5","","12.6","","68","","0.0","","36","","16","","","","99.76","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-17 13:00","2020","09","17","13:00","18.4","","12.0","","66","","0.0","","2","","14","","","","99.71","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-17 14:00","2020","09","17","14:00","19.1","","12.9","","67","","0.0","","36","","16","","","","99.68","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-17 15:00","2020","09","17","15:00","18.2","","12.3","","68","","0.0","","35","","17","","","","99.67","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-17 16:00","2020","09","17","16:00","18.2","","12.5","","69","","0.0","","3","","18","","","","99.64","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-17 17:00","2020","09","17","17:00","17.5","","11.0","","66","","0.0","","2","","16","","","","99.65","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-17 18:00","2020","09","17","18:00","16.4","","10.9","","70","","0.0","","2","","14","","","","99.66","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-17 19:00","2020","09","17","19:00","14.8","","10.6","","76","","0.0","","4","","9","","","","99.69","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-17 20:00","2020","09","17","20:00","14.2","","10.9","","80","","0.0","","4","","8","","","","99.75","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-17 21:00","2020","09","17","21:00","13.0","","8.1","","72","","0.0","","2","","13","","","","99.79","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-17 22:00","2020","09","17","22:00","12.1","","7.1","","72","","0.0","","1","","13","","","","99.82","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-17 23:00","2020","09","17","23:00","11.4","","4.8","","64","","0.0","","1","","9","","","","99.83","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-18 00:00","2020","09","18","00:00","11.8","","5.7","","66","","0.0","","1","","11","","","","99.84","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-18 01:00","2020","09","18","01:00","11.5","","5.4","","66","","0.0","","36","","8","","","","99.84","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-18 02:00","2020","09","18","02:00","12.0","","4.3","","60","","0.0","","36","","13","","","","99.82","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-18 03:00","2020","09","18","03:00","11.2","","4.2","","62","","0.0","","36","","11","","","","99.82","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-18 04:00","2020","09","18","04:00","10.1","","5.5","","73","","0.0","","36","","10","","","","99.83","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-18 05:00","2020","09","18","05:00","9.5","","7.2","","86","","0.0","","35","","9","","","","99.85","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-18 06:00","2020","09","18","06:00","10.6","","7.7","","82","","0.0","","2","","11","","","","99.91","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-18 07:00","2020","09","18","07:00","11.5","","5.9","","69","","0.0","","4","","14","","","","99.97","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-18 08:00","2020","09","18","08:00","12.3","","4.6","","59","","0.0","","5","","20","","","","100.05","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-18 09:00","2020","09","18","09:00","13.4","","3.3","","50","","0.0","","5","","19","","","","100.12","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-18 10:00","2020","09","18","10:00","13.6","","2.8","","48","","0.0","","4","","21","","","","100.18","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-18 11:00","2020","09","18","11:00","15.0","","2.8","","44","","0.0","","2","","20","","","","100.22","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-18 12:00","2020","09","18","12:00","15.1","","1.3","","39","","0.0","","2","","23","","","","100.25","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-18 13:00","2020","09","18","13:00","15.1","","-2.7","","29","","0.0","","2","","22","","","","100.27","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-18 14:00","2020","09","18","14:00","14.9","","-1.6","","32","","0.0","","2","","20","","","","100.27","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-18 15:00","2020","09","18","15:00","15.1","","-0.5","","34","","0.0","","1","","17","","","","100.27","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-18 16:00","2020","09","18","16:00","14.5","","0.0","","37","","0.0","","1","","16","","","","100.28","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-18 17:00","2020","09","18","17:00","13.9","","0.1","","39","","0.0","","2","","15","","","","100.31","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-18 18:00","2020","09","18","18:00","12.6","","0.6","","44","","0.0","","2","","9","","","","100.36","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-18 19:00","2020","09","18","19:00","10.3","","1.7","","55","","0.0","","34","","5","","","","100.39","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-18 20:00","2020","09","18","20:00","9.2","","1.3","","58","","0.0","","35","","5","","","","100.47","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-18 21:00","2020","09","18","21:00","8.6","","1.6","","61","","0.0","","34","","8","","","","100.53","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-18 22:00","2020","09","18","22:00","7.9","","1.9","","66","","0.0","","34","","7","","","","100.58","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-18 23:00","2020","09","18","23:00","7.4","","2.0","","69","","0.0","","36","","6","","","","100.62","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-19 00:00","2020","09","19","00:00","6.7","","2.3","","73","","0.0","","36","","5","","","","100.65","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-19 01:00","2020","09","19","01:00","6.1","","2.0","","75","","0.0","","36","","5","","","","100.66","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-19 02:00","2020","09","19","02:00","3.6","","1.8","","88","","0.0","","28","","4","","","","100.68","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-19 03:00","2020","09","19","03:00","4.1","","2.8","","92","","0.0","","29","","5","","","","100.68","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-19 04:00","2020","09","19","04:00","3.5","","2.7","","95","","0.0","","34","","2","","","","100.71","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-19 05:00","2020","09","19","05:00","3.2","","2.2","","94","","0.0","","0","","1","","","","100.73","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-19 06:00","2020","09","19","06:00","3.0","","1.8","","92","","0.0","","","","0","","","","100.77","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-19 07:00","2020","09","19","07:00","4.8","","3.3","","90","","0.0","","","","0","","","","100.84","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-19 08:00","2020","09","19","08:00","10.5","","3.8","","63","","0.0","","9","","6","","","","100.85","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-19 09:00","2020","09","19","09:00","11.8","","0.7","","47","","0.0","","10","","9","","","","100.89","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-19 10:00","2020","09","19","10:00","12.4","","-0.6","","41","","0.0","","3","","11","","","","100.94","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-19 11:00","2020","09","19","11:00","13.7","","-0.6","","37","","0.0","","8","","9","","","","100.91","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-19 12:00","2020","09","19","12:00","14.0","","-0.2","","38","","0.0","","11","","12","","","","100.90","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-19 13:00","2020","09","19","13:00","14.1","","-1.1","","35","","0.0","","6","","10","","","","100.86","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-19 14:00","2020","09","19","14:00","14.7","","-0.4","","35","","0.0","","5","","12","","","","100.80","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-19 15:00","2020","09","19","15:00","14.5","","-1.2","","34","","0.0","","5","","16","","","","100.79","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-19 16:00","2020","09","19","16:00","14.0","","-1.9","","33","","0.0","","2","","17","","","","100.79","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-19 17:00","2020","09","19","17:00","12.8","","-3.0","","33","","0.0","","5","","14","","","","100.80","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-19 18:00","2020","09","19","18:00","11.4","","-1.5","","41","","0.0","","6","","10","","","","100.80","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-19 19:00","2020","09","19","19:00","9.4","","-1.0","","48","","0.0","","10","","5","","","","100.81","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-19 20:00","2020","09","19","20:00","7.6","","-0.6","","56","","0.0","","10","","8","","","","100.83","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-19 21:00","2020","09","19","21:00","6.3","","0.6","","67","","0.0","","11","","4","","","","100.85","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-19 22:00","2020","09","19","22:00","5.8","","0.4","","68","","0.0","","9","","4","","","","100.89","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-19 23:00","2020","09","19","23:00","4.8","","0.1","","71","","0.0","","10","","3","","","","100.94","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-20 00:00","2020","09","20","00:00","5.2","","0.7","","73","","0.0","","6","","1","","","","100.95","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-20 01:00","2020","09","20","01:00","6.2","","0.9","","69","","0.0","","8","","5","","","","100.97","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-20 02:00","2020","09","20","02:00","6.0","","1.4","","72","","0.0","","4","","5","","","","101.01","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-20 03:00","2020","09","20","03:00","6.9","","1.5","","69","","0.0","","6","","5","","","","101.04","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-20 04:00","2020","09","20","04:00","7.3","","2.1","","70","","0.0","","9","","4","","","","101.06","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-20 05:00","2020","09","20","05:00","7.8","","2.7","","70","","0.0","","12","","4","","","","101.13","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-20 06:00","2020","09","20","06:00","6.2","","2.4","","77","","0.0","","2","","5","","","","101.19","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-20 07:00","2020","09","20","07:00","6.3","","2.9","","79","","0.0","","36","","2","","","","101.27","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-20 08:00","2020","09","20","08:00","10.8","","3.5","","60","","0.0","","9","","5","","","","101.30","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-20 09:00","2020","09","20","09:00","12.8","","0.7","","43","","0.0","","11","","12","","","","101.38","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-20 10:00","2020","09","20","10:00","14.6","","-0.9","","34","","0.0","","10","","15","","","","101.38","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-20 11:00","2020","09","20","11:00","15.9","","-1.6","","30","","0.0","","10","","15","","","","101.37","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-20 12:00","2020","09","20","12:00","16.2","","-2.3","","28","","0.0","","9","","12","","","","101.34","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-20 13:00","2020","09","20","13:00","16.4","","-1.4","","30","","0.0","","10","","12","","","","101.32","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-20 14:00","2020","09","20","14:00","16.9","","-0.7","","30","","0.0","","7","","12","","","","101.28","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-20 15:00","2020","09","20","15:00","17.1","","0.1","","32","","0.0","","7","","13","","","","101.24","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-20 16:00","2020","09","20","16:00","16.8","","-0.5","","31","","0.0","","7","","15","","","","101.21","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-20 17:00","2020","09","20","17:00","16.3","","-0.2","","33","","0.0","","7","","13","","","","101.20","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-20 18:00","2020","09","20","18:00","13.9","","4.2","","52","","0.0","","4","","12","","","","101.22","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-20 19:00","2020","09","20","19:00","11.5","","3.8","","59","","0.0","","5","","8","","","","101.23","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-20 20:00","2020","09","20","20:00","10.3","","3.0","","60","","0.0","","5","","8","","","","101.28","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-20 21:00","2020","09","20","21:00","9.2","","2.4","","63","","0.0","","7","","7","","","","101.30","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-20 22:00","2020","09","20","22:00","8.7","","1.8","","62","","0.0","","9","","8","","","","101.30","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-20 23:00","2020","09","20","23:00","7.6","","1.7","","66","","0.0","","9","","6","","","","101.29","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-21 00:00","2020","09","21","00:00","6.7","","1.9","","71","","0.0","","10","","6","","","","101.27","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-21 01:00","2020","09","21","01:00","6.6","","2.0","","72","","0.0","","9","","5","","","","101.26","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-21 02:00","2020","09","21","02:00","5.5","","3.1","","85","","0.0","","13","","3","","","","101.23","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-21 03:00","2020","09","21","03:00","4.4","","2.0","","84","","0.0","","9","","4","","","","101.22","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-21 04:00","2020","09","21","04:00","4.2","","1.8","","84","","0.0","","8","","4","","","","101.24","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-21 05:00","2020","09","21","05:00","3.4","","1.5","","87","","0.0","","11","","4","","","","101.24","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-21 06:00","2020","09","21","06:00","3.9","","1.6","","85","","0.0","","9","","5","","","","101.26","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-21 07:00","2020","09","21","07:00","6.0","","3.6","","84","","0.0","","8","","3","","","","101.32","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-21 08:00","2020","09","21","08:00","12.9","","7.1","","68","","0.0","","12","","5","","","","101.33","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-21 09:00","2020","09","21","09:00","15.6","","5.7","","52","","0.0","","18","","12","","","","101.35","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-21 10:00","2020","09","21","10:00","16.6","","5.4","","48","","0.0","","22","","10","","","","101.37","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-21 11:00","2020","09","21","11:00","17.6","","3.8","","40","","0.0","","21","","10","","","","101.33","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-21 12:00","2020","09","21","12:00","17.6","","3.3","","38","","0.0","","19","","9","","","","101.26","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-21 13:00","2020","09","21","13:00","18.3","","3.0","","36","","0.0","","28","","9","","","","101.18","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-21 14:00","2020","09","21","14:00","19.1","","2.8","","34","","0.0","","13","","7","","","","101.08","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-21 15:00","2020","09","21","15:00","18.7","","0.0","","28","","0.0","","15","","7","","","","100.99","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-21 16:00","2020","09","21","16:00","19.0","","1.3","","30","","0.0","","16","","5","","","","100.92","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-21 17:00","2020","09","21","17:00","18.3","","2.0","","34","","0.0","","22","","6","","","","100.87","","","","","","NA"
