"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-09-02 07:00","2019","09","02","07:00","17.0","","16.3","","96","","0.0","","10","","3","","","","100.45","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-09-02 08:00","2019","09","02","08:00","17.5","","16.3","","92","","0.0","","29","","3","","","","100.45","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-09-02 09:00","2019","09","02","09:00","18.1","","15.7","","85","","0.0","","28","","6","","","","100.43","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-09-02 10:00","2019","09","02","10:00","19.2","","15.8","","81","","0.0","","27","","9","","","","100.41","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-09-02 11:00","2019","09","02","11:00","19.5","","15.0","","75","","0.0","","28","","8","","","","100.40","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-09-02 12:00","2019","09","02","12:00","20.9","","14.5","","67","","0.0","","31","","11","","","","100.36","","25","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-09-02 13:00","2019","09","02","13:00","22.4","","14.6","","61","","0.0","","32","","11","","","","100.33","","26","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-09-02 14:00","2019","09","02","14:00","23.1","","12.9","","53","","0.0","","33","","14","","","","100.30","","26","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-09-02 15:00","2019","09","02","15:00","23.4","","11.5","","47","","0.0","","33","","17","","","","100.27","","25","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-09-02 16:00","2019","09","02","16:00","23.2","","10.8","","45","","0.0","","33","","13","","","","100.28","","25","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-09-02 17:00","2019","09","02","17:00","22.7","","11.3","","48","","0.0","","29","","9","","","","100.32","","25","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-09-02 18:00","2019","09","02","18:00","20.2","","13.2","","64","","0.0","","28","","15","","","","100.39","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-09-02 19:00","2019","09","02","19:00","18.9","","15.2","","79","","0.0","","30","","5","","","","100.45","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-09-02 20:00","2019","09","02","20:00","18.3","","14.0","","76","","0.3","","32","","9","","","","100.52","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-09-02 21:00","2019","09","02","21:00","16.9","","14.0","","83","","0.0","","35","","15","","","","100.58","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-09-02 22:00","2019","09","02","22:00","16.3","","13.8","","85","","0.2","","35","","13","","","","100.67","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-09-02 23:00","2019","09","02","23:00","15.4","","12.3","","82","","0.0","","35","","13","","","","100.73","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-09-03 00:00","2019","09","03","00:00","14.5","","12.0","","85","","0.0","","36","","10","","","","100.75","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-09-03 01:00","2019","09","03","01:00","13.5","","11.7","","88","","0.0","","33","","7","","","","100.77","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-09-03 02:00","2019","09","03","02:00","12.5","","11.3","","92","","0.0","","35","","5","","","","100.77","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-09-03 03:00","2019","09","03","03:00","11.8","","11.1","","96","","0.0","","31","","5","","","","100.84","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-09-03 04:00","2019","09","03","04:00","11.2","","10.2","","94","","0.0","","35","","8","","","","100.84","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-09-03 05:00","2019","09","03","05:00","10.5","","9.7","","94","","0.0","","35","","6","","","","100.94","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-09-03 06:00","2019","09","03","06:00","11.0","","10.2","","95","","0.0","","36","","10","","","","100.99","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-09-03 07:00","2019","09","03","07:00","12.7","","10.3","","85","","0.0","","5","","12","","","","100.99","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-09-03 08:00","2019","09","03","08:00","14.1","","10.5","","79","","0.0","","5","","9","","","","101.01","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-09-03 09:00","2019","09","03","09:00","15.8","","10.4","","70","","0.0","","9","","10","","","","100.97","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-09-03 10:00","2019","09","03","10:00","16.6","","10.8","","69","","0.0","","9","","11","","","","100.95","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-09-03 11:00","2019","09","03","11:00","17.7","","8.5","","55","","0.0","","18","","7","","","","100.91","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-09-03 12:00","2019","09","03","12:00","18.5","","10.7","","60","","0.0","","15","","6","","","","100.84","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-09-03 13:00","2019","09","03","13:00","19.7","","9.9","","53","","0.0","","27","","9","","","","100.79","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-09-03 14:00","2019","09","03","14:00","19.2","","9.1","","52","","0.0","","12","","9","","","","100.70","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-09-03 15:00","2019","09","03","15:00","19.2","","10.0","","55","","0.0","","11","","12","","","","100.65","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-09-03 16:00","2019","09","03","16:00","18.7","","9.8","","56","","0.0","","13","","14","","","","100.53","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-09-03 17:00","2019","09","03","17:00","17.8","","9.7","","59","","0.0","","10","","15","","","","100.51","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-09-03 18:00","2019","09","03","18:00","17.1","","10.0","","63","","0.0","","8","","13","","","","100.49","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-09-03 19:00","2019","09","03","19:00","16.6","","10.2","","66","","0.0","","10","","12","","","","100.41","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-09-03 20:00","2019","09","03","20:00","16.3","","9.4","","64","","0.0","","11","","15","","","","100.33","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-09-03 21:00","2019","09","03","21:00","16.0","","10.2","","68","","0.0","","11","","13","","","","100.17","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-09-03 22:00","2019","09","03","22:00","15.9","","11.3","","74","","0.0","","10","","13","","","","100.00","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-09-03 23:00","2019","09","03","23:00","15.3","","12.7","","84","","0.8","","9","","12","","","","99.91","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-09-04 00:00","2019","09","04","00:00","15.2","","14.1","","93","","1.5","","9","","8","","","","99.77","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-09-04 01:00","2019","09","04","01:00","17.2","","15.3","","89","","0.0","","17","","14","","","","99.60","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-09-04 02:00","2019","09","04","02:00","18.0","","17.5","","97","","9.5","","16","","18","","","","99.44","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-09-04 03:00","2019","09","04","03:00","18.5","","17.6","","95","","1.2","","21","","12","","","","99.44","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-09-04 04:00","2019","09","04","04:00","19.4","","18.2","","93","","0.0","","20","","17","","","","99.35","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-09-04 05:00","2019","09","04","05:00","19.3","","18.0","","92","","0.0","","19","","21","","","","99.38","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-09-04 06:00","2019","09","04","06:00","19.5","","18.4","","93","","0.0","","19","","21","","","","99.40","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-09-04 07:00","2019","09","04","07:00","20.1","","18.6","","91","","0.0","","20","","20","","","","99.40","","27","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-09-04 08:00","2019","09","04","08:00","21.4","","18.6","","84","","0.0","","23","","21","","","","99.41","","28","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-09-04 09:00","2019","09","04","09:00","22.2","","15.1","","64","","0.0","","31","","24","","","","99.47","","26","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-09-04 10:00","2019","09","04","10:00","20.3","","14.2","","68","","0.0","","29","","26","","","","99.54","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-09-04 11:00","2019","09","04","11:00","21.2","","13.4","","61","","0.0","","26","","27","","","","99.60","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-09-04 12:00","2019","09","04","12:00","20.3","","12.9","","62","","0.0","","27","","26","","","","99.69","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-09-04 13:00","2019","09","04","13:00","19.9","","12.2","","61","","0.0","","28","","28","","","","99.84","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-09-04 14:00","2019","09","04","14:00","18.1","","11.6","","66","","0.0","","28","","30","","","","100.00","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-09-04 15:00","2019","09","04","15:00","17.4","","10.4","","63","","0.0","","27","","26","","","","100.14","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-09-04 16:00","2019","09","04","16:00","17.1","","10.6","","66","","0.0","","30","","22","","","","100.24","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-09-04 17:00","2019","09","04","17:00","16.9","","10.3","","65","","0.0","","29","","19","","","","100.37","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-09-04 18:00","2019","09","04","18:00","16.4","","9.6","","64","","0.0","","30","","12","","","","100.48","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-09-04 19:00","2019","09","04","19:00","16.3","","9.3","","64","","0.0","","30","","13","","","","100.60","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-09-04 20:00","2019","09","04","20:00","15.9","","9.4","","65","","0.0","","30","","13","","","","100.72","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-09-04 21:00","2019","09","04","21:00","14.3","","9.0","","70","","0.0","","30","","9","","","","100.78","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-09-04 22:00","2019","09","04","22:00","13.2","","8.4","","73","","0.0","","33","","9","","","","100.82","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-09-04 23:00","2019","09","04","23:00","11.8","","7.9","","77","","0.0","","31","","5","","","","100.86","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-09-05 00:00","2019","09","05","00:00","9.8","","8.0","","89","","0.0","","23","","3","","","","100.87","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-09-05 01:00","2019","09","05","01:00","8.8","","7.6","","92","","0.0","","19","","3","","","","100.90","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-09-05 02:00","2019","09","05","02:00","8.1","","7.3","","95","","0.0","","","","0","","","","100.92","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-09-05 03:00","2019","09","05","03:00","8.2","","7.7","","97","","0.0","","23","","5","","","","100.92","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-09-05 04:00","2019","09","05","04:00","8.1","","7.7","","97","","0.0","","","","0","","","","100.92","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-09-05 05:00","2019","09","05","05:00","8.2","","7.9","","98","","0.0","","","","0","","","","100.95","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-09-05 06:00","2019","09","05","06:00","8.3","","8.0","","98","","0.0","","25","","3","","","","101.02","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-09-05 07:00","2019","09","05","07:00","12.1","","11.5","","96","","0.0","","28","","4","","","","101.05","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-09-05 08:00","2019","09","05","08:00","13.8","","10.9","","83","","0.0","","27","","10","","","","101.07","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-09-05 09:00","2019","09","05","09:00","15.0","","9.7","","71","","0.0","","27","","14","","","","101.09","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-09-05 10:00","2019","09","05","10:00","16.8","","9.2","","61","","0.0","","26","","13","","","","101.07","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-09-05 11:00","2019","09","05","11:00","18.2","","8.5","","53","","0.0","","26","","13","","","","101.04","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-09-05 12:00","2019","09","05","12:00","19.3","","8.1","","48","","0.0","","27","","15","","","","101.00","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-09-05 13:00","2019","09","05","13:00","20.4","","8.0","","45","","0.0","","26","","13","","","","100.93","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-09-05 14:00","2019","09","05","14:00","21.1","","5.4","","36","","0.0","","30","","14","","","","100.86","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-09-05 15:00","2019","09","05","15:00","21.6","","5.4","","35","","0.0","","26","","12","","","","100.82","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-09-05 16:00","2019","09","05","16:00","21.6","","6.8","","38","","0.0","","29","","12","","","","100.82","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-09-05 17:00","2019","09","05","17:00","21.3","","5.8","","36","","0.0","","32","","13","","","","100.83","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-09-05 18:00","2019","09","05","18:00","19.4","","6.7","","44","","0.0","","35","","7","","","","100.83","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-09-05 19:00","2019","09","05","19:00","17.9","","7.3","","50","","0.0","","13","","7","","","","100.83","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-09-05 20:00","2019","09","05","20:00","15.2","","9.0","","66","","0.0","","7","","5","","","","100.87","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-09-05 21:00","2019","09","05","21:00","14.7","","9.3","","70","","0.0","","15","","7","","","","100.84","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-09-05 22:00","2019","09","05","22:00","14.9","","9.3","","69","","0.0","","16","","3","","","","100.84","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-09-05 23:00","2019","09","05","23:00","14.5","","10.6","","78","","0.0","","20","","2","","","","100.79","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-09-06 00:00","2019","09","06","00:00","13.6","","10.4","","81","","0.0","","","","0","","","","100.79","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-09-06 01:00","2019","09","06","01:00","13.4","","10.7","","84","","0.0","","7","","4","","","","100.75","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-09-06 02:00","2019","09","06","02:00","13.3","","10.3","","82","","0.0","","5","","4","","","","100.74","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-09-06 03:00","2019","09","06","03:00","13.1","","10.8","","86","","0.0","","","","0","","","","100.74","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-09-06 04:00","2019","09","06","04:00","13.3","","10.3","","82","","0.0","","6","","7","","","","100.73","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-09-06 05:00","2019","09","06","05:00","13.0","","10.1","","83","","0.0","","27","","6","","","","100.75","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-09-06 06:00","2019","09","06","06:00","12.4","","10.3","","87","","0.0","","27","","8","","","","100.75","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-09-06 07:00","2019","09","06","07:00","13.5","","10.9","","84","","0.0","","16","","7","","","","100.77","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-09-06 08:00","2019","09","06","08:00","14.8","","11.5","","81","","0.0","","11","","13","","","","100.77","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-09-06 09:00","2019","09","06","09:00","16.0","","11.9","","77","","0.0","","5","","9","","","","100.74","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-09-06 10:00","2019","09","06","10:00","17.6","","12.5","","72","","0.0","","5","","13","","","","100.66","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-09-06 11:00","2019","09","06","11:00","18.4","","11.8","","65","","0.0","","8","","11","","","","100.62","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-09-06 12:00","2019","09","06","12:00","20.3","","13.1","","63","","0.0","","8","","14","","","","100.52","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-09-06 13:00","2019","09","06","13:00","20.9","","10.9","","53","","0.0","","19","","16","","","","100.46","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-09-06 14:00","2019","09","06","14:00","20.2","","11.5","","57","","0.0","","11","","14","","","","100.40","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-09-06 15:00","2019","09","06","15:00","18.0","","13.4","","75","","0.3","","10","","13","","","","100.33","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-09-06 16:00","2019","09","06","16:00","18.4","","12.3","","67","","0.2","","6","","14","","","","100.33","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-09-06 17:00","2019","09","06","17:00","18.1","","11.3","","64","","0.0","","4","","12","","","","100.33","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-09-06 18:00","2019","09","06","18:00","17.6","","11.9","","69","","0.0","","4","","10","","","","100.30","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-09-06 19:00","2019","09","06","19:00","16.3","","12.7","","79","","0.0","","3","","16","","","","100.28","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-09-06 20:00","2019","09","06","20:00","15.8","","12.9","","83","","0.0","","36","","14","","","","100.31","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-09-06 21:00","2019","09","06","21:00","15.4","","12.9","","85","","0.0","","36","","18","","","","100.31","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-09-06 22:00","2019","09","06","22:00","14.2","","13.1","","93","","3.5","","1","","13","","","","100.27","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-09-06 23:00","2019","09","06","23:00","13.9","","12.8","","93","","4.6","","2","","16","","","","100.22","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-09-07 00:00","2019","09","07","00:00","13.6","","12.2","","91","","0.8","","6","","14","","","","100.18","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-09-07 01:00","2019","09","07","01:00","13.5","","12.2","","92","","0.2","","6","","13","","","","100.14","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-09-07 02:00","2019","09","07","02:00","13.5","","12.2","","92","","0.2","","5","","10","","","","100.08","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-09-07 03:00","2019","09","07","03:00","13.4","","12.1","","92","","0.0","","4","","9","","","","100.05","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-09-07 04:00","2019","09","07","04:00","13.5","","12.0","","90","","0.0","","6","","10","","","","100.02","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-09-07 05:00","2019","09","07","05:00","13.6","","11.9","","89","","0.0","","3","","12","","","","100.02","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-09-07 06:00","2019","09","07","06:00","13.6","","11.9","","90","","0.0","","3","","11","","","","100.03","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-09-07 07:00","2019","09","07","07:00","13.7","","12.0","","89","","0.0","","3","","9","","","","100.04","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-09-07 08:00","2019","09","07","08:00","13.8","","12.4","","91","","0.0","","33","","8","","","","100.06","","","","","","NA"
