"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-04-01 00:00","2021","04","01","00:00","3.4","","0.7","","83","","0.0","","35","","13","","","","100.58","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-04-01 01:00","2021","04","01","01:00","3.3","","0.0","","79","","0.0","","33","","11","","","","100.55","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-04-01 02:00","2021","04","01","02:00","3.0","","-1.3","","73","","0.0","","34","","16","","","","100.49","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-04-01 03:00","2021","04","01","03:00","2.6","","-1.4","","74","","0.0","","1","","17","","","","100.46","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-04-01 04:00","2021","04","01","04:00","2.1","","-1.1","","79","","0.0","","1","","17","","","","100.47","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-04-01 05:00","2021","04","01","05:00","1.1","","-2.6","","76","","0.0","","36","","26","","","","100.42","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-04-01 06:00","2021","04","01","06:00","0.2","","-4.3","","71","","0.0","","34","","23","","","","100.66","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-04-01 07:00","2021","04","01","07:00","-0.5","","-6.0","","66","","0.0","","35","","23","","","","100.67","","","","-6","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-04-01 08:00","2021","04","01","08:00","-0.9","","-6.4","","66","","0.2","","35","","26","","","","100.70","","","","-7","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-04-01 09:00","2021","04","01","09:00","-1.2","","-7.4","","63","","0.0","","35","","26","","","","100.77","","","","-8","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-04-01 10:00","2021","04","01","10:00","-1.6","","-8.1","","61","","0.0","","35","","21","","","","100.85","","","","-7","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-04-01 11:00","2021","04","01","11:00","-1.9","","-9.9","","54","","0.0","","31","","26","","","","100.82","","","","-8","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-04-01 12:00","2021","04","01","12:00","-0.4","","-7.9","","57","","0.0","","32","","27","","","","100.79","","","","-7","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-04-01 13:00","2021","04","01","13:00","-0.4","","-9.2","","51","","0.0","","34","","28","","","","100.77","","","","-7","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-04-01 14:00","2021","04","01","14:00","-0.6","","-10.4","","48","","0.0","","34","","27","","","","100.80","","","","-7","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-04-01 15:00","2021","04","01","15:00","-1.8","","-10.9","","50","","0.0","","34","","31","","","","100.87","","","","-9","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-04-01 16:00","2021","04","01","16:00","-2.6","","-12.4","","47","","0.0","","32","","26","","","","100.94","","","","-9","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-04-01 17:00","2021","04","01","17:00","-3.6","","-12.7","","49","","0.0","","32","","27","","","","101.07","","","","-11","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-04-01 18:00","2021","04","01","18:00","-4.1","","-12.9","","50","","0.0","","33","","22","","","","101.15","","","","-11","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-04-01 19:00","2021","04","01","19:00","-4.1","","-12.3","","52","","0.0","","33","","17","","","","101.17","","","","-10","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-04-01 20:00","2021","04","01","20:00","-3.9","","-12.6","","51","","0.0","","33","","16","","","","101.20","","","","-9","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-04-01 21:00","2021","04","01","21:00","-4.1","","-12.8","","51","","0.0","","31","","11","","","","101.20","","","","-9","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-04-01 22:00","2021","04","01","22:00","-4.1","","-12.4","","52","","0.0","","31","","10","","","","101.19","","","","-8","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-04-01 23:00","2021","04","01","23:00","-4.4","","-12.3","","54","","0.0","","30","","11","","","","101.18","","","","-9","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-04-02 00:00","2021","04","02","00:00","-4.5","","-12.7","","53","","0.0","","31","","15","","","","101.15","","","","-10","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-04-02 01:00","2021","04","02","01:00","-4.6","","-14.0","","48","","0.0","","33","","20","","","","101.15","","","","-11","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-04-02 02:00","2021","04","02","02:00","-4.8","","-16.2","","41","","0.0","","36","","19","","","","101.19","","","","-11","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-04-02 03:00","2021","04","02","03:00","-5.3","","-16.0","","43","","0.0","","36","","20","","","","101.24","","","","-12","","NA"
