"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-03-01 00:00","2021","03","01","00:00","4.5","","0.4","","74","","0.0","","15","","20","","","","99.24","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-03-01 01:00","2021","03","01","01:00","4.1","","0.3","","76","","0.0","","16","","17","","","","99.08","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-03-01 02:00","2021","03","01","02:00","3.0","","1.1","","87","","1.0","","17","","15","","","","98.94","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-03-01 03:00","2021","03","01","03:00","2.7","","1.9","","95","","0.7","","21","","4","","","","98.95","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-03-01 04:00","2021","03","01","04:00","3.9","","2.9","","93","","0.4","","22","","16","","","","98.87","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-03-01 05:00","2021","03","01","05:00","3.1","","2.4","","95","","0.0","","20","","19","","","","98.82","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-03-01 06:00","2021","03","01","06:00","3.6","","2.5","","92","","0.0","","21","","21","","","","98.91","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-03-01 07:00","2021","03","01","07:00","3.8","","0.7","","80","","0.0","","25","","18","","","","99.00","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-03-01 08:00","2021","03","01","08:00","3.5","","-0.8","","74","","0.0","","24","","22","","","","99.03","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-03-01 09:00","2021","03","01","09:00","3.4","","-1.4","","71","","0.0","","24","","20","","","","99.10","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-03-01 10:00","2021","03","01","10:00","3.0","","-2.4","","68","","0.0","","27","","25","","","","99.14","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-03-01 11:00","2021","03","01","11:00","1.1","","-3.8","","70","","0.0","","28","","25","","","","99.27","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-03-01 12:00","2021","03","01","12:00","-0.7","","-8.3","","57","","0.0","","28","","29","","","","99.36","","","","-7","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-03-01 13:00","2021","03","01","13:00","-2.0","","-11.6","","48","","0.0","","29","","36","","","","99.42","","","","-10","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-03-01 14:00","2021","03","01","14:00","-3.4","","-11.8","","52","","0.0","","29","","39","","","","99.48","","","","-12","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-03-01 15:00","2021","03","01","15:00","-4.0","","-13.8","","47","","0.0","","30","","36","","","","99.57","","","","-12","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-03-01 16:00","2021","03","01","16:00","-5.1","","-14.2","","49","","0.0","","30","","30","","","","99.61","","","","-13","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-03-01 17:00","2021","03","01","17:00","-6.4","","-16.2","","46","","0.0","","32","","27","","","","99.64","","","","-14","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-03-01 18:00","2021","03","01","18:00","-7.8","","-15.8","","53","","0.0","","33","","34","","","","99.85","","","","-17","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-03-01 19:00","2021","03","01","19:00","-9.2","","-20.0","","41","","0.0","","30","","33","","","","100.07","","","","-19","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-03-01 20:00","2021","03","01","20:00","-11.1","","-23.1","","36","","0.0","","30","","33","","","","100.24","","","","-21","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-03-01 21:00","2021","03","01","21:00","-13.0","","-25.0","","36","","0.2","","30","","44","","","","100.43","","","","-25","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-03-01 22:00","2021","03","01","22:00","-14.2","","-24.6","","41","","0.0","","30","","38","","","","100.59","","","","-26","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-03-01 23:00","2021","03","01","23:00","-15.1","","-24.0","","47","","0.0","","30","","33","","","","100.69","","","","-27","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-03-02 00:00","2021","03","02","00:00","-16.1","","-24.2","","50","","0.0","","29","","28","","","","100.79","","","","-27","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-03-02 01:00","2021","03","02","01:00","-16.8","","-25.4","","47","","0.0","","31","","32","","","","100.85","","","","-29","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-03-02 02:00","2021","03","02","02:00","-17.2","","-24.8","","52","","0.0","","29","","25","","","","100.95","","","","-28","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-03-02 03:00","2021","03","02","03:00","-17.4","","-24.0","","56","","0.0","","29","","24","","","","101.01","","","","-28","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-03-02 04:00","2021","03","02","04:00","-17.6","","-24.0","","57","","0.0","","29","","25","","","","101.10","","","","-29","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-03-02 05:00","2021","03","02","05:00","-17.9","","-24.1","","58","","0.0","","29","","23","","","","101.18","","","","-29","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-03-02 06:00","2021","03","02","06:00","-18.2","","-24.5","","58","","0.0","","28","","25","","","","101.19","","","","-29","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-03-02 07:00","2021","03","02","07:00","-18.2","","-24.5","","58","","0.2","","28","","25","","","","101.27","","","","-29","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-03-02 08:00","2021","03","02","08:00","-17.7","","-24.3","","56","","0.0","","29","","25","","","","101.36","","","","-29","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-03-02 09:00","2021","03","02","09:00","-16.6","","-23.9","","53","","0.0","","29","","26","","","","101.38","","","","-27","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-03-02 10:00","2021","03","02","10:00","-15.4","","-23.4","","50","","0.0","","28","","21","","","","101.32","","","","-25","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-03-02 11:00","2021","03","02","11:00","-14.1","","-23.0","","47","","0.0","","26","","21","","","","101.31","","","","-23","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-03-02 12:00","2021","03","02","12:00","-13.1","","-22.8","","44","","0.0","","26","","28","","","","101.29","","","","-23","","NA"
