"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-08-01 00:00","2021","08","01","00:00","17.9","","17.9","","100","","0.0","","18","","7","","","","99.01","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-08-01 01:00","2021","08","01","01:00","17.8","","17.7","","100","","0.0","","19","","3","","","","98.95","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-08-01 02:00","2021","08","01","02:00","16.2","","16.2","","100","","0.0","","16","","3","","","","98.87","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-08-01 03:00","2021","08","01","03:00","15.2","","15.2","","100","","0.0","","20","","2","","","","98.87","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-08-01 04:00","2021","08","01","04:00","15.8","","15.7","","100","","0.0","","31","","2","","","","98.84","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-08-01 05:00","2021","08","01","05:00","18.2","","18.1","","100","","0.0","","26","","4","","","","98.89","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-08-01 06:00","2021","08","01","06:00","17.6","","17.5","","100","","0.0","","31","","5","","","","98.88","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-08-01 07:00","2021","08","01","07:00","17.9","","17.8","","100","","0.0","","34","","5","","","","98.90","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-08-01 08:00","2021","08","01","08:00","16.9","","16.9","","100","","0.0","","34","","11","","","","98.90","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-08-01 09:00","2021","08","01","09:00","16.3","","16.3","","100","","1.1","","29","","7","","","","98.94","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-08-01 10:00","2021","08","01","10:00","17.1","","17.1","","100","","0.6","","36","","4","","","","98.98","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-08-01 11:00","2021","08","01","11:00","19.0","","17.2","","89","","0.0","","33","","9","","","","98.98","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-08-01 12:00","2021","08","01","12:00","19.0","","17.2","","89","","0.0","","1","","4","","","","98.95","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-08-01 13:00","2021","08","01","13:00","19.3","","15.8","","80","","0.0","","36","","9","","","","99.00","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-08-01 14:00","2021","08","01","14:00","20.7","","14.4","","67","","0.0","","32","","7","","","","99.01","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-08-01 15:00","2021","08","01","15:00","20.1","","15.0","","72","","0.0","","31","","10","","","","98.99","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-08-01 16:00","2021","08","01","16:00","21.0","","15.0","","69","","0.0","","26","","8","","","","99.00","","25","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-08-01 17:00","2021","08","01","17:00","18.4","","18.3","","100","","0.0","","31","","13","","","","99.09","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-08-01 18:00","2021","08","01","18:00","18.1","","18.1","","100","","0.6","","33","","9","","","","99.09","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-08-01 19:00","2021","08","01","19:00","16.8","","16.8","","100","","0.0","","30","","8","","","","99.14","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-08-01 20:00","2021","08","01","20:00","16.2","","16.2","","100","","0.0","","34","","4","","","","99.24","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-08-01 21:00","2021","08","01","21:00","15.6","","15.6","","100","","14.5","","3","","17","","","","99.35","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-08-01 22:00","2021","08","01","22:00","16.0","","16.0","","100","","7.4","","33","","6","","","","99.36","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-08-01 23:00","2021","08","01","23:00","14.5","","14.5","","100","","0.0","","33","","6","","","","99.38","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-08-02 00:00","2021","08","02","00:00","13.4","","13.4","","100","","0.0","","32","","8","","","","99.42","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-08-02 01:00","2021","08","02","01:00","13.9","","13.9","","100","","0.0","","30","","11","","","","99.44","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-08-02 02:00","2021","08","02","02:00","13.7","","13.6","","100","","0.0","","29","","12","","","","99.45","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-08-02 03:00","2021","08","02","03:00","12.8","","12.8","","100","","0.0","","30","","9","","","","99.48","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-08-02 04:00","2021","08","02","04:00","12.0","","12.0","","100","","0.0","","29","","8","","","","99.53","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-08-02 05:00","2021","08","02","05:00","11.6","","11.6","","100","","0.0","","28","","3","","","","99.58","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-08-02 06:00","2021","08","02","06:00","12.1","","12.1","","100","","0.0","","29","","6","","","","99.63","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-08-02 07:00","2021","08","02","07:00","14.3","","14.3","","100","","0.0","","30","","9","","","","99.69","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-08-02 08:00","2021","08","02","08:00","17.1","","17.1","","100","","0.0","","32","","9","","","","99.73","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-08-02 09:00","2021","08","02","09:00","18.9","","16.4","","85","","0.0","","33","","6","","","","99.77","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-08-02 10:00","2021","08","02","10:00","20.5","","14.4","","68","","0.0","","33","","8","","","","99.81","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-08-02 11:00","2021","08","02","11:00","21.3","","12.9","","59","","0.0","","36","","10","","","","99.84","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-08-02 12:00","2021","08","02","12:00","21.6","","9.3","","46","","0.0","","36","","12","","","","99.83","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-08-02 13:00","2021","08","02","13:00","22.1","","10.2","","47","","0.0","","1","","9","","","","99.82","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-08-02 14:00","2021","08","02","14:00","22.3","","7.9","","40","","0.0","","36","","9","","","","99.79","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-08-02 15:00","2021","08","02","15:00","22.7","","7.5","","38","","0.0","","33","","10","","","","99.77","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-08-02 16:00","2021","08","02","16:00","23.1","","8.0","","38","","0.0","","32","","6","","","","99.75","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-08-02 17:00","2021","08","02","17:00","23.5","","9.5","","41","","0.0","","28","","3","","","","99.73","","25","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-08-02 18:00","2021","08","02","18:00","21.4","","12.3","","56","","0.0","","20","","9","","","","99.73","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-08-02 19:00","2021","08","02","19:00","20.3","","12.2","","60","","0.0","","20","","7","","","","99.74","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-08-02 20:00","2021","08","02","20:00","18.5","","12.6","","68","","0.0","","20","","4","","","","99.77","","","","","","NA"
