"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-12-01 00:00","2021","12","01","00:00","-2.1","","-2.6","","96","","0.0","","15","","9","","","","99.86","","","","-6","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-12-01 01:00","2021","12","01","01:00","-1.8","","-2.3","","96","","0.1","","16","","5","","","","99.86","","","","-4","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-12-01 02:00","2021","12","01","02:00","-1.5","","-2.0","","96","","0.3","","17","","2","","","","99.88","","","","-2","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-12-01 03:00","2021","12","01","03:00","-0.4","","-1.2","","94","","0.1","","25","","8","","","","99.93","","","","-3","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-12-01 04:00","2021","12","01","04:00","0.4","","-1.5","","87","","0.0","","28","","21","","","","100.05","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-12-01 05:00","2021","12","01","05:00","0.2","","-2.8","","80","","0.0","","30","","20","","","","100.21","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-12-01 06:00","2021","12","01","06:00","-1.1","","-6.0","","69","","0.0","","29","","25","","","","100.38","","","","-7","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-12-01 07:00","2021","12","01","07:00","-2.0","","-8.5","","61","","0.0","","30","","23","","","","100.48","","","","-8","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-12-01 08:00","2021","12","01","08:00","-2.6","","-9.8","","58","","0.0","","28","","30","","","","100.63","","","","-10","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-12-01 09:00","2021","12","01","09:00","-3.6","","-9.7","","62","","0.0","","29","","23","","","","100.77","","","","-10","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-12-01 10:00","2021","12","01","10:00","-3.4","","-11.4","","54","","0.0","","30","","21","","","","100.90","","","","-10","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-12-01 11:00","2021","12","01","11:00","-2.7","","-11.9","","49","","0.0","","29","","19","","","","100.97","","","","-8","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-12-01 12:00","2021","12","01","12:00","-2.4","","-11.7","","49","","0.0","","26","","18","","","","100.98","","","","-8","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-12-01 13:00","2021","12","01","13:00","-1.6","","-11.3","","47","","0.0","","26","","15","","","","100.92","","","","-6","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-12-01 14:00","2021","12","01","14:00","-0.7","","-11.2","","45","","0.0","","25","","10","","","","100.88","","","","-4","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-12-01 15:00","2021","12","01","15:00","-0.4","","-10.6","","46","","0.0","","22","","13","","","","100.87","","","","-5","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-12-01 16:00","2021","12","01","16:00","-1.5","","-9.4","","55","","0.0","","20","","8","","","","100.83","","","","-5","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-12-01 17:00","2021","12","01","17:00","-2.4","","-9.4","","59","","0.0","","13","","2","","","","100.83","","","","-3","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-12-01 18:00","2021","12","01","18:00","-1.5","","-9.6","","54","","0.0","","12","","8","","","","100.81","","","","-5","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2021-12-01 19:00","2021","12","01","19:00","-1.4","","-9.3","","55","","0.0","","13","","8","","","","100.78","","","","-4","","NA"
