"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-01-01 00:00","2019","01","01","00:00","-1.7","","-2.4","","95","","0.0","","7","","20","","","","99.05","","","","-7","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-01-01 01:00","2019","01","01","01:00","-0.5","","-1.1","","96","","1.2","","4","","7","","","","98.87","","","","-3","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-01-01 02:00","2019","01","01","02:00","0.1","","-0.4","","97","","2.0","","4","","5","","","","98.61","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-01-01 03:00","2019","01","01","03:00","0.4","","-0.1","","96","","3.5","","2","","4","","","","98.55","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-01-01 04:00","2019","01","01","04:00","0.1","","-0.5","","96","","1.1","","36","","5","","","","98.44","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-01-01 05:00","2019","01","01","05:00","-0.4","","-1.3","","93","","0.6","","33","","7","","","","98.62","","","","-3","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-01-01 06:00","2019","01","01","06:00","-0.6","","-2.2","","89","","0.5","","31","","8","","","","98.86","","","","-3","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-01-01 07:00","2019","01","01","07:00","-0.2","","-2.4","","85","","0.0","","31","","11","","","","99.24","","","","-4","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-01-01 08:00","2019","01","01","08:00","0.2","","-2.7","","81","","0.0","","31","","13","","","","99.62","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-01-01 09:00","2019","01","01","09:00","-0.6","","-4.3","","76","","0.0","","32","","12","","","","99.93","","","","-5","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-01-01 10:00","2019","01","01","10:00","-1.2","","-4.3","","80","","0.0","","31","","10","","","","100.19","","","","-5","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-01-01 11:00","2019","01","01","11:00","-3.6","","-7.8","","73","","0.0","","32","","15","","","","100.45","","","","-9","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-01-01 12:00","2019","01","01","12:00","-4.6","","-8.9","","72","","0.0","","31","","12","","","","100.61","","","","-9","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-01-01 13:00","2019","01","01","13:00","-5.3","","-10.4","","67","","0.0","","30","","12","","","","100.63","","","","-10","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-01-01 14:00","2019","01","01","14:00","-6.1","","-12.0","","63","","0.0","","34","","12","","","","100.76","","","","-11","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-01-01 15:00","2019","01","01","15:00","-6.6","","-13.3","","59","","0.0","","32","","15","","","","100.96","","","","-13","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-01-01 16:00","2019","01","01","16:00","-7.6","","-14.1","","60","","0.0","","33","","13","","","","101.20","","","","-13","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-01-01 17:00","2019","01","01","17:00","-8.8","","-14.8","","62","","0.0","","30","","20","","","","101.33","","","","-16","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-01-01 18:00","2019","01","01","18:00","-9.7","","-15.4","","63","","0.0","","31","","13","","","","101.37","","","","-16","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-01-01 19:00","2019","01","01","19:00","-10.9","","-16.3","","65","","0.0","","30","","19","","","","101.50","","","","-19","","NA"
