"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2023-01-01 00:00","2023","01","01","00:00","2.9","","2.8","","100","","0.1","","30","","6","","","","99.53","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2023-01-01 01:00","2023","01","01","01:00","3.4","","3.4","","100","","0.0","","28","","12","","","","99.57","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2023-01-01 02:00","2023","01","01","02:00","3.0","","2.9","","100","","0.0","","29","","14","","","","99.64","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2023-01-01 03:00","2023","01","01","03:00","2.8","","2.7","","100","","0.0","","29","","14","","","","99.69","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2023-01-01 04:00","2023","01","01","04:00","2.6","","2.5","","99","","0.0","","29","","15","","","","99.74","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2023-01-01 05:00","2023","01","01","05:00","2.6","","2.3","","98","","0.0","","28","","16","","","","99.82","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2023-01-01 06:00","2023","01","01","06:00","2.4","","2.0","","98","","0.0","","28","","17","","","","99.92","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2023-01-01 07:00","2023","01","01","07:00","2.2","","1.8","","97","","0.0","","27","","16","","","","100.03","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2023-01-01 08:00","2023","01","01","08:00","2.0","","1.6","","97","","0.0","","27","","15","","","","100.12","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2023-01-01 09:00","2023","01","01","09:00","2.0","","1.3","","95","","0.0","","27","","15","","","","100.21","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2023-01-01 10:00","2023","01","01","10:00","1.9","","1.3","","95","","0.0","","29","","11","","","","100.28","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2023-01-01 11:00","2023","01","01","11:00","2.4","","1.4","","93","","0.0","","28","","8","","","","100.28","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2023-01-01 12:00","2023","01","01","12:00","2.6","","1.0","","89","","0.0","","28","","11","","","","100.24","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2023-01-01 13:00","2023","01","01","13:00","2.7","","0.6","","86","","0.0","","27","","12","","","","100.25","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2023-01-01 14:00","2023","01","01","14:00","2.4","","-0.3","","83","","0.0","","29","","16","","","","100.27","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2023-01-01 15:00","2023","01","01","15:00","2.0","","-0.1","","86","","0.0","","28","","9","","","","100.30","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2023-01-01 16:00","2023","01","01","16:00","2.1","","-0.5","","83","","0.0","","28","","12","","","","100.39","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2023-01-01 17:00","2023","01","01","17:00","1.7","","-0.5","","85","","0.0","","27","","6","","","","100.44","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2023-01-01 18:00","2023","01","01","18:00","1.4","","-0.7","","86","","0.0","","27","","6","","","","100.45","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2023-01-01 19:00","2023","01","01","19:00","1.5","","-0.6","","86","","0.0","","27","","5","","","","100.51","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2023-01-01 20:00","2023","01","01","20:00","1.4","","-0.6","","86","","0.0","","27","","7","","","","100.56","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2023-01-01 21:00","2023","01","01","21:00","1.4","","-0.5","","88","","0.0","","24","","6","","","","100.56","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2023-01-01 22:00","2023","01","01","22:00","1.1","","-0.3","","91","","0.0","","21","","9","","","","100.55","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2023-01-01 23:00","2023","01","01","23:00","0.9","","-0.3","","92","","0.0","","20","","3","","","","100.53","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2023-01-02 00:00","2023","01","02","00:00","0.9","","-0.2","","92","","0.0","","18","","4","","","","100.51","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2023-01-02 01:00","2023","01","02","01:00","0.7","","-0.4","","92","","0.0","","21","","5","","","","100.54","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2023-01-02 02:00","2023","01","02","02:00","0.8","","-0.4","","92","","0.0","","20","","5","","","","100.57","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2023-01-02 03:00","2023","01","02","03:00","0.9","","-0.2","","92","","0.0","","20","","7","","","","100.61","","","","","","NA"
