"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-04-01 00:00","2022","04","01","00:00","4.1","","1.6","","84","","0.0","","23","","12","","","","97.97","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-04-01 01:00","2022","04","01","01:00","3.7","","1.8","","87","","0.0","","25","","12","","","","97.97","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-04-01 02:00","2022","04","01","02:00","3.4","","1.8","","89","","0.0","","25","","10","","","","97.97","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-04-01 03:00","2022","04","01","03:00","2.8","","1.2","","89","","0.0","","30","","14","","","","98.00","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-04-01 04:00","2022","04","01","04:00","2.4","","0.4","","87","","0.1","","27","","8","","","","98.03","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-04-01 05:00","2022","04","01","05:00","2.0","","0.2","","88","","0.0","","28","","10","","","","98.07","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-04-01 06:00","2022","04","01","06:00","1.4","","-0.6","","86","","0.0","","28","","16","","","","98.14","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-04-01 07:00","2022","04","01","07:00","1.1","","-0.4","","90","","0.0","","27","","15","","","","98.23","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-04-01 08:00","2022","04","01","08:00","1.3","","-0.4","","88","","0.0","","27","","16","","","","98.30","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-04-01 09:00","2022","04","01","09:00","2.0","","-1.6","","77","","0.0","","27","","18","","","","98.37","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-04-01 10:00","2022","04","01","10:00","2.4","","-2.0","","73","","0.0","","28","","23","","","","98.46","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-04-01 11:00","2022","04","01","11:00","2.4","","-2.3","","71","","0.0","","27","","23","","","","98.53","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-04-01 12:00","2022","04","01","12:00","3.1","","-2.1","","69","","0.1","","27","","25","","","","98.60","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-04-01 13:00","2022","04","01","13:00","3.2","","-2.2","","68","","0.0","","28","","21","","","","98.70","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-04-01 14:00","2022","04","01","14:00","3.2","","-4.4","","58","","0.0","","29","","31","","","","98.80","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-04-01 15:00","2022","04","01","15:00","3.2","","-3.6","","61","","0.0","","30","","25","","","","98.91","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-04-01 16:00","2022","04","01","16:00","2.9","","-4.2","","59","","0.0","","29","","32","","","","99.05","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-04-01 17:00","2022","04","01","17:00","2.5","","-5.0","","58","","0.0","","29","","32","","","","99.18","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-04-01 18:00","2022","04","01","18:00","1.6","","-4.7","","63","","0.0","","30","","32","","","","99.34","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-04-01 19:00","2022","04","01","19:00","0.6","","-4.8","","67","","0.0","","29","","29","","","","99.46","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-04-01 20:00","2022","04","01","20:00","0.2","","-5.2","","67","","0.0","","31","","23","","","","99.58","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-04-01 21:00","2022","04","01","21:00","0.0","","-5.8","","65","","0.0","","29","","26","","","","99.67","","","","-6","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-04-01 22:00","2022","04","01","22:00","-0.2","","-5.7","","67","","0.0","","31","","22","","","","99.77","","","","-6","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-04-01 23:00","2022","04","01","23:00","-0.4","","-6.0","","66","","0.0","","30","","21","","","","99.83","","","","-6","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-04-02 00:00","2022","04","02","00:00","-0.9","","-5.8","","69","","0.0","","29","","14","","","","99.86","","","","-5","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-04-02 01:00","2022","04","02","01:00","-1.1","","-5.9","","70","","0.0","","28","","11","","","","99.90","","","","-5","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-04-02 02:00","2022","04","02","02:00","-1.6","","-5.7","","73","","0.0","","28","","7","","","","99.91","","","","-4","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-04-02 03:00","2022","04","02","03:00","-1.4","","-5.1","","76","","0.0","","27","","7","","","","99.95","","","","-4","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-04-02 04:00","2022","04","02","04:00","-2.2","","-5.6","","77","","0.0","","26","","6","","","","99.98","","","","-5","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-04-02 05:00","2022","04","02","05:00","-2.6","","-5.6","","80","","0.0","","23","","3","","","","100.00","","","","-4","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-04-02 06:00","2022","04","02","06:00","-3.0","","-5.5","","83","","0.0","","24","","3","","","","100.04","","","","-4","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-04-02 07:00","2022","04","02","07:00","-1.8","","-4.9","","79","","0.0","","25","","3","","","","100.06","","","","-3","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-04-02 08:00","2022","04","02","08:00","-0.1","","-4.3","","73","","0.0","","28","","8","","","","100.06","","","","-3","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-04-02 09:00","2022","04","02","09:00","1.1","","-4.9","","64","","0.0","","27","","6","","","","100.04","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-04-02 10:00","2022","04","02","10:00","2.6","","-4.9","","58","","0.0","","20","","7","","","","99.99","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-04-02 11:00","2022","04","02","11:00","2.7","","-4.7","","58","","0.0","","18","","11","","","","99.86","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-04-02 12:00","2022","04","02","12:00","2.2","","-4.5","","61","","0.0","","23","","9","","","","99.79","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-04-02 13:00","2022","04","02","13:00","3.9","","-3.8","","57","","0.0","","22","","10","","","","99.73","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-04-02 14:00","2022","04","02","14:00","4.9","","-4.3","","51","","0.0","","20","","8","","","","99.59","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-04-02 15:00","2022","04","02","15:00","4.7","","-6.0","","46","","0.0","","32","","5","","","","99.50","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-04-02 16:00","2022","04","02","16:00","5.6","","-4.8","","47","","0.0","","29","","4","","","","99.40","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-04-02 17:00","2022","04","02","17:00","5.5","","-4.9","","47","","0.0","","29","","1","","","","99.33","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-04-02 18:00","2022","04","02","18:00","5.4","","-4.6","","49","","0.0","","7","","1","","","","99.25","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-04-02 19:00","2022","04","02","19:00","4.0","","-2.5","","62","","0.0","","4","","11","","","","99.26","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-04-02 20:00","2022","04","02","20:00","2.1","","-2.3","","72","","0.0","","8","","10","","","","99.26","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-04-02 21:00","2022","04","02","21:00","2.3","","-2.1","","72","","0.0","","8","","15","","","","99.16","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-04-02 22:00","2022","04","02","22:00","1.9","","-2.5","","73","","0.0","","8","","10","","","","99.14","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-04-02 23:00","2022","04","02","23:00","1.3","","-2.4","","77","","0.0","","8","","8","","","","99.07","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-04-03 00:00","2022","04","03","00:00","1.2","","-3.3","","72","","0.0","","4","","7","","","","98.95","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-04-03 01:00","2022","04","03","01:00","1.8","","-3.7","","67","","0.0","","5","","10","","","","98.88","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-04-03 02:00","2022","04","03","02:00","1.7","","-4.0","","66","","0.0","","5","","11","","","","98.79","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-04-03 03:00","2022","04","03","03:00","1.5","","-3.7","","68","","0.0","","3","","3","","","","98.77","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-04-03 04:00","2022","04","03","04:00","1.4","","-3.8","","68","","0.0","","30","","9","","","","98.78","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-04-03 05:00","2022","04","03","05:00","1.4","","-3.5","","70","","0.0","","35","","5","","","","98.79","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-04-03 06:00","2022","04","03","06:00","1.3","","-0.8","","86","","0.0","","34","","11","","","","98.86","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-04-03 07:00","2022","04","03","07:00","1.6","","-0.8","","84","","0.0","","35","","13","","","","98.93","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-04-03 08:00","2022","04","03","08:00","2.3","","-3.1","","68","","0.0","","35","","20","","","","98.96","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-04-03 09:00","2022","04","03","09:00","1.9","","-1.9","","76","","0.0","","33","","14","","","","99.04","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-04-03 10:00","2022","04","03","10:00","1.0","","-0.8","","88","","0.2","","35","","13","","","","99.10","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-04-03 11:00","2022","04","03","11:00","2.0","","-0.1","","86","","0.0","","34","","15","","","","99.13","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-04-03 12:00","2022","04","03","12:00","2.7","","0.2","","83","","0.0","","32","","9","","","","99.19","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-04-03 13:00","2022","04","03","13:00","2.9","","-0.4","","79","","0.0","","32","","12","","","","99.22","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-04-03 14:00","2022","04","03","14:00","2.5","","0.6","","87","","0.2","","28","","10","","","","99.25","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-04-03 15:00","2022","04","03","15:00","2.0","","0.5","","90","","0.0","","24","","9","","","","99.27","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-04-03 16:00","2022","04","03","16:00","3.0","","1.2","","88","","0.2","","25","","7","","","","99.31","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-04-03 17:00","2022","04","03","17:00","4.5","","1.0","","78","","0.0","","28","","13","","","","99.32","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-04-03 18:00","2022","04","03","18:00","4.0","","-0.2","","74","","0.0","","29","","20","","","","99.38","","","","","","NA"
