"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-03-01 00:00","2020","03","01","00:00","-13.0","","-15.3","","83","","0.0","","26","","9","","","","100.72","","","","-18","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-03-01 01:00","2020","03","01","01:00","-13.1","","-15.2","","84","","0.0","","26","","11","","","","100.74","","","","-19","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-03-01 02:00","2020","03","01","02:00","-13.8","","-16.0","","84","","0.0","","27","","6","","","","100.78","","","","-18","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-03-01 03:00","2020","03","01","03:00","-12.6","","-14.8","","84","","0.0","","25","","5","","","","100.77","","","","-16","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-03-01 04:00","2020","03","01","04:00","-12.3","","-14.9","","81","","0.0","","26","","9","","","","100.82","","","","-18","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-03-01 05:00","2020","03","01","05:00","-12.1","","-15.0","","79","","0.0","","26","","7","","","","100.85","","","","-16","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-03-01 06:00","2020","03","01","06:00","-14.7","","-16.7","","85","","0.0","","27","","5","","","","100.91","","","","-18","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-03-01 07:00","2020","03","01","07:00","-15.5","","-16.8","","90","","0.0","","","","0","","","","100.96","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-03-01 08:00","2020","03","01","08:00","-13.7","","-16.0","","83","","0.0","","21","","3","","","","101.03","","","","-16","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-03-01 09:00","2020","03","01","09:00","-10.9","","-15.2","","71","","0.0","","26","","10","","","","101.06","","","","-16","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-03-01 10:00","2020","03","01","10:00","-9.7","","-14.9","","65","","0.0","","26","","11","","","","101.08","","","","-15","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-03-01 11:00","2020","03","01","11:00","-7.9","","-15.0","","57","","0.0","","27","","10","","","","101.05","","","","-13","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-03-01 12:00","2020","03","01","12:00","-7.0","","-15.3","","51","","0.0","","26","","11","","","","101.02","","","","-12","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-03-01 13:00","2020","03","01","13:00","-6.3","","-15.4","","49","","0.0","","25","","14","","","","100.97","","","","-12","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-03-01 14:00","2020","03","01","14:00","-5.5","","-15.8","","44","","0.0","","26","","13","","","","100.93","","","","-11","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-03-01 15:00","2020","03","01","15:00","-4.7","","-16.8","","38","","0.0","","26","","13","","","","100.93","","","","-10","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-03-01 16:00","2020","03","01","16:00","-4.1","","-16.6","","37","","0.0","","26","","8","","","","100.90","","","","-8","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-03-01 17:00","2020","03","01","17:00","-4.9","","-14.9","","45","","0.0","","0","","1","","","","100.90","","","","-5","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-03-01 18:00","2020","03","01","18:00","-6.0","","-14.3","","52","","0.0","","11","","5","","","","100.87","","","","-8","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-03-01 19:00","2020","03","01","19:00","-5.5","","-12.9","","56","","0.0","","10","","8","","","","100.85","","","","-9","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-03-01 20:00","2020","03","01","20:00","-6.3","","-13.0","","59","","0.0","","10","","9","","","","100.82","","","","-11","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-03-01 21:00","2020","03","01","21:00","-6.4","","-13.0","","59","","0.0","","11","","9","","","","100.76","","","","-11","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-03-01 22:00","2020","03","01","22:00","-6.2","","-12.2","","63","","0.0","","9","","9","","","","100.65","","","","-10","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-03-01 23:00","2020","03","01","23:00","-6.2","","-10.9","","70","","0.0","","7","","6","","","","100.66","","","","-9","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-03-02 00:00","2020","03","02","00:00","-7.3","","-8.8","","89","","0.6","","6","","10","","","","100.63","","","","-12","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-03-02 01:00","2020","03","02","01:00","-7.1","","-8.4","","90","","1.1","","7","","15","","","","100.49","","","","-13","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-03-02 02:00","2020","03","02","02:00","-6.7","","-8.1","","90","","0.2","","8","","15","","","","100.31","","","","-13","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-03-02 03:00","2020","03","02","03:00","-6.7","","-8.1","","90","","0.0","","6","","14","","","","100.18","","","","-12","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-03-02 04:00","2020","03","02","04:00","-6.6","","-7.9","","90","","0.0","","5","","13","","","","100.08","","","","-12","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-03-02 05:00","2020","03","02","05:00","-6.9","","-8.3","","90","","0.0","","6","","15","","","","99.97","","","","-13","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-03-02 06:00","2020","03","02","06:00","-6.3","","-7.8","","90","","0.0","","5","","16","","","","99.90","","","","-12","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-03-02 07:00","2020","03","02","07:00","-5.9","","-7.5","","89","","0.0","","4","","12","","","","99.86","","","","-11","","NA"
