"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.33","42.97","WELLAND-PELHAM","6139449","2023-02-01 00:00","2023","02","01","00:00","-8.6","","-13.7","","67","","0.0","","27","","7","","","","100.34","","","","-12","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2023-02-01 01:00","2023","02","01","01:00","-9.5","","-13.8","","71","","0.0","","29","","13","","","","100.32","","","","-16","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2023-02-01 02:00","2023","02","01","02:00","-10.8","","-15.0","","71","","0.0","","27","","10","","","","100.38","","","","-16","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2023-02-01 03:00","2023","02","01","03:00","-11.4","","-15.7","","71","","0.0","","26","","8","","","","100.37","","","","-16","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2023-02-01 04:00","2023","02","01","04:00","-11.8","","-16.2","","70","","0.0","","24","","4","","","","100.38","","","","-14","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2023-02-01 05:00","2023","02","01","05:00","-11.4","","-16.3","","67","","0.0","","25","","5","","","","100.39","","","","-15","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2023-02-01 06:00","2023","02","01","06:00","-11.4","","-15.9","","69","","0.0","","20","","4","","","","100.38","","","","-14","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2023-02-01 07:00","2023","02","01","07:00","-11.0","","-15.4","","70","","0.0","","26","","8","","","","100.41","","","","-16","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2023-02-01 08:00","2023","02","01","08:00","-10.5","","-15.1","","69","","0.0","","26","","10","","","","100.43","","","","-16","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2023-02-01 09:00","2023","02","01","09:00","-9.5","","-14.8","","65","","0.0","","26","","16","","","","100.49","","","","-16","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2023-02-01 10:00","2023","02","01","10:00","-8.5","","-14.6","","62","","0.0","","26","","21","","","","100.56","","","","-16","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2023-02-01 11:00","2023","02","01","11:00","-7.5","","-14.4","","58","","0.0","","26","","16","","","","100.57","","","","-14","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2023-02-01 12:00","2023","02","01","12:00","-7.0","","-14.0","","57","","0.0","","26","","23","","","","100.54","","","","-15","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2023-02-01 13:00","2023","02","01","13:00","-6.0","","-13.8","","54","","0.0","","25","","17","","","","100.47","","","","-12","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2023-02-01 14:00","2023","02","01","14:00","-5.3","","-13.1","","54","","0.0","","25","","13","","","","100.38","","","","-10","","NA"
