"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-07-01 00:00","2022","07","01","00:00","19.3","","12.9","","66","","0.0","","20","","11","","","","100.38","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-07-01 01:00","2022","07","01","01:00","20.0","","14.3","","69","","0.0","","21","","14","","","","100.35","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-07-01 02:00","2022","07","01","02:00","20.3","","15.1","","72","","0.0","","22","","12","","","","100.29","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-07-01 03:00","2022","07","01","03:00","19.8","","15.8","","77","","0.0","","22","","7","","","","100.21","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-07-01 04:00","2022","07","01","04:00","20.1","","16.2","","78","","0.0","","23","","10","","","","100.15","","25","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-07-01 05:00","2022","07","01","05:00","20.3","","16.3","","78","","0.0","","22","","10","","","","100.13","","25","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-07-01 06:00","2022","07","01","06:00","21.2","","16.5","","75","","0.0","","22","","11","","","","100.09","","26","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-07-01 07:00","2022","07","01","07:00","22.0","","15.9","","68","","0.0","","27","","12","","","","100.19","","27","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-07-01 08:00","2022","07","01","08:00","21.8","","16.1","","70","","0.0","","25","","9","","","","100.26","","26","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-07-01 09:00","2022","07","01","09:00","21.7","","16.5","","72","","0.0","","32","","11","","","","100.29","","27","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-07-01 10:00","2022","07","01","10:00","22.0","","16.2","","70","","0.0","","14","","12","","","","100.11","","27","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-07-01 11:00","2022","07","01","11:00","23.7","","16.7","","65","","0.0","","17","","16","","","","100.11","","29","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-07-01 12:00","2022","07","01","12:00","24.0","","17.1","","65","","0.0","","21","","13","","","","100.11","","29","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-07-01 13:00","2022","07","01","13:00","24.2","","17.5","","66","","0.0","","21","","16","","","","100.09","","30","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-07-01 14:00","2022","07","01","14:00","25.2","","18.2","","65","","0.0","","21","","20","","","","100.01","","31","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-07-01 15:00","2022","07","01","15:00","26.0","","17.5","","59","","0.0","","21","","21","","","","99.94","","32","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-07-01 16:00","2022","07","01","16:00","27.1","","17.1","","55","","0.0","","23","","21","","","","99.84","","32","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-07-01 17:00","2022","07","01","17:00","27.6","","17.2","","53","","0.0","","24","","21","","","","99.80","","33","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-07-01 18:00","2022","07","01","18:00","27.2","","16.5","","52","","0.0","","23","","19","","","","99.78","","32","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-07-01 19:00","2022","07","01","19:00","26.5","","16.4","","54","","0.0","","24","","12","","","","99.77","","31","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-07-01 20:00","2022","07","01","20:00","23.8","","17.4","","67","","0.0","","21","","10","","","","99.73","","29","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-07-01 21:00","2022","07","01","21:00","23.4","","17.6","","70","","0.0","","22","","10","","","","99.76","","29","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-07-01 22:00","2022","07","01","22:00","23.4","","17.4","","69","","0.0","","27","","7","","","","99.73","","29","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-07-01 23:00","2022","07","01","23:00","23.0","","17.5","","71","","0.0","","27","","8","","","","99.73","","29","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-07-02 00:00","2022","07","02","00:00","22.4","","17.5","","73","","0.0","","27","","14","","","","99.79","","28","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-07-02 01:00","2022","07","02","01:00","21.4","","16.6","","74","","0.0","","26","","12","","","","99.76","","26","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-07-02 02:00","2022","07","02","02:00","20.8","","13.8","","64","","0.0","","28","","18","","","","99.80","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-07-02 03:00","2022","07","02","03:00","19.3","","11.6","","61","","0.0","","28","","18","","","","99.82","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-07-02 04:00","2022","07","02","04:00","17.7","","10.9","","64","","0.0","","28","","12","","","","99.88","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-07-02 05:00","2022","07","02","05:00","17.2","","10.6","","65","","0.0","","27","","12","","","","99.98","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-07-02 06:00","2022","07","02","06:00","17.2","","10.5","","65","","0.0","","28","","18","","","","100.06","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-07-02 07:00","2022","07","02","07:00","18.1","","11.1","","63","","0.0","","28","","15","","","","100.15","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-07-02 08:00","2022","07","02","08:00","19.3","","10.9","","58","","0.0","","26","","13","","","","100.20","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-07-02 09:00","2022","07","02","09:00","20.9","","9.4","","48","","0.0","","27","","13","","","","100.14","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-07-02 10:00","2022","07","02","10:00","22.5","","8.1","","40","","0.0","","26","","13","","","","100.12","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-07-02 11:00","2022","07","02","11:00","24.3","","10.4","","41","","0.0","","25","","15","","","","100.07","","26","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-07-02 12:00","2022","07","02","12:00","24.4","","9.5","","39","","0.0","","27","","20","","","","100.02","","25","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-07-02 13:00","2022","07","02","13:00","25.5","","10.0","","38","","0.0","","26","","22","","","","99.98","","27","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-07-02 14:00","2022","07","02","14:00","25.4","","10.5","","39","","0.0","","25","","25","","","","99.96","","27","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-07-02 15:00","2022","07","02","15:00","26.1","","9.0","","34","","0.0","","29","","26","","","","99.96","","27","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-07-02 16:00","2022","07","02","16:00","26.7","","10.1","","35","","0.0","","27","","24","","","","99.96","","28","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-07-02 17:00","2022","07","02","17:00","26.4","","9.5","","34","","0.0","","27","","20","","","","99.97","","27","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-07-02 18:00","2022","07","02","18:00","25.7","","8.5","","34","","0.0","","28","","19","","","","99.97","","26","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-07-02 19:00","2022","07","02","19:00","24.2","","6.9","","33","","0.0","","29","","13","","","","100.00","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-07-02 20:00","2022","07","02","20:00","22.1","","6.3","","36","","0.0","","27","","9","","","","100.07","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-07-02 21:00","2022","07","02","21:00","21.0","","6.3","","39","","0.0","","26","","10","","","","100.16","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-07-02 22:00","2022","07","02","22:00","19.2","","5.9","","42","","0.0","","27","","10","","","","100.22","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-07-02 23:00","2022","07","02","23:00","18.6","","6.1","","44","","0.0","","26","","11","","","","100.25","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-07-03 00:00","2022","07","03","00:00","17.9","","6.6","","48","","0.0","","27","","14","","","","100.25","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-07-03 01:00","2022","07","03","01:00","16.6","","7.4","","55","","0.0","","29","","11","","","","100.29","","","","","","NA"
