"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-03-01 00:00","2022","03","01","00:00","-4.2","","-10.7","","61","","0.0","","7","","8","","","","99.64","","","","-8","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-03-01 01:00","2022","03","01","01:00","-3.8","","-10.7","","59","","0.0","","11","","10","","","","99.50","","","","-8","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-03-01 02:00","2022","03","01","02:00","-3.3","","-9.6","","62","","0.0","","11","","6","","","","99.37","","","","-6","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-03-01 03:00","2022","03","01","03:00","-2.6","","-7.5","","69","","0.0","","12","","4","","","","99.22","","","","-4","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-03-01 04:00","2022","03","01","04:00","0.0","","-4.8","","71","","0.0","","18","","6","","","","99.12","","","","-2","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-03-01 05:00","2022","03","01","05:00","1.6","","-4.0","","66","","0.0","","21","","11","","","","99.07","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-03-01 06:00","2022","03","01","06:00","2.0","","-3.4","","67","","0.0","","22","","11","","","","99.08","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-03-01 07:00","2022","03","01","07:00","1.7","","-2.5","","74","","0.0","","22","","11","","","","99.09","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-03-01 08:00","2022","03","01","08:00","2.8","","-2.2","","69","","0.0","","21","","11","","","","99.09","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-03-01 09:00","2022","03","01","09:00","4.0","","-2.1","","64","","0.0","","22","","12","","","","99.06","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-03-01 10:00","2022","03","01","10:00","4.1","","-2.5","","62","","0.0","","22","","13","","","","99.03","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-03-01 11:00","2022","03","01","11:00","4.5","","-2.0","","63","","0.0","","21","","13","","","","98.94","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-03-01 12:00","2022","03","01","12:00","5.6","","-1.9","","58","","0.0","","22","","14","","","","98.90","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-03-01 13:00","2022","03","01","13:00","5.8","","-1.8","","58","","0.0","","22","","13","","","","98.76","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-03-01 14:00","2022","03","01","14:00","6.0","","-1.5","","58","","0.0","","25","","21","","","","98.75","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-03-01 15:00","2022","03","01","15:00","4.8","","-0.7","","68","","0.0","","26","","16","","","","98.77","","","","","","NA"
