"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-05-02 17:00","2020","05","02","17:00","16.9","","6.6","","51","","0.0","","19","","18","","","","99.96","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-05-02 18:00","2020","05","02","18:00","15.7","","7.2","","57","","0.0","","18","","18","","","","99.91","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-05-02 19:00","2020","05","02","19:00","15.3","","7.2","","59","","0.0","","20","","18","","","","99.91","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-05-02 20:00","2020","05","02","20:00","13.5","","5.7","","59","","0.0","","23","","33","","","","100.05","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-05-02 21:00","2020","05","02","21:00","11.7","","7.8","","77","","0.0","","20","","11","","","","100.02","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-05-02 22:00","2020","05","02","22:00","11.0","","8.2","","83","","0.0","","17","","10","","","","99.91","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-05-02 23:00","2020","05","02","23:00","11.4","","7.6","","77","","0.0","","15","","14","","","","99.76","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-05-03 00:00","2020","05","03","00:00","11.2","","7.9","","80","","0.0","","16","","10","","","","99.73","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-05-03 01:00","2020","05","03","01:00","10.2","","8.5","","89","","0.4","","9","","7","","","","99.63","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-05-03 02:00","2020","05","03","02:00","10.1","","8.4","","89","","0.0","","9","","8","","","","99.51","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-05-03 03:00","2020","05","03","03:00","10.0","","8.5","","91","","0.0","","7","","3","","","","99.47","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-05-03 04:00","2020","05","03","04:00","9.9","","8.2","","89","","0.0","","15","","4","","","","99.43","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-05-03 05:00","2020","05","03","05:00","9.2","","8.0","","92","","0.0","","19","","4","","","","99.44","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-05-03 06:00","2020","05","03","06:00","9.8","","8.5","","92","","0.0","","","","0","","","","99.50","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-05-03 07:00","2020","05","03","07:00","11.0","","8.0","","82","","0.0","","23","","14","","","","99.52","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-05-03 08:00","2020","05","03","08:00","12.1","","7.9","","75","","0.0","","26","","17","","","","99.51","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-05-03 09:00","2020","05","03","09:00","14.0","","8.9","","71","","0.0","","26","","18","","","","99.52","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-05-03 10:00","2020","05","03","10:00","15.8","","7.7","","59","","0.0","","26","","15","","","","99.48","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-05-03 11:00","2020","05","03","11:00","17.7","","6.4","","47","","0.0","","23","","10","","","","99.40","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-05-03 12:00","2020","05","03","12:00","18.4","","7.4","","49","","0.0","","20","","23","","","","99.31","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-05-03 13:00","2020","05","03","13:00","20.5","","6.9","","41","","0.0","","21","","25","","","","99.19","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-05-03 14:00","2020","05","03","14:00","21.5","","7.4","","40","","0.0","","23","","29","","","","99.12","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-05-03 15:00","2020","05","03","15:00","21.3","","5.1","","35","","0.0","","24","","30","","","","99.06","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-05-03 16:00","2020","05","03","16:00","21.4","","0.1","","24","","0.0","","26","","30","","","","99.03","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-05-03 17:00","2020","05","03","17:00","20.8","","-2.0","","21","","0.0","","26","","26","","","","99.08","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-05-03 18:00","2020","05","03","18:00","18.5","","3.3","","36","","0.0","","29","","29","","","","99.16","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-05-03 19:00","2020","05","03","19:00","15.7","","3.6","","44","","0.0","","29","","31","","","","99.33","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-05-03 20:00","2020","05","03","20:00","13.5","","3.8","","52","","0.0","","28","","22","","","","99.47","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-05-03 21:00","2020","05","03","21:00","11.3","","3.9","","60","","0.0","","28","","20","","","","99.56","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-05-03 22:00","2020","05","03","22:00","10.4","","4.6","","67","","0.0","","27","","18","","","","99.58","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-05-03 23:00","2020","05","03","23:00","9.4","","4.4","","71","","0.0","","29","","14","","","","99.56","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-05-04 00:00","2020","05","04","00:00","8.5","","4.6","","76","","0.0","","24","","9","","","","99.59","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-05-04 01:00","2020","05","04","01:00","8.3","","3.1","","69","","0.0","","29","","16","","","","99.62","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-05-04 02:00","2020","05","04","02:00","8.1","","2.4","","67","","0.0","","30","","20","","","","99.59","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-05-04 03:00","2020","05","04","03:00","7.6","","2.3","","69","","0.0","","30","","19","","","","99.60","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-05-04 04:00","2020","05","04","04:00","6.7","","2.8","","76","","0.0","","31","","23","","","","99.66","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-05-04 05:00","2020","05","04","05:00","6.2","","2.2","","75","","0.0","","31","","24","","","","99.71","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-05-04 06:00","2020","05","04","06:00","6.1","","1.4","","72","","0.0","","32","","20","","","","99.79","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-05-04 07:00","2020","05","04","07:00","6.0","","0.7","","69","","0.0","","33","","22","","","","99.86","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-05-04 08:00","2020","05","04","08:00","5.6","","0.7","","70","","0.0","","32","","23","","","","99.93","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-05-04 09:00","2020","05","04","09:00","5.3","","-0.2","","68","","0.0","","32","","29","","","","99.98","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-05-04 10:00","2020","05","04","10:00","5.3","","-0.3","","67","","0.0","","31","","24","","","","100.07","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-05-04 11:00","2020","05","04","11:00","5.9","","-0.7","","63","","0.0","","32","","24","","","","100.09","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-05-04 12:00","2020","05","04","12:00","7.2","","-0.3","","59","","0.0","","31","","28","","","","100.11","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-05-04 13:00","2020","05","04","13:00","8.9","","-0.6","","51","","0.0","","32","","21","","","","100.12","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-05-04 14:00","2020","05","04","14:00","10.0","","-1.0","","46","","0.0","","31","","26","","","","100.13","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-05-04 15:00","2020","05","04","15:00","10.0","","-2.4","","42","","0.0","","32","","24","","","","100.14","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-05-04 16:00","2020","05","04","16:00","10.2","","-2.8","","40","","0.0","","33","","25","","","","100.17","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-05-04 17:00","2020","05","04","17:00","9.6","","-3.6","","39","","0.0","","32","","27","","","","100.21","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-05-04 18:00","2020","05","04","18:00","7.4","","-4.5","","42","","0.0","","33","","29","","","","100.29","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-05-04 19:00","2020","05","04","19:00","6.4","","-4.4","","46","","0.0","","32","","22","","","","100.39","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-05-04 20:00","2020","05","04","20:00","5.1","","-5.1","","48","","0.0","","32","","27","","","","100.51","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-05-04 21:00","2020","05","04","21:00","4.4","","-5.4","","49","","0.0","","32","","24","","","","100.55","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-05-04 22:00","2020","05","04","22:00","3.2","","-6.1","","51","","0.0","","32","","22","","","","100.57","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-05-04 23:00","2020","05","04","23:00","2.3","","-6.3","","53","","0.0","","32","","17","","","","100.59","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-05-05 00:00","2020","05","05","00:00","1.6","","-6.3","","56","","0.0","","29","","15","","","","100.59","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-05-05 01:00","2020","05","05","01:00","1.0","","-6.3","","58","","0.0","","30","","17","","","","100.55","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-05-05 02:00","2020","05","05","02:00","0.3","","-6.5","","60","","0.0","","29","","12","","","","100.54","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-05-05 03:00","2020","05","05","03:00","0.4","","-7.2","","57","","0.0","","31","","16","","","","100.55","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-05-05 04:00","2020","05","05","04:00","-0.3","","-7.2","","60","","0.0","","29","","16","","","","100.61","","","","-5","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-05-05 05:00","2020","05","05","05:00","-0.7","","-7.0","","63","","0.0","","30","","17","","","","100.65","","","","-6","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-05-05 06:00","2020","05","05","06:00","-0.2","","-7.0","","60","","0.0","","30","","17","","","","100.67","","","","-5","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-05-05 07:00","2020","05","05","07:00","0.7","","-6.9","","57","","0.0","","33","","19","","","","100.65","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-05-05 08:00","2020","05","05","08:00","1.4","","-6.4","","56","","0.0","","34","","21","","","","100.64","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-05-05 09:00","2020","05","05","09:00","2.8","","-5.4","","55","","0.0","","31","","18","","","","100.64","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-05-05 10:00","2020","05","05","10:00","4.1","","-5.0","","52","","0.0","","32","","14","","","","100.62","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-05-05 11:00","2020","05","05","11:00","6.0","","-3.8","","49","","0.0","","31","","13","","","","100.60","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-05-05 12:00","2020","05","05","12:00","7.9","","-2.5","","48","","0.0","","28","","10","","","","100.53","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-05-05 13:00","2020","05","05","13:00","8.8","","-3.2","","43","","0.0","","29","","11","","","","100.48","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-05-05 14:00","2020","05","05","14:00","9.3","","-3.7","","40","","0.0","","33","","10","","","","100.46","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-05-05 15:00","2020","05","05","15:00","10.8","","-4.1","","35","","0.0","","29","","16","","","","100.42","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-05-05 16:00","2020","05","05","16:00","11.1","","-5.1","","32","","0.0","","34","","12","","","","100.41","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-05-05 17:00","2020","05","05","17:00","10.8","","-4.4","","34","","0.0","","32","","9","","","","100.43","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-05-05 18:00","2020","05","05","18:00","10.4","","-4.1","","36","","0.0","","36","","6","","","","100.42","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-05-05 19:00","2020","05","05","19:00","9.7","","-4.2","","37","","0.0","","35","","10","","","","100.45","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-05-05 20:00","2020","05","05","20:00","7.9","","-3.7","","44","","0.0","","28","","8","","","","100.53","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-05-05 21:00","2020","05","05","21:00","6.7","","-3.2","","49","","0.0","","27","","4","","","","100.53","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-05-05 22:00","2020","05","05","22:00","4.5","","-3.0","","58","","0.0","","30","","2","","","","100.49","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-05-05 23:00","2020","05","05","23:00","5.3","","-4.1","","51","","0.0","","34","","5","","","","100.48","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-05-06 00:00","2020","05","06","00:00","5.0","","-5.1","","48","","0.0","","36","","10","","","","100.48","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-05-06 01:00","2020","05","06","01:00","4.7","","-5.4","","48","","0.0","","36","","9","","","","100.47","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-05-06 02:00","2020","05","06","02:00","3.7","","-4.9","","53","","0.0","","35","","8","","","","100.47","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-05-06 03:00","2020","05","06","03:00","3.1","","-4.8","","56","","0.0","","35","","6","","","","100.48","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-05-06 04:00","2020","05","06","04:00","3.0","","-5.3","","55","","0.0","","35","","8","","","","100.49","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-05-06 05:00","2020","05","06","05:00","2.4","","-4.9","","58","","0.0","","35","","7","","","","100.51","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-05-06 06:00","2020","05","06","06:00","3.6","","-4.8","","54","","0.0","","35","","11","","","","100.52","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-05-06 07:00","2020","05","06","07:00","5.1","","-3.7","","53","","0.0","","35","","13","","","","100.49","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-05-06 08:00","2020","05","06","08:00","6.5","","-3.1","","50","","0.0","","35","","9","","","","100.49","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-05-06 09:00","2020","05","06","09:00","9.0","","-2.6","","44","","0.0","","33","","8","","","","100.44","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-05-06 10:00","2020","05","06","10:00","10.6","","-2.1","","41","","0.0","","36","","8","","","","100.40","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-05-06 11:00","2020","05","06","11:00","10.4","","-5.1","","33","","0.0","","33","","6","","","","100.35","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-05-06 12:00","2020","05","06","12:00","11.4","","-4.6","","32","","0.0","","5","","8","","","","100.29","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-05-06 13:00","2020","05","06","13:00","12.0","","-4.1","","32","","0.0","","25","","4","","","","100.24","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-05-06 14:00","2020","05","06","14:00","12.4","","-6.3","","26","","0.0","","22","","6","","","","100.16","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-05-06 15:00","2020","05","06","15:00","13.6","","-6.8","","24","","0.0","","20","","8","","","","100.06","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-05-06 16:00","2020","05","06","16:00","14.7","","-7.7","","21","","0.0","","2","","16","","","","100.00","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-05-06 17:00","2020","05","06","17:00","14.5","","-9.0","","19","","0.0","","36","","20","","","","100.00","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-05-06 18:00","2020","05","06","18:00","14.0","","-6.9","","23","","0.0","","36","","15","","","","100.00","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-05-06 19:00","2020","05","06","19:00","12.1","","-6.2","","27","","0.0","","35","","13","","","","100.02","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-05-06 20:00","2020","05","06","20:00","11.1","","-7.3","","27","","0.0","","36","","8","","","","100.05","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-05-06 21:00","2020","05","06","21:00","9.4","","-6.3","","33","","0.0","","34","","9","","","","100.05","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-05-06 22:00","2020","05","06","22:00","9.0","","-5.9","","34","","0.0","","33","","7","","","","100.01","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-05-06 23:00","2020","05","06","23:00","7.8","","-3.5","","45","","0.0","","33","","7","","","","99.98","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-05-07 00:00","2020","05","07","00:00","6.5","","-4.0","","47","","0.0","","0","","1","","","","99.92","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-05-07 01:00","2020","05","07","01:00","4.3","","-4.6","","52","","0.0","","35","","6","","","","99.91","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-05-07 02:00","2020","05","07","02:00","2.6","","-4.0","","62","","0.0","","","","0","","","","99.87","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-05-07 03:00","2020","05","07","03:00","3.3","","-1.8","","69","","0.0","","","","0","","","","99.82","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-05-07 04:00","2020","05","07","04:00","3.2","","-2.1","","68","","0.0","","","","0","","","","99.80","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-05-07 05:00","2020","05","07","05:00","3.1","","-0.6","","77","","0.0","","0","","1","","","","99.77","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-05-07 06:00","2020","05","07","06:00","6.4","","-1.0","","59","","0.0","","7","","6","","","","99.74","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-05-07 07:00","2020","05","07","07:00","9.1","","-4.1","","39","","0.0","","8","","7","","","","99.68","","","","","","NA"
