"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-03-02 23:00","2019","03","02","23:00","-7.2","","-8.7","","89","","0.0","","28","","9","","","","99.96","","","","-12","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-03-03 00:00","2019","03","03","00:00","-8.7","","-9.8","","92","","0.0","","26","","6","","","","99.98","","","","-12","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-03-03 01:00","2019","03","03","01:00","-8.4","","-9.1","","94","","0.0","","26","","3","","","","99.96","","","","-10","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-03-03 02:00","2019","03","03","02:00","-10.6","","-12.0","","90","","0.0","","22","","1","","","","100.02","","","","-11","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-03-03 03:00","2019","03","03","03:00","-12.1","","-13.4","","90","","0.0","","0","","1","","","","99.99","","","","-13","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-03-03 04:00","2019","03","03","04:00","-11.7","","-13.2","","88","","0.0","","24","","5","","","","99.98","","","","-15","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-03-03 05:00","2019","03","03","05:00","-11.5","","-12.9","","89","","0.0","","27","","2","","","","99.98","","","","-13","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-03-03 06:00","2019","03","03","06:00","-12.1","","-13.6","","89","","0.0","","28","","3","","","","100.03","","","","-14","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-03-03 07:00","2019","03","03","07:00","-10.8","","-12.3","","89","","0.0","","23","","2","","","","100.02","","","","-12","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-03-03 08:00","2019","03","03","08:00","-8.8","","-10.2","","90","","0.0","","24","","3","","","","100.00","","","","-10","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-03-03 09:00","2019","03","03","09:00","-7.0","","-9.2","","84","","0.0","","25","","7","","","","100.02","","","","-11","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-03-03 10:00","2019","03","03","10:00","-3.9","","-10.1","","62","","0.0","","25","","3","","","","99.96","","","","-5","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-03-03 11:00","2019","03","03","11:00","-2.9","","-9.7","","60","","0.0","","27","","8","","","","99.92","","","","-6","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-03-03 12:00","2019","03","03","12:00","-2.8","","-9.4","","61","","0.0","","19","","9","","","","99.77","","","","-6","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-03-03 13:00","2019","03","03","13:00","-3.2","","-9.7","","61","","0.0","","19","","11","","","","99.62","","","","-7","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-03-03 14:00","2019","03","03","14:00","-3.2","","-9.3","","63","","0.0","","20","","9","","","","99.57","","","","-7","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-03-03 15:00","2019","03","03","15:00","-3.2","","-10.2","","58","","0.0","","27","","7","","","","99.47","","","","-6","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-03-03 16:00","2019","03","03","16:00","-3.2","","-9.6","","61","","0.0","","28","","8","","","","99.46","","","","-6","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-03-03 17:00","2019","03","03","17:00","-3.1","","-9.9","","60","","0.0","","24","","4","","","","99.48","","","","-5","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-03-03 18:00","2019","03","03","18:00","-3.9","","-9.0","","68","","0.0","","26","","6","","","","99.40","","","","-7","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-03-03 19:00","2019","03","03","19:00","-4.6","","-8.1","","77","","0.0","","27","","6","","","","99.36","","","","-7","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-03-03 20:00","2019","03","03","20:00","-5.0","","-7.4","","84","","0.0","","29","","10","","","","99.39","","","","-9","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-03-03 21:00","2019","03","03","21:00","-5.6","","-7.2","","88","","0.0","","27","","4","","","","99.34","","","","-7","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-03-03 22:00","2019","03","03","22:00","-7.1","","-8.4","","91","","0.0","","26","","4","","","","99.34","","","","-9","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-03-03 23:00","2019","03","03","23:00","-6.7","","-7.8","","93","","0.2","","27","","4","","","","99.33","","","","-9","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-03-04 00:00","2019","03","04","00:00","-6.4","","-7.4","","93","","0.0","","27","","6","","","","99.32","","","","-9","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-03-04 01:00","2019","03","04","01:00","-6.0","","-7.6","","89","","0.0","","29","","12","","","","99.31","","","","-11","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-03-04 02:00","2019","03","04","02:00","-6.1","","-8.3","","84","","0.0","","33","","15","","","","99.31","","","","-12","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-03-04 03:00","2019","03","04","03:00","-6.9","","-9.7","","81","","0.0","","36","","17","","","","99.30","","","","-13","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-03-04 04:00","2019","03","04","04:00","-7.5","","-11.0","","76","","0.0","","36","","17","","","","99.28","","","","-14","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-03-04 05:00","2019","03","04","05:00","-8.3","","-11.8","","76","","0.0","","35","","13","","","","99.33","","","","-14","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-03-04 06:00","2019","03","04","06:00","-8.5","","-12.4","","73","","0.0","","34","","10","","","","99.36","","","","-13","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-03-04 07:00","2019","03","04","07:00","-8.9","","-13.4","","70","","0.0","","33","","11","","","","99.37","","","","-14","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-03-04 08:00","2019","03","04","08:00","-9.8","","-14.2","","70","","0.0","","31","","7","","","","99.43","","","","-14","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-03-04 09:00","2019","03","04","09:00","-9.3","","-13.7","","70","","0.0","","28","","11","","","","99.47","","","","-15","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-03-04 10:00","2019","03","04","10:00","-8.9","","-14.1","","66","","0.0","","27","","7","","","","99.47","","","","-13","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-03-04 11:00","2019","03","04","11:00","-8.0","","-14.5","","60","","0.0","","26","","14","","","","99.45","","","","-14","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-03-04 12:00","2019","03","04","12:00","-8.8","","-13.3","","70","","0.0","","21","","16","","","","99.44","","","","-16","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-03-04 13:00","2019","03","04","13:00","-8.5","","-14.2","","63","","0.0","","24","","18","","","","99.41","","","","-16","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-03-04 14:00","2019","03","04","14:00","-9.1","","-15.2","","61","","0.0","","23","","19","","","","99.38","","","","-17","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-03-04 15:00","2019","03","04","15:00","-9.3","","-17.3","","52","","0.0","","26","","22","","","","99.43","","","","-17","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-03-04 16:00","2019","03","04","16:00","-9.3","","-17.3","","52","","0.0","","28","","24","","","","99.45","","","","-18","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-03-04 17:00","2019","03","04","17:00","-9.5","","-17.2","","54","","0.0","","27","","19","","","","99.44","","","","-17","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-03-04 18:00","2019","03","04","18:00","-9.7","","-13.5","","74","","0.0","","25","","11","","","","99.45","","","","-15","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-03-04 19:00","2019","03","04","19:00","-9.9","","-12.0","","85","","0.2","","24","","7","","","","99.46","","","","-14","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-03-04 20:00","2019","03","04","20:00","-9.6","","-11.3","","87","","0.3","","26","","9","","","","99.46","","","","-14","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-03-04 21:00","2019","03","04","21:00","-9.5","","-12.2","","81","","0.3","","26","","14","","","","99.46","","","","-16","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-03-04 22:00","2019","03","04","22:00","-11.0","","-13.8","","80","","0.0","","28","","16","","","","99.52","","","","-18","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-03-04 23:00","2019","03","04","23:00","-12.8","","-14.2","","89","","0.2","","28","","5","","","","99.54","","","","-16","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-03-05 00:00","2019","03","05","00:00","-11.7","","-14.4","","81","","0.0","","26","","8","","","","99.53","","","","-16","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-03-05 01:00","2019","03","05","01:00","-12.3","","-16.5","","71","","0.0","","28","","14","","","","99.54","","","","-19","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-03-05 02:00","2019","03","05","02:00","-14.7","","-19.4","","67","","0.0","","28","","10","","","","99.56","","","","-21","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-03-05 03:00","2019","03","05","03:00","-13.7","","-18.3","","68","","0.0","","26","","9","","","","99.53","","","","-19","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-03-05 04:00","2019","03","05","04:00","-14.2","","-19.2","","66","","0.0","","26","","8","","","","99.51","","","","-19","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-03-05 05:00","2019","03","05","05:00","-14.0","","-19.1","","66","","0.0","","24","","4","","","","99.52","","","","-17","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-03-05 06:00","2019","03","05","06:00","-13.9","","-17.8","","72","","0.0","","19","","5","","","","99.46","","","","-17","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-03-05 07:00","2019","03","05","07:00","-12.0","","-14.5","","82","","0.5","","21","","17","","","","99.43","","","","-20","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-03-05 08:00","2019","03","05","08:00","-12.1","","-15.4","","77","","0.0","","21","","16","","","","99.39","","","","-20","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-03-05 09:00","2019","03","05","09:00","-11.6","","-16.1","","69","","0.0","","22","","18","","","","99.38","","","","-19","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-03-05 10:00","2019","03","05","10:00","-11.4","","-15.7","","70","","0.0","","22","","21","","","","99.37","","","","-20","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-03-05 11:00","2019","03","05","11:00","-10.6","","-14.7","","72","","0.0","","22","","18","","","","99.34","","","","-18","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-03-05 12:00","2019","03","05","12:00","-10.5","","-14.4","","73","","0.0","","22","","19","","","","99.33","","","","-18","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-03-05 13:00","2019","03","05","13:00","-10.0","","-13.8","","74","","0.0","","22","","24","","","","99.28","","","","-19","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-03-05 14:00","2019","03","05","14:00","-9.8","","-12.3","","82","","0.0","","23","","22","","","","99.25","","","","-18","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-03-05 15:00","2019","03","05","15:00","-8.9","","-11.8","","79","","0.2","","24","","18","","","","99.28","","","","-16","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-03-05 16:00","2019","03","05","16:00","-9.2","","-12.4","","77","","0.2","","27","","21","","","","99.32","","","","-17","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-03-05 17:00","2019","03","05","17:00","-9.0","","-15.5","","59","","0.0","","26","","15","","","","99.35","","","","-16","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-03-05 18:00","2019","03","05","18:00","-9.7","","-15.4","","63","","0.0","","26","","16","","","","99.41","","","","-17","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-03-05 19:00","2019","03","05","19:00","-12.6","","-16.3","","74","","0.0","","30","","13","","","","99.51","","","","-19","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-03-05 20:00","2019","03","05","20:00","-11.2","","-13.4","","83","","0.0","","28","","10","","","","99.55","","","","-17","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-03-05 21:00","2019","03","05","21:00","-11.7","","-14.4","","80","","0.0","","27","","7","","","","99.59","","","","-16","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-03-05 22:00","2019","03","05","22:00","-13.4","","-16.0","","80","","0.0","","27","","6","","","","99.63","","","","-17","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-03-05 23:00","2019","03","05","23:00","-14.4","","-16.3","","85","","0.0","","25","","5","","","","99.62","","","","-18","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-03-06 00:00","2019","03","06","00:00","-13.3","","-16.7","","75","","0.2","","26","","7","","","","99.61","","","","-18","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-03-06 01:00","2019","03","06","01:00","-12.7","","-17.2","","69","","0.0","","25","","8","","","","99.62","","","","-18","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-03-06 02:00","2019","03","06","02:00","-12.1","","-17.4","","64","","0.0","","26","","11","","","","99.65","","","","-18","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-03-06 03:00","2019","03","06","03:00","-12.2","","-17.0","","67","","0.0","","27","","16","","","","99.63","","","","-20","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-03-06 04:00","2019","03","06","04:00","-12.6","","-16.7","","71","","0.0","","27","","17","","","","99.64","","","","-20","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-03-06 05:00","2019","03","06","05:00","-12.7","","-16.3","","74","","0.0","","28","","17","","","","99.73","","","","-21","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-03-06 06:00","2019","03","06","06:00","-13.1","","-16.4","","76","","0.0","","28","","18","","","","99.81","","","","-21","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-03-06 07:00","2019","03","06","07:00","-13.8","","-16.4","","81","","0.0","","28","","15","","","","99.87","","","","-21","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-03-06 08:00","2019","03","06","08:00","-13.2","","-17.9","","68","","0.0","","29","","21","","","","99.95","","","","-22","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-03-06 09:00","2019","03","06","09:00","-12.6","","-18.9","","59","","0.0","","29","","26","","","","100.05","","","","-22","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-03-06 10:00","2019","03","06","10:00","-12.1","","-20.0","","52","","0.0","","28","","21","","","","100.10","","","","-21","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-03-06 11:00","2019","03","06","11:00","-11.8","","-20.0","","51","","0.0","","28","","27","","","","100.15","","","","-21","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-03-06 12:00","2019","03","06","12:00","-11.1","","-20.0","","48","","0.0","","26","","21","","","","100.19","","","","-19","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-03-06 13:00","2019","03","06","13:00","-10.6","","-19.6","","48","","0.0","","27","","19","","","","100.17","","","","-18","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-03-06 14:00","2019","03","06","14:00","-10.6","","-20.1","","46","","0.0","","26","","21","","","","100.17","","","","-19","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-03-06 15:00","2019","03","06","15:00","-9.9","","-20.3","","42","","0.0","","26","","16","","","","100.16","","","","-17","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-03-06 16:00","2019","03","06","16:00","-9.9","","-19.8","","44","","0.0","","27","","25","","","","100.17","","","","-19","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-03-06 17:00","2019","03","06","17:00","-10.0","","-19.5","","46","","0.0","","27","","21","","","","100.16","","","","-18","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-03-06 18:00","2019","03","06","18:00","-10.5","","-18.5","","52","","0.0","","26","","14","","","","100.15","","","","-17","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-03-06 19:00","2019","03","06","19:00","-11.2","","-18.4","","55","","0.0","","24","","4","","","","100.16","","","","-14","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-03-06 20:00","2019","03","06","20:00","-13.2","","-18.0","","67","","0.0","","13","","2","","","","100.14","","","","-15","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-03-06 21:00","2019","03","06","21:00","-13.0","","-16.5","","75","","0.0","","13","","3","","","","100.12","","","","-15","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-03-06 22:00","2019","03","06","22:00","-11.3","","-14.3","","79","","0.0","","15","","4","","","","100.12","","","","-14","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-03-06 23:00","2019","03","06","23:00","-11.1","","-12.9","","87","","0.0","","16","","3","","","","100.08","","","","-13","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-03-07 00:00","2019","03","07","00:00","-10.8","","-12.4","","88","","0.3","","13","","3","","","","100.01","","","","-13","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-03-07 01:00","2019","03","07","01:00","-12.2","","-13.5","","90","","0.0","","18","","1","","","","99.96","","","","-13","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-03-07 02:00","2019","03","07","02:00","-11.9","","-13.2","","90","","0.0","","19","","5","","","","99.98","","","","-15","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-03-07 03:00","2019","03","07","03:00","-11.5","","-12.9","","89","","0.0","","20","","4","","","","99.95","","","","-14","","NA"
