"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-02-01 00:00","2019","02","01","00:00","-16.8","","-22.8","","60","","0.0","","23","","15","","","","101.25","","","","-25","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-02-01 01:00","2019","02","01","01:00","-17.3","","-22.9","","62","","0.0","","23","","15","","","","101.30","","","","-26","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-02-01 02:00","2019","02","01","02:00","-17.5","","-22.7","","64","","0.0","","22","","14","","","","101.32","","","","-26","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-02-01 03:00","2019","02","01","03:00","-17.8","","-22.9","","65","","0.0","","25","","11","","","","101.36","","","","-25","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-02-01 04:00","2019","02","01","04:00","-19.2","","-23.2","","70","","0.0","","22","","11","","","","101.39","","","","-27","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-02-01 05:00","2019","02","01","05:00","-18.9","","-23.2","","69","","0.0","","23","","16","","","","101.45","","","","-28","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-02-01 06:00","2019","02","01","06:00","-19.0","","-23.2","","69","","0.0","","25","","13","","","","101.50","","","","-27","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-02-01 07:00","2019","02","01","07:00","-19.4","","-23.3","","71","","0.0","","25","","15","","","","101.55","","","","-28","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-02-01 08:00","2019","02","01","08:00","-19.8","","-23.6","","72","","0.0","","24","","13","","","","101.62","","","","-28","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2019-02-01 09:00","2019","02","01","09:00","-18.8","","-23.8","","65","","0.0","","24","","10","","","","101.72","","","","-26","","NA"
