"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-01 23:00","2019","09","01","23:00","18.9","","18.3","","97","","0.0","","14","","2","","","","99.61","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-02 00:00","2019","09","02","00:00","19.3","","18.6","","96","","5.6","","33","","6","","","","99.56","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-02 01:00","2019","09","02","01:00","19.0","","18.5","","97","","0.6","","23","","1","","","","99.51","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-02 02:00","2019","09","02","02:00","18.2","","17.8","","97","","4.9","","36","","5","","","","99.47","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-02 03:00","2019","09","02","03:00","18.0","","17.5","","97","","0.0","","33","","8","","","","99.45","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-02 04:00","2019","09","02","04:00","17.9","","17.5","","98","","0.0","","32","","6","","","","99.45","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-02 05:00","2019","09","02","05:00","17.9","","17.3","","97","","0.0","","32","","4","","","","99.46","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-02 06:00","2019","09","02","06:00","17.7","","17.0","","96","","0.0","","33","","5","","","","99.49","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-02 07:00","2019","09","02","07:00","17.6","","16.7","","95","","0.0","","31","","3","","","","99.54","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-02 08:00","2019","09","02","08:00","17.9","","16.2","","90","","0.0","","34","","3","","","","99.56","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-02 09:00","2019","09","02","09:00","18.5","","16.8","","90","","0.3","","31","","5","","","","99.57","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-02 10:00","2019","09","02","10:00","19.9","","14.9","","73","","0.0","","25","","3","","","","99.57","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-02 11:00","2019","09","02","11:00","20.4","","15.5","","74","","0.0","","26","","6","","","","99.58","","25","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-02 12:00","2019","09","02","12:00","21.1","","15.0","","68","","0.0","","28","","7","","","","99.56","","25","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-02 13:00","2019","09","02","13:00","22.2","","17.3","","74","","0.0","","19","","9","","","","99.53","","28","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-02 14:00","2019","09","02","14:00","21.5","","17.4","","77","","0.0","","23","","8","","","","99.49","","27","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-02 15:00","2019","09","02","15:00","22.1","","18.0","","78","","0.0","","24","","11","","","","99.49","","28","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-02 16:00","2019","09","02","16:00","21.8","","17.7","","77","","0.0","","23","","11","","","","99.51","","28","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-02 17:00","2019","09","02","17:00","22.2","","17.6","","75","","0.0","","25","","10","","","","99.49","","28","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-02 18:00","2019","09","02","18:00","21.0","","17.7","","82","","0.0","","25","","8","","","","99.50","","27","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-02 19:00","2019","09","02","19:00","19.9","","17.9","","88","","0.0","","21","","5","","","","99.53","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-02 20:00","2019","09","02","20:00","19.4","","17.8","","91","","0.0","","24","","3","","","","99.53","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-02 21:00","2019","09","02","21:00","19.0","","18.1","","94","","0.0","","29","","3","","","","99.59","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-02 22:00","2019","09","02","22:00","18.9","","17.5","","92","","0.0","","28","","5","","","","99.64","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-02 23:00","2019","09","02","23:00","17.7","","16.7","","94","","0.0","","32","","5","","","","99.64","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-03 00:00","2019","09","03","00:00","16.4","","15.8","","96","","0.0","","0","","1","","","","99.63","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-03 01:00","2019","09","03","01:00","16.1","","15.6","","97","","0.0","","0","","1","","","","99.66","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-03 02:00","2019","09","03","02:00","15.5","","15.0","","97","","0.0","","0","","1","","","","99.61","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-03 03:00","2019","09","03","03:00","14.6","","14.2","","97","","0.0","","31","","4","","","","99.60","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-03 04:00","2019","09","03","04:00","14.1","","13.8","","98","","0.0","","17","","3","","","","99.63","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-03 05:00","2019","09","03","05:00","13.9","","13.7","","98","","0.0","","34","","5","","","","99.68","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-03 06:00","2019","09","03","06:00","13.1","","12.8","","98","","0.0","","","","0","","","","99.71","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-03 07:00","2019","09","03","07:00","14.9","","14.6","","98","","0.0","","10","","3","","","","99.66","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-03 08:00","2019","09","03","08:00","18.7","","16.8","","88","","0.0","","10","","6","","","","99.66","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-03 09:00","2019","09","03","09:00","19.8","","16.6","","82","","0.0","","12","","9","","","","99.64","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-03 10:00","2019","09","03","10:00","20.7","","15.9","","74","","0.0","","20","","6","","","","99.63","","25","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-03 11:00","2019","09","03","11:00","22.2","","16.3","","70","","0.0","","16","","12","","","","99.52","","27","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-03 12:00","2019","09","03","12:00","22.5","","16.7","","70","","0.0","","21","","9","","","","99.50","","28","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-03 13:00","2019","09","03","13:00","22.5","","17.7","","74","","0.0","","18","","11","","","","99.40","","28","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-03 14:00","2019","09","03","14:00","22.9","","17.6","","72","","0.0","","19","","10","","","","99.29","","29","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-03 15:00","2019","09","03","15:00","24.0","","18.0","","69","","0.0","","19","","13","","","","99.19","","30","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-03 16:00","2019","09","03","16:00","23.2","","17.4","","70","","0.0","","19","","12","","","","99.07","","29","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-03 17:00","2019","09","03","17:00","22.9","","18.0","","74","","0.0","","17","","7","","","","99.02","","29","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-03 18:00","2019","09","03","18:00","22.4","","19.0","","81","","0.0","","17","","4","","","","99.02","","29","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-03 19:00","2019","09","03","19:00","21.2","","18.8","","86","","0.0","","17","","3","","","","98.99","","28","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-03 20:00","2019","09","03","20:00","21.8","","18.4","","81","","0.0","","19","","10","","","","98.93","","28","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-03 21:00","2019","09","03","21:00","23.3","","19.1","","77","","0.0","","19","","17","","","","98.83","","30","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-03 22:00","2019","09","03","22:00","23.8","","18.7","","73","","0.0","","20","","16","","","","98.79","","30","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-03 23:00","2019","09","03","23:00","24.0","","18.3","","71","","0.0","","21","","17","","","","98.72","","30","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-04 00:00","2019","09","04","00:00","24.1","","18.4","","71","","0.0","","21","","17","","","","98.69","","30","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-04 01:00","2019","09","04","01:00","24.1","","18.7","","72","","0.0","","21","","18","","","","98.64","","31","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-04 02:00","2019","09","04","02:00","24.0","","19.2","","74","","0.0","","22","","16","","","","98.62","","31","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-04 03:00","2019","09","04","03:00","23.8","","19.5","","77","","0.0","","24","","18","","","","98.54","","31","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-04 04:00","2019","09","04","04:00","22.7","","20.0","","85","","0.0","","25","","15","","","","98.57","","30","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-04 05:00","2019","09","04","05:00","22.2","","17.0","","72","","0.0","","28","","24","","","","98.69","","27","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-04 06:00","2019","09","04","06:00","20.4","","16.7","","79","","0.0","","26","","11","","","","98.81","","25","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-04 07:00","2019","09","04","07:00","20.0","","16.1","","78","","0.0","","27","","14","","","","98.92","","25","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-04 08:00","2019","09","04","08:00","20.2","","15.0","","72","","0.0","","28","","21","","","","99.03","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-04 09:00","2019","09","04","09:00","20.4","","14.3","","68","","0.0","","29","","24","","","","99.11","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-04 10:00","2019","09","04","10:00","20.5","","14.5","","69","","0.0","","29","","30","","","","99.19","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-04 11:00","2019","09","04","11:00","20.5","","14.3","","67","","0.0","","30","","28","","","","99.27","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-04 12:00","2019","09","04","12:00","20.0","","13.8","","67","","0.0","","31","","28","","","","99.33","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-04 13:00","2019","09","04","13:00","19.2","","12.9","","67","","0.0","","29","","21","","","","99.42","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-04 14:00","2019","09","04","14:00","19.8","","13.0","","65","","0.0","","30","","24","","","","99.46","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-04 15:00","2019","09","04","15:00","19.2","","12.6","","66","","0.0","","30","","21","","","","99.53","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-04 16:00","2019","09","04","16:00","18.8","","12.5","","67","","0.0","","31","","15","","","","99.56","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-04 17:00","2019","09","04","17:00","18.9","","12.4","","66","","0.0","","32","","10","","","","99.61","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-04 18:00","2019","09","04","18:00","18.3","","12.1","","67","","0.0","","34","","6","","","","99.67","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-04 19:00","2019","09","04","19:00","16.6","","12.9","","79","","0.0","","25","","4","","","","99.73","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-04 20:00","2019","09","04","20:00","16.4","","13.4","","83","","0.0","","30","","5","","","","99.79","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-04 21:00","2019","09","04","21:00","14.6","","12.5","","87","","0.0","","30","","7","","","","99.81","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-04 22:00","2019","09","04","22:00","13.2","","12.0","","93","","0.0","","30","","5","","","","99.82","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-04 23:00","2019","09","04","23:00","12.9","","11.0","","88","","0.0","","27","","5","","","","99.83","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-05 00:00","2019","09","05","00:00","11.7","","10.6","","93","","0.0","","30","","3","","","","99.84","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-05 01:00","2019","09","05","01:00","11.5","","10.7","","95","","0.0","","30","","3","","","","99.83","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-05 02:00","2019","09","05","02:00","11.2","","10.7","","97","","0.0","","28","","4","","","","99.83","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-05 03:00","2019","09","05","03:00","10.3","","9.7","","96","","0.0","","","","0","","","","99.84","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-05 04:00","2019","09","05","04:00","10.0","","9.5","","97","","0.0","","28","","3","","","","99.87","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-05 05:00","2019","09","05","05:00","10.2","","9.8","","98","","0.0","","","","0","","","","99.88","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-05 06:00","2019","09","05","06:00","9.7","","9.3","","98","","0.0","","27","","4","","","","99.94","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-05 07:00","2019","09","05","07:00","12.0","","11.5","","97","","0.0","","28","","4","","","","100.01","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-05 08:00","2019","09","05","08:00","15.3","","13.4","","89","","0.0","","31","","5","","","","100.03","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-05 09:00","2019","09","05","09:00","16.8","","12.7","","77","","0.0","","30","","3","","","","100.07","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-05 10:00","2019","09","05","10:00","18.4","","10.4","","60","","0.0","","26","","6","","","","100.02","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-05 11:00","2019","09","05","11:00","19.3","","12.2","","63","","0.0","","30","","9","","","","99.98","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-05 12:00","2019","09","05","12:00","19.4","","10.3","","56","","0.0","","1","","5","","","","99.94","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-05 13:00","2019","09","05","13:00","20.7","","12.7","","60","","0.0","","5","","9","","","","99.87","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-05 14:00","2019","09","05","14:00","20.4","","11.4","","56","","0.0","","26","","2","","","","99.82","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-05 15:00","2019","09","05","15:00","21.4","","13.3","","60","","0.0","","25","","6","","","","99.83","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-05 16:00","2019","09","05","16:00","19.7","","12.2","","62","","0.0","","19","","5","","","","99.78","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-05 17:00","2019","09","05","17:00","20.7","","9.8","","50","","0.0","","3","","7","","","","99.76","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-05 18:00","2019","09","05","18:00","18.8","","8.5","","51","","0.0","","10","","2","","","","99.73","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-05 19:00","2019","09","05","19:00","16.2","","12.8","","81","","0.0","","32","","3","","","","99.72","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-05 20:00","2019","09","05","20:00","13.8","","11.8","","88","","0.0","","18","","1","","","","99.73","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-05 21:00","2019","09","05","21:00","12.7","","10.6","","88","","0.0","","0","","1","","","","99.68","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-05 22:00","2019","09","05","22:00","12.8","","11.5","","92","","0.0","","","","0","","","","99.65","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-05 23:00","2019","09","05","23:00","12.4","","10.7","","90","","0.0","","0","","1","","","","99.64","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-06 00:00","2019","09","06","00:00","11.9","","10.7","","92","","0.0","","2","","2","","","","99.60","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-06 01:00","2019","09","06","01:00","11.3","","10.4","","94","","0.0","","","","0","","","","99.56","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-06 02:00","2019","09","06","02:00","10.6","","9.9","","96","","0.0","","35","","3","","","","99.51","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-06 03:00","2019","09","06","03:00","10.3","","9.8","","97","","0.0","","35","","1","","","","99.47","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-06 04:00","2019","09","06","04:00","10.4","","9.7","","96","","0.0","","","","0","","","","99.44","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-06 05:00","2019","09","06","05:00","10.2","","9.8","","97","","0.0","","","","0","","","","99.42","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-06 06:00","2019","09","06","06:00","9.7","","9.3","","97","","0.0","","0","","1","","","","99.41","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-06 07:00","2019","09","06","07:00","12.4","","11.8","","96","","0.0","","3","","2","","","","99.37","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-06 08:00","2019","09","06","08:00","16.6","","14.4","","87","","0.0","","10","","7","","","","99.28","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-06 09:00","2019","09","06","09:00","19.1","","15.1","","78","","0.0","","13","","6","","","","99.25","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-06 10:00","2019","09","06","10:00","20.5","","13.9","","66","","0.0","","19","","5","","","","99.21","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-06 11:00","2019","09","06","11:00","20.6","","13.2","","63","","0.0","","26","","3","","","","99.19","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-06 12:00","2019","09","06","12:00","21.5","","11.7","","53","","0.0","","29","","5","","","","99.14","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-06 13:00","2019","09","06","13:00","19.9","","15.5","","75","","0.0","","33","","11","","","","99.13","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-06 14:00","2019","09","06","14:00","18.8","","14.4","","75","","0.0","","33","","13","","","","99.15","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-06 15:00","2019","09","06","15:00","17.8","","15.9","","88","","0.9","","3","","8","","","","99.03","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-06 16:00","2019","09","06","16:00","17.7","","15.1","","85","","0.0","","3","","13","","","","99.02","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-06 17:00","2019","09","06","17:00","17.7","","14.4","","81","","0.2","","4","","11","","","","99.05","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-06 18:00","2019","09","06","18:00","17.0","","13.6","","81","","0.0","","4","","9","","","","99.07","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-06 19:00","2019","09","06","19:00","16.5","","13.8","","84","","0.0","","3","","6","","","","99.11","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-06 20:00","2019","09","06","20:00","15.9","","14.2","","90","","0.0","","35","","4","","","","99.13","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-06 21:00","2019","09","06","21:00","15.0","","13.4","","90","","0.0","","0","","1","","","","99.14","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-06 22:00","2019","09","06","22:00","15.7","","13.3","","86","","0.0","","2","","3","","","","99.13","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-06 23:00","2019","09","06","23:00","15.3","","13.5","","89","","0.0","","32","","4","","","","99.10","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-07 00:00","2019","09","07","00:00","15.3","","14.0","","92","","0.0","","32","","7","","","","99.12","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-07 01:00","2019","09","07","01:00","15.1","","13.9","","93","","0.0","","32","","3","","","","99.09","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-07 02:00","2019","09","07","02:00","14.5","","13.3","","92","","0.0","","33","","8","","","","99.09","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-07 03:00","2019","09","07","03:00","13.9","","13.2","","96","","0.0","","29","","4","","","","99.09","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-07 04:00","2019","09","07","04:00","14.2","","13.3","","94","","0.0","","29","","5","","","","99.09","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-07 05:00","2019","09","07","05:00","13.3","","12.4","","94","","0.0","","26","","3","","","","99.14","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-07 06:00","2019","09","07","06:00","14.0","","13.1","","94","","0.0","","30","","8","","","","99.19","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-07 07:00","2019","09","07","07:00","14.4","","13.0","","91","","0.0","","26","","7","","","","99.19","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-07 08:00","2019","09","07","08:00","15.7","","13.1","","85","","0.0","","30","","2","","","","99.19","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2019-09-07 09:00","2019","09","07","09:00","16.9","","11.9","","73","","0.0","","29","","5","","","","99.19","","","","","","NA"
