"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-02-01 00:00","2020","02","01","00:00","-7.9","","-9.4","","89","","0.0","","19","","3","","","","101.09","","","","-9","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-02-01 01:00","2020","02","01","01:00","-9.0","","-10.1","","92","","0.0","","0","","1","","","","101.04","","","","-10","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-02-01 02:00","2020","02","01","02:00","-10.3","","-11.1","","94","","0.0","","25","","1","","","","100.98","","","","-11","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-02-01 03:00","2020","02","01","03:00","-11.8","","-12.7","","93","","0.2","","0","","1","","","","100.91","","","","-12","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-02-01 04:00","2020","02","01","04:00","-11.9","","-12.9","","92","","0.0","","","","0","","","","100.88","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-02-01 05:00","2020","02","01","05:00","-10.1","","-11.5","","90","","0.0","","","","0","","","","100.86","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-02-01 06:00","2020","02","01","06:00","-9.4","","-10.7","","91","","0.0","","15","","3","","","","100.82","","","","-11","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-02-01 07:00","2020","02","01","07:00","-10.1","","-11.2","","92","","0.0","","12","","3","","","","100.79","","","","-12","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-02-01 08:00","2020","02","01","08:00","-11.7","","-13.2","","89","","0.0","","8","","1","","","","100.80","","","","-12","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-02-01 09:00","2020","02","01","09:00","-8.2","","-9.6","","90","","0.0","","7","","3","","","","100.75","","","","-10","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-02-01 10:00","2020","02","01","10:00","-7.0","","-8.5","","89","","0.0","","","","0","","","","100.69","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-02-01 11:00","2020","02","01","11:00","-5.9","","-8.1","","84","","0.0","","0","","1","","","","100.61","","","","-6","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-02-01 12:00","2020","02","01","12:00","-4.4","","-7.1","","81","","0.0","","13","","7","","","","100.48","","","","-8","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-02-01 13:00","2020","02","01","13:00","-2.8","","-6.7","","75","","0.0","","0","","1","","","","100.33","","","","-3","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-02-01 14:00","2020","02","01","14:00","-2.5","","-6.1","","76","","0.0","","17","","4","","","","100.22","","","","-4","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-02-01 15:00","2020","02","01","15:00","-2.1","","-5.9","","75","","0.0","","","","0","","","","100.14","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-02-01 16:00","2020","02","01","16:00","-1.4","","-6.2","","70","","0.0","","9","","3","","","","100.03","","","","-2","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-02-01 17:00","2020","02","01","17:00","-3.9","","-6.0","","85","","0.0","","","","0","","","","99.98","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-02-01 18:00","2020","02","01","18:00","-4.8","","-7.1","","84","","0.0","","7","","6","","","","99.93","","","","-8","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-02-01 19:00","2020","02","01","19:00","-5.0","","-7.0","","85","","0.0","","9","","5","","","","99.90","","","","-7","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-02-01 20:00","2020","02","01","20:00","-6.1","","-7.9","","87","","0.0","","5","","4","","","","99.88","","","","-8","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-02-01 21:00","2020","02","01","21:00","-6.8","","-7.8","","93","","0.0","","7","","4","","","","99.81","","","","-9","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-02-01 22:00","2020","02","01","22:00","-6.7","","-8.1","","89","","0.0","","7","","5","","","","99.73","","","","-9","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-02-01 23:00","2020","02","01","23:00","-6.5","","-7.8","","91","","0.0","","8","","4","","","","99.64","","","","-8","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-02-02 00:00","2020","02","02","00:00","-6.6","","-7.8","","91","","0.0","","34","","3","","","","99.57","","","","-8","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-02-02 01:00","2020","02","02","01:00","-6.6","","-8.0","","90","","0.0","","4","","5","","","","99.47","","","","-9","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-02-02 02:00","2020","02","02","02:00","-6.3","","-7.6","","91","","0.0","","5","","5","","","","99.44","","","","-9","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-02-02 03:00","2020","02","02","03:00","-6.3","","-7.5","","91","","0.2","","6","","4","","","","99.38","","","","-8","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-02-02 04:00","2020","02","02","04:00","-6.4","","-7.7","","91","","0.5","","7","","7","","","","99.29","","","","-10","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-02-02 05:00","2020","02","02","05:00","-6.5","","-7.7","","91","","0.0","","6","","5","","","","99.23","","","","-9","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-02-02 06:00","2020","02","02","06:00","-7.0","","-8.3","","91","","0.0","","5","","5","","","","99.20","","","","-10","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-02-02 07:00","2020","02","02","07:00","-6.5","","-7.8","","90","","0.0","","7","","5","","","","99.16","","","","-9","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-02-02 08:00","2020","02","02","08:00","-6.4","","-7.7","","90","","0.0","","5","","7","","","","99.12","","","","-10","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-02-02 09:00","2020","02","02","09:00","-6.0","","-7.3","","90","","0.2","","5","","6","","","","99.07","","","","-9","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-02-02 10:00","2020","02","02","10:00","-5.4","","-6.8","","90","","0.4","","7","","7","","","","99.01","","","","-9","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-02-02 11:00","2020","02","02","11:00","-4.7","","-6.1","","90","","0.2","","6","","7","","","","98.94","","","","-8","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-02-02 12:00","2020","02","02","12:00","-4.1","","-5.7","","88","","0.6","","3","","5","","","","98.83","","","","-6","","NA"
