"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-08-01 00:00","2020","08","01","00:00","19.4","","16.0","","81","","0.0","","0","","1","","","","100.33","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-08-01 01:00","2020","08","01","01:00","18.3","","15.9","","86","","0.0","","34","","3","","","","100.33","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-08-01 02:00","2020","08","01","02:00","17.7","","15.9","","89","","0.0","","34","","3","","","","100.34","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-08-01 03:00","2020","08","01","03:00","17.1","","15.6","","91","","0.0","","","","0","","","","100.34","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-08-01 04:00","2020","08","01","04:00","16.4","","15.4","","94","","0.0","","","","0","","","","100.36","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-08-01 05:00","2020","08","01","05:00","16.0","","15.3","","96","","0.0","","0","","1","","","","100.39","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-08-01 06:00","2020","08","01","06:00","18.4","","17.5","","94","","0.0","","","","0","","","","100.43","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-08-01 07:00","2020","08","01","07:00","21.6","","17.7","","78","","0.0","","27","","1","","","","100.45","","27","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-08-01 08:00","2020","08","01","08:00","23.8","","17.4","","67","","0.0","","31","","1","","","","100.49","","29","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-08-01 09:00","2020","08","01","09:00","25.9","","17.4","","60","","0.0","","17","","3","","","","100.51","","31","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-08-01 10:00","2020","08","01","10:00","27.0","","16.3","","52","","0.0","","25","","7","","","","100.50","","32","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-08-01 11:00","2020","08","01","11:00","27.8","","15.5","","47","","0.0","","26","","5","","","","100.50","","32","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-08-01 12:00","2020","08","01","12:00","28.8","","16.2","","47","","0.0","","23","","9","","","","100.45","","34","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-08-01 13:00","2020","08","01","13:00","29.3","","14.9","","42","","0.0","","23","","5","","","","100.40","","33","","","","NA"
