"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-11-01 00:00","2022","11","01","00:00","10.1","","9.6","","97","","0.1","","6","","2","","","","100.30","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-11-01 01:00","2022","11","01","01:00","10.1","","9.6","","97","","0.0","","6","","1","","","","100.33","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-11-01 02:00","2022","11","01","02:00","10.1","","9.5","","96","","0.0","","13","","6","","","","100.29","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-11-01 03:00","2022","11","01","03:00","10.0","","9.2","","95","","0.0","","13","","3","","","","100.30","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-11-01 04:00","2022","11","01","04:00","9.9","","9.3","","97","","0.0","","","","0","","","","100.34","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-11-01 05:00","2022","11","01","05:00","9.9","","9.4","","97","","0.0","","","","0","","","","100.37","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-11-01 06:00","2022","11","01","06:00","10.0","","9.6","","97","","0.0","","13","","2","","","","100.41","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-11-01 07:00","2022","11","01","07:00","10.0","","9.6","","97","","0.0","","","","0","","","","100.46","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-11-01 08:00","2022","11","01","08:00","10.7","","9.9","","95","","0.0","","16","","2","","","","100.50","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-11-01 09:00","2022","11","01","09:00","11.4","","10.2","","93","","0.0","","31","","7","","","","100.55","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-11-01 10:00","2022","11","01","10:00","12.2","","10.2","","88","","0.0","","30","","4","","","","100.57","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-11-01 11:00","2022","11","01","11:00","13.4","","9.7","","78","","0.0","","28","","4","","","","100.58","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-11-01 12:00","2022","11","01","12:00","14.5","","9.6","","73","","0.0","","29","","7","","","","100.52","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-11-01 13:00","2022","11","01","13:00","14.8","","9.7","","72","","0.0","","28","","13","","","","100.54","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-11-01 14:00","2022","11","01","14:00","15.6","","9.1","","65","","0.0","","28","","15","","","","100.54","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-11-01 15:00","2022","11","01","15:00","16.1","","9.3","","64","","0.0","","27","","14","","","","100.56","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-11-01 16:00","2022","11","01","16:00","15.9","","9.0","","64","","0.0","","27","","11","","","","100.63","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-11-01 17:00","2022","11","01","17:00","14.1","","9.2","","72","","0.0","","25","","7","","","","100.70","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-11-01 18:00","2022","11","01","18:00","11.2","","7.7","","79","","0.0","","22","","6","","","","100.80","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-11-01 19:00","2022","11","01","19:00","11.1","","8.3","","82","","0.0","","22","","8","","","","100.87","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-11-01 20:00","2022","11","01","20:00","9.4","","7.3","","87","","0.0","","24","","8","","","","100.92","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-11-01 21:00","2022","11","01","21:00","7.7","","6.5","","92","","0.0","","25","","6","","","","101.01","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-11-01 22:00","2022","11","01","22:00","8.7","","8.2","","97","","0.0","","27","","8","","","","101.09","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-11-01 23:00","2022","11","01","23:00","10.2","","8.7","","90","","0.0","","26","","11","","","","101.15","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-11-02 00:00","2022","11","02","00:00","9.3","","7.8","","90","","0.0","","29","","6","","","","101.22","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-11-02 01:00","2022","11","02","01:00","8.6","","7.1","","90","","0.0","","28","","8","","","","101.29","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-11-02 02:00","2022","11","02","02:00","7.7","","6.0","","89","","0.0","","29","","8","","","","101.37","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-11-02 03:00","2022","11","02","03:00","7.1","","5.4","","89","","0.0","","28","","3","","","","101.43","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-11-02 04:00","2022","11","02","04:00","5.8","","4.2","","89","","0.0","","27","","3","","","","101.53","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-11-02 05:00","2022","11","02","05:00","3.9","","3.6","","98","","0.0","","27","","2","","","","101.64","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-11-02 06:00","2022","11","02","06:00","4.5","","4.3","","99","","0.0","","27","","4","","","","101.72","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-11-02 07:00","2022","11","02","07:00","4.1","","3.9","","99","","0.0","","28","","5","","","","101.81","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-11-02 08:00","2022","11","02","08:00","7.1","","6.4","","95","","0.0","","28","","3","","","","101.93","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-11-02 09:00","2022","11","02","09:00","10.2","","3.8","","65","","0.0","","34","","6","","","","101.97","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-11-02 10:00","2022","11","02","10:00","11.9","","2.2","","51","","0.0","","36","","8","","","","101.99","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-11-02 11:00","2022","11","02","11:00","12.7","","0.0","","42","","0.0","","6","","10","","","","102.01","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-11-02 12:00","2022","11","02","12:00","13.7","","0.6","","41","","0.0","","5","","10","","","","101.98","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-11-02 13:00","2022","11","02","13:00","14.5","","-1.6","","33","","0.0","","10","","5","","","","101.91","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-11-02 14:00","2022","11","02","14:00","15.5","","0.1","","35","","0.0","","19","","3","","","","101.90","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-11-02 15:00","2022","11","02","15:00","15.6","","-3.4","","27","","0.0","","20","","1","","","","101.87","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-11-02 16:00","2022","11","02","16:00","14.8","","-2.0","","31","","0.0","","0","","1","","","","101.84","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-11-02 17:00","2022","11","02","17:00","11.0","","-0.1","","46","","0.0","","26","","3","","","","101.85","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-11-02 18:00","2022","11","02","18:00","8.6","","0.5","","57","","0.0","","0","","1","","","","101.86","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-11-02 19:00","2022","11","02","19:00","7.1","","0.6","","63","","0.0","","0","","1","","","","101.85","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-11-02 20:00","2022","11","02","20:00","6.5","","0.2","","64","","0.0","","","","0","","","","101.82","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-11-02 21:00","2022","11","02","21:00","4.3","","-0.1","","73","","0.0","","","","0","","","","101.81","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-11-02 22:00","2022","11","02","22:00","3.3","","0.5","","82","","0.0","","","","0","","","","101.81","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-11-02 23:00","2022","11","02","23:00","3.0","","0.5","","84","","0.0","","","","0","","","","101.82","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-11-03 00:00","2022","11","03","00:00","2.6","","0.4","","85","","0.0","","","","0","","","","101.81","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-11-03 01:00","2022","11","03","01:00","1.8","","0.1","","89","","0.0","","26","","1","","","","101.77","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-11-03 02:00","2022","11","03","02:00","1.8","","0.7","","93","","0.0","","26","","1","","","","101.75","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-11-03 03:00","2022","11","03","03:00","0.8","","0.0","","94","","0.0","","26","","3","","","","101.75","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-11-03 04:00","2022","11","03","04:00","1.2","","0.6","","95","","0.0","","27","","5","","","","101.75","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-11-03 05:00","2022","11","03","05:00","1.3","","0.1","","92","","0.0","","6","","4","","","","101.73","","","","","","NA"
