"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-07-01 00:00","2020","07","01","00:00","18.6","","17.0","","90","","0.0","","1","","3","","","","99.39","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-07-01 01:00","2020","07","01","01:00","17.9","","16.8","","94","","0.0","","29","","4","","","","99.39","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-07-01 02:00","2020","07","01","02:00","17.4","","16.4","","94","","0.0","","31","","1","","","","99.36","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-07-01 03:00","2020","07","01","03:00","16.8","","16.1","","96","","0.0","","34","","1","","","","99.34","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-07-01 04:00","2020","07","01","04:00","16.3","","15.4","","95","","0.0","","32","","2","","","","99.35","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-07-01 05:00","2020","07","01","05:00","16.4","","15.6","","95","","0.0","","","","0","","","","99.38","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-07-01 06:00","2020","07","01","06:00","18.3","","17.3","","94","","0.0","","28","","3","","","","99.44","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-07-01 07:00","2020","07","01","07:00","21.9","","18.2","","79","","0.0","","0","","1","","","","99.47","","28","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-07-01 08:00","2020","07","01","08:00","23.7","","17.5","","68","","0.0","","4","","3","","","","99.48","","29","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-07-01 09:00","2020","07","01","09:00","24.3","","17.5","","66","","0.0","","2","","8","","","","99.49","","30","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-07-01 10:00","2020","07","01","10:00","24.6","","17.2","","63","","0.0","","36","","12","","","","99.47","","30","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-07-01 11:00","2020","07","01","11:00","26.3","","18.0","","60","","0.0","","5","","14","","","","99.43","","32","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-07-01 12:00","2020","07","01","12:00","26.5","","16.9","","56","","0.0","","4","","13","","","","99.41","","32","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-07-01 13:00","2020","07","01","13:00","27.3","","17.8","","56","","0.0","","4","","12","","","","99.36","","33","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-07-01 14:00","2020","07","01","14:00","28.0","","16.0","","48","","0.0","","1","","11","","","","99.33","","33","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-07-01 15:00","2020","07","01","15:00","28.4","","15.4","","45","","0.0","","6","","11","","","","99.28","","33","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-07-01 16:00","2020","07","01","16:00","28.7","","15.7","","45","","0.0","","3","","10","","","","99.25","","33","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-07-01 17:00","2020","07","01","17:00","29.0","","15.2","","43","","0.0","","33","","6","","","","99.21","","33","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-07-01 18:00","2020","07","01","18:00","28.5","","18.5","","55","","0.0","","12","","4","","","","99.20","","35","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-07-01 19:00","2020","07","01","19:00","25.6","","18.3","","64","","0.0","","24","","6","","","","99.22","","32","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-07-01 20:00","2020","07","01","20:00","24.2","","18.1","","68","","0.0","","24","","5","","","","99.24","","30","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-07-01 21:00","2020","07","01","21:00","22.7","","18.2","","75","","0.0","","26","","5","","","","99.29","","29","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-07-01 22:00","2020","07","01","22:00","22.6","","17.9","","75","","0.0","","18","","6","","","","99.32","","29","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-07-01 23:00","2020","07","01","23:00","21.8","","17.8","","78","","0.0","","25","","4","","","","99.29","","28","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-07-02 00:00","2020","07","02","00:00","20.5","","17.7","","84","","0.0","","27","","7","","","","99.27","","26","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-07-02 01:00","2020","07","02","01:00","18.8","","17.3","","91","","0.0","","28","","4","","","","99.29","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-07-02 02:00","2020","07","02","02:00","19.0","","17.4","","90","","0.0","","29","","7","","","","99.31","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-07-02 03:00","2020","07","02","03:00","18.7","","17.4","","92","","0.0","","28","","6","","","","99.30","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-07-02 04:00","2020","07","02","04:00","18.3","","17.6","","96","","0.0","","27","","4","","","","99.30","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-07-02 05:00","2020","07","02","05:00","18.0","","17.3","","95","","0.0","","27","","4","","","","99.32","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-07-02 06:00","2020","07","02","06:00","19.6","","17.8","","89","","0.0","","28","","5","","","","99.33","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-07-02 07:00","2020","07","02","07:00","22.6","","18.2","","77","","0.0","","28","","7","","","","99.37","","29","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-07-02 08:00","2020","07","02","08:00","25.4","","17.0","","60","","0.0","","29","","5","","","","99.39","","31","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-07-02 09:00","2020","07","02","09:00","27.8","","16.8","","51","","0.0","","34","","7","","","","99.39","","33","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-07-02 10:00","2020","07","02","10:00","29.3","","16.2","","45","","0.0","","34","","8","","","","99.38","","34","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-07-02 11:00","2020","07","02","11:00","30.4","","17.5","","46","","0.0","","33","","11","","","","99.33","","36","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-07-02 12:00","2020","07","02","12:00","29.1","","18.7","","53","","0.0","","19","","13","","","","99.31","","36","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-07-02 13:00","2020","07","02","13:00","28.7","","18.5","","54","","0.0","","19","","11","","","","99.30","","35","","","","NA"
