"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-12-01 00:00","2020","12","01","00:00","3.6","","2.9","","96","","0.0","","34","","11","","","","98.63","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-12-01 01:00","2020","12","01","01:00","3.4","","2.8","","96","","0.0","","34","","13","","","","98.62","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-12-01 02:00","2020","12","01","02:00","3.5","","2.7","","94","","0.0","","35","","10","","","","98.68","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-12-01 03:00","2020","12","01","03:00","3.5","","2.6","","94","","0.0","","35","","10","","","","98.69","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-12-01 04:00","2020","12","01","04:00","3.5","","2.6","","94","","0.0","","35","","10","","","","98.66","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-12-01 05:00","2020","12","01","05:00","3.7","","2.6","","93","","0.0","","33","","13","","","","98.66","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-12-01 06:00","2020","12","01","06:00","3.6","","2.7","","93","","0.0","","34","","6","","","","98.71","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-12-01 07:00","2020","12","01","07:00","3.8","","2.8","","94","","0.0","","36","","8","","","","98.76","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-12-01 08:00","2020","12","01","08:00","3.8","","2.9","","94","","0.0","","35","","14","","","","98.69","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-12-01 09:00","2020","12","01","09:00","4.5","","3.4","","93","","0.0","","36","","7","","","","98.67","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-12-01 10:00","2020","12","01","10:00","4.7","","3.7","","93","","0.5","","35","","9","","","","98.73","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-12-01 11:00","2020","12","01","11:00","4.6","","4.0","","96","","1.1","","2","","4","","","","98.72","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-12-01 12:00","2020","12","01","12:00","5.1","","4.0","","93","","0.6","","36","","16","","","","98.56","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-12-01 13:00","2020","12","01","13:00","5.0","","4.0","","93","","0.0","","1","","12","","","","98.50","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-12-01 14:00","2020","12","01","14:00","5.3","","4.4","","94","","0.0","","1","","3","","","","98.54","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-12-01 15:00","2020","12","01","15:00","5.0","","4.2","","94","","0.6","","36","","11","","","","98.54","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-12-01 16:00","2020","12","01","16:00","5.1","","4.4","","95","","0.2","","","","0","","","","98.58","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-12-01 17:00","2020","12","01","17:00","5.0","","4.3","","95","","0.0","","","","0","","","","98.59","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-12-01 18:00","2020","12","01","18:00","5.5","","3.6","","87","","0.0","","21","","13","","","","98.62","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-12-01 19:00","2020","12","01","19:00","4.1","","3.0","","92","","0.0","","19","","15","","","","98.68","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-12-01 20:00","2020","12","01","20:00","4.1","","2.7","","91","","0.0","","18","","16","","","","98.77","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-12-01 21:00","2020","12","01","21:00","3.6","","2.5","","93","","0.0","","18","","22","","","","98.80","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-12-01 22:00","2020","12","01","22:00","2.5","","1.2","","91","","0.0","","19","","26","","","","98.87","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-12-01 23:00","2020","12","01","23:00","2.2","","0.8","","91","","0.0","","19","","19","","","","98.92","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-12-02 00:00","2020","12","02","00:00","1.7","","0.3","","90","","0.0","","18","","20","","","","98.97","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-12-02 01:00","2020","12","02","01:00","0.5","","-0.5","","93","","0.0","","25","","14","","","","98.97","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-12-02 02:00","2020","12","02","02:00","-0.4","","-1.1","","95","","0.8","","28","","12","","","","99.09","","","","-4","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-12-02 03:00","2020","12","02","03:00","-0.8","","-1.5","","95","","0.2","","27","","9","","","","99.13","","","","-4","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-12-02 04:00","2020","12","02","04:00","-0.7","","-1.6","","93","","0.0","","22","","6","","","","99.14","","","","-3","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-12-02 05:00","2020","12","02","05:00","-0.9","","-1.9","","93","","0.0","","26","","12","","","","99.23","","","","-5","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-12-02 06:00","2020","12","02","06:00","-1.2","","-2.2","","93","","0.0","","25","","11","","","","99.30","","","","-5","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-12-02 07:00","2020","12","02","07:00","-1.4","","-2.9","","90","","0.0","","25","","16","","","","99.39","","","","-6","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-12-02 08:00","2020","12","02","08:00","-1.7","","-3.1","","90","","0.2","","25","","14","","","","99.46","","","","-6","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-12-02 09:00","2020","12","02","09:00","-1.7","","-3.5","","87","","0.0","","26","","16","","","","99.51","","","","-7","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-12-02 10:00","2020","12","02","10:00","-1.8","","-4.4","","82","","0.0","","25","","18","","","","99.58","","","","-7","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-12-02 11:00","2020","12","02","11:00","-1.7","","-3.5","","88","","0.0","","26","","13","","","","99.62","","","","-6","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-12-02 12:00","2020","12","02","12:00","-1.1","","-4.3","","79","","0.2","","26","","19","","","","99.69","","","","-6","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-12-02 13:00","2020","12","02","13:00","-1.6","","-4.0","","83","","0.0","","27","","22","","","","99.76","","","","-8","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-12-02 14:00","2020","12","02","14:00","-1.6","","-3.6","","86","","0.0","","27","","15","","","","99.85","","","","-6","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-12-02 15:00","2020","12","02","15:00","-1.9","","-3.2","","91","","0.0","","27","","19","","","","99.93","","","","-7","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-12-02 16:00","2020","12","02","16:00","-2.0","","-5.6","","76","","0.2","","27","","25","","","","100.04","","","","-8","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-12-02 17:00","2020","12","02","17:00","-2.1","","-5.6","","77","","0.0","","27","","23","","","","100.11","","","","-8","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-12-02 18:00","2020","12","02","18:00","-2.2","","-5.8","","77","","0.0","","28","","19","","","","100.18","","","","-8","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-12-02 19:00","2020","12","02","19:00","-2.0","","-5.4","","78","","0.0","","25","","14","","","","100.24","","","","-7","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-12-02 20:00","2020","12","02","20:00","-2.5","","-5.1","","82","","0.0","","24","","13","","","","100.27","","","","-7","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-12-02 21:00","2020","12","02","21:00","-2.7","","-6.1","","78","","0.0","","23","","14","","","","100.30","","","","-8","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2020-12-02 22:00","2020","12","02","22:00","-3.1","","-6.8","","76","","0.0","","24","","16","","","","100.32","","","","-8","","NA"
