"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-10-01 00:00","2022","10","01","00:00","6.7","","5.5","","92","","0.0","","23","","2","","","","101.24","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-10-01 01:00","2022","10","01","01:00","6.4","","5.4","","93","","0.0","","","","0","","","","101.26","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-10-01 02:00","2022","10","01","02:00","5.9","","5.3","","96","","0.0","","24","","2","","","","101.20","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-10-01 03:00","2022","10","01","03:00","5.3","","4.5","","95","","0.0","","25","","1","","","","101.17","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-10-01 04:00","2022","10","01","04:00","6.2","","5.9","","98","","0.0","","","","0","","","","101.17","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-10-01 05:00","2022","10","01","05:00","5.9","","5.5","","97","","0.0","","25","","3","","","","101.25","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-10-01 06:00","2022","10","01","06:00","5.9","","5.6","","98","","0.0","","0","","1","","","","101.25","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-10-01 07:00","2022","10","01","07:00","8.1","","7.2","","94","","0.0","","29","","4","","","","101.28","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-10-01 08:00","2022","10","01","08:00","9.4","","7.8","","90","","0.0","","29","","2","","","","101.28","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-10-01 09:00","2022","10","01","09:00","12.4","","8.0","","74","","0.0","","31","","4","","","","101.27","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-10-01 10:00","2022","10","01","10:00","14.3","","8.0","","65","","0.0","","34","","5","","","","101.26","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-10-01 11:00","2022","10","01","11:00","16.3","","8.6","","60","","0.0","","36","","7","","","","101.27","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-10-01 12:00","2022","10","01","12:00","17.7","","9.0","","57","","0.0","","32","","6","","","","101.24","","","","","","NA"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-10-01 13:00","2022","10","01","13:00","17.9","","7.7","","51","","0.0","","36","","15","","","","101.18","","","","","","NA"
