"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-02-03 06:00","2022","02","03","06:00","-2.7","","-4.5","","88","","0.0","","36","","12","","","","100.30","","","","-7","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-02-03 07:00","2022","02","03","07:00","-2.9","","-4.3","","90","","0.1","","35","","12","","","","100.42","","","","-7","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-02-03 08:00","2022","02","03","08:00","-3.0","","-4.6","","89","","0.4","","1","","16","","","","100.49","","","","-8","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-02-03 09:00","2022","02","03","09:00","-3.1","","-4.8","","88","","0.3","","1","","18","","","","100.48","","","","-9","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-02-03 10:00","2022","02","03","10:00","-3.5","","-5.3","","87","","0.1","","36","","24","","","","100.58","","","","-10","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-02-03 11:00","2022","02","03","11:00","-4.3","","-6.2","","87","","0.4","","1","","20","","","","100.58","","","","-11","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-02-03 12:00","2022","02","03","12:00","-4.5","","-6.4","","87","","0.6","","2","","22","","","","100.59","","","","-11","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-02-03 13:00","2022","02","03","13:00","-4.8","","-6.5","","88","","0.5","","1","","25","","","","100.52","","","","-12","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-02-03 14:00","2022","02","03","14:00","-5.3","","-7.1","","87","","0.7","","1","","23","","","","100.41","","","","-12","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-02-03 15:00","2022","02","03","15:00","-5.6","","-7.3","","88","","0.6","","1","","22","","","","100.46","","","","-13","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-02-03 16:00","2022","02","03","16:00","-5.5","","-7.1","","89","","1.0","","2","","21","","","","100.45","","","","-12","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-02-03 17:00","2022","02","03","17:00","-5.7","","-7.2","","89","","1.4","","3","","21","","","","100.46","","","","-13","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-02-03 18:00","2022","02","03","18:00","-5.8","","-7.4","","89","","1.8","","3","","17","","","","100.44","","","","-12","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-02-03 19:00","2022","02","03","19:00","-6.2","","-8.0","","87","","0.9","","3","","20","","","","100.49","","","","-13","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-02-03 20:00","2022","02","03","20:00","-6.3","","-7.9","","89","","1.1","","3","","18","","","","100.44","","","","-13","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-02-03 21:00","2022","02","03","21:00","-6.3","","-7.9","","88","","1.0","","3","","19","","","","100.39","","","","-13","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-02-03 22:00","2022","02","03","22:00","-6.5","","-8.1","","88","","1.0","","3","","17","","","","100.39","","","","-13","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-02-03 23:00","2022","02","03","23:00","-6.9","","-8.6","","88","","1.1","","3","","18","","","","100.29","","","","-14","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-02-04 00:00","2022","02","04","00:00","-7.3","","-9.2","","86","","0.7","","3","","21","","","","100.25","","","","-15","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-02-04 01:00","2022","02","04","01:00","-7.7","","-9.5","","87","","0.6","","3","","19","","","","100.17","","","","-15","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-02-04 02:00","2022","02","04","02:00","-7.6","","-9.4","","87","","0.4","","3","","16","","","","100.14","","","","-14","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-02-04 03:00","2022","02","04","03:00","-7.6","","-9.5","","86","","0.4","","3","","18","","","","100.07","","","","-14","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-02-04 04:00","2022","02","04","04:00","-7.5","","-9.5","","86","","0.3","","3","","18","","","","100.04","","","","-14","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-02-04 05:00","2022","02","04","05:00","-7.5","","-9.4","","87","","0.3","","3","","15","","","","100.09","","","","-14","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-02-04 06:00","2022","02","04","06:00","-7.6","","-9.5","","86","","0.1","","3","","15","","","","100.05","","","","-14","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-02-04 07:00","2022","02","04","07:00","-7.9","","-9.9","","85","","0.0","","3","","15","","","","100.17","","","","-14","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-02-04 08:00","2022","02","04","08:00","-8.2","","-10.2","","86","","0.0","","3","","17","","","","100.05","","","","-15","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-02-04 09:00","2022","02","04","09:00","-8.1","","-10.3","","84","","0.0","","3","","14","","","","100.12","","","","-14","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-02-04 10:00","2022","02","04","10:00","-8.1","","-10.3","","85","","0.0","","2","","18","","","","100.12","","","","-15","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-02-04 11:00","2022","02","04","11:00","-7.9","","-10.1","","84","","0.0","","2","","14","","","","100.12","","","","-14","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-02-04 12:00","2022","02","04","12:00","-8.3","","-10.9","","81","","0.0","","36","","15","","","","100.09","","","","-15","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-02-04 13:00","2022","02","04","13:00","-8.5","","-11.2","","81","","0.0","","35","","13","","","","100.05","","","","-14","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-02-04 14:00","2022","02","04","14:00","-8.5","","-11.8","","77","","0.0","","36","","10","","","","99.96","","","","-13","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-02-04 15:00","2022","02","04","15:00","-8.7","","-11.3","","81","","0.0","","35","","11","","","","99.97","","","","-14","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-02-04 16:00","2022","02","04","16:00","-8.9","","-11.6","","80","","0.0","","35","","8","","","","100.03","","","","-13","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-02-04 17:00","2022","02","04","17:00","-9.2","","-12.5","","76","","0.0","","3","","2","","","","100.03","","","","-10","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-02-04 18:00","2022","02","04","18:00","-10.9","","-12.9","","85","","0.0","","36","","2","","","","100.07","","","","-12","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-02-04 19:00","2022","02","04","19:00","-11.5","","-13.2","","88","","0.0","","27","","2","","","","100.16","","","","-13","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-02-04 20:00","2022","02","04","20:00","-11.1","","-12.9","","87","","0.0","","0","","1","","","","100.15","","","","-12","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-02-04 21:00","2022","02","04","21:00","-11.6","","-13.2","","88","","0.0","","","","0","","","","100.13","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-02-04 22:00","2022","02","04","22:00","-12.8","","-14.2","","89","","0.0","","33","","3","","","","100.09","","","","-15","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-02-04 23:00","2022","02","04","23:00","-14.2","","-15.8","","88","","0.0","","30","","7","","","","100.09","","","","-19","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-02-05 00:00","2022","02","05","00:00","-11.7","","-13.4","","87","","0.0","","32","","9","","","","100.07","","","","-17","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-02-05 01:00","2022","02","05","01:00","-14.8","","-16.6","","86","","0.0","","28","","8","","","","100.13","","","","-20","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-02-05 02:00","2022","02","05","02:00","-16.6","","-18.4","","86","","0.0","","29","","9","","","","100.18","","","","-23","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-02-05 03:00","2022","02","05","03:00","-15.2","","-17.2","","85","","0.0","","29","","8","","","","100.24","","","","-21","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-02-05 04:00","2022","02","05","04:00","-16.5","","-18.4","","85","","0.0","","28","","9","","","","100.24","","","","-23","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-02-05 05:00","2022","02","05","05:00","-17.1","","-19.8","","79","","0.0","","28","","7","","","","100.32","","","","-22","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-02-05 06:00","2022","02","05","06:00","-18.2","","-20.3","","83","","0.0","","28","","8","","","","100.43","","","","-24","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-02-05 07:00","2022","02","05","07:00","-18.1","","-20.6","","81","","0.0","","28","","10","","","","100.58","","","","-25","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-02-05 08:00","2022","02","05","08:00","-18.0","","-20.3","","82","","0.0","","27","","10","","","","100.71","","","","-25","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-02-05 09:00","2022","02","05","09:00","-18.0","","-21.2","","76","","0.0","","29","","7","","","","100.82","","","","-23","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-02-05 10:00","2022","02","05","10:00","-14.5","","-18.5","","72","","0.0","","29","","4","","","","100.93","","","","-17","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-02-05 11:00","2022","02","05","11:00","-11.9","","-17.1","","65","","0.0","","28","","5","","","","100.99","","","","-15","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-02-05 12:00","2022","02","05","12:00","-10.8","","-16.4","","63","","0.0","","29","","9","","","","101.06","","","","-16","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-02-05 13:00","2022","02","05","13:00","-10.3","","-16.6","","60","","0.0","","29","","7","","","","101.02","","","","-14","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-02-05 14:00","2022","02","05","14:00","-9.3","","-17.7","","50","","0.0","","29","","5","","","","100.98","","","","-12","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-02-05 15:00","2022","02","05","15:00","-9.4","","-19.0","","46","","0.0","","27","","9","","","","101.04","","","","-14","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-02-05 16:00","2022","02","05","16:00","-9.5","","-21.0","","39","","0.0","","31","","5","","","","101.10","","","","-12","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-02-05 17:00","2022","02","05","17:00","-10.3","","-19.4","","47","","0.0","","9","","2","","","","101.09","","","","-11","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-02-05 18:00","2022","02","05","18:00","-13.2","","-19.9","","57","","0.0","","15","","2","","","","101.08","","","","-15","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-02-05 19:00","2022","02","05","19:00","-15.8","","-19.4","","74","","0.0","","14","","3","","","","101.11","","","","-18","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-02-05 20:00","2022","02","05","20:00","-18.5","","-21.4","","78","","0.0","","10","","2","","","","101.11","","","","-20","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-02-05 21:00","2022","02","05","21:00","-18.4","","-20.6","","83","","0.0","","8","","4","","","","101.09","","","","-22","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-02-05 22:00","2022","02","05","22:00","-19.1","","-21.4","","82","","0.0","","11","","7","","","","101.00","","","","-25","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-02-05 23:00","2022","02","05","23:00","-15.8","","-18.7","","78","","0.0","","9","","5","","","","101.03","","","","-20","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-02-06 00:00","2022","02","06","00:00","-16.9","","-19.1","","83","","0.0","","10","","5","","","","100.99","","","","-21","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-02-06 01:00","2022","02","06","01:00","-12.8","","-14.7","","86","","0.0","","12","","6","","","","100.94","","","","-17","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-02-06 02:00","2022","02","06","02:00","-9.6","","-13.0","","76","","0.0","","16","","6","","","","100.89","","","","-13","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-02-06 03:00","2022","02","06","03:00","-7.8","","-11.3","","76","","0.0","","15","","12","","","","100.83","","","","-13","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-02-06 04:00","2022","02","06","04:00","-7.3","","-11.2","","74","","0.0","","17","","14","","","","100.77","","","","-13","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-02-06 05:00","2022","02","06","05:00","-7.3","","-11.6","","71","","0.0","","18","","18","","","","100.71","","","","-14","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-02-06 06:00","2022","02","06","06:00","-7.6","","-12.0","","71","","0.0","","18","","16","","","","100.66","","","","-14","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-02-06 07:00","2022","02","06","07:00","-7.7","","-11.8","","72","","0.0","","18","","16","","","","100.63","","","","-14","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-02-06 08:00","2022","02","06","08:00","-6.8","","-11.2","","71","","0.0","","18","","17","","","","100.58","","","","-13","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-02-06 09:00","2022","02","06","09:00","-6.2","","-11.2","","68","","0.0","","18","","22","","","","100.55","","","","-13","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-02-06 10:00","2022","02","06","10:00","-5.3","","-10.7","","66","","0.0","","19","","19","","","","100.54","","","","-12","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-02-06 11:00","2022","02","06","11:00","-3.9","","-9.9","","63","","0.0","","19","","19","","","","100.50","","","","-10","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-02-06 12:00","2022","02","06","12:00","-2.4","","-9.7","","57","","0.0","","19","","19","","","","100.44","","","","-8","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-02-06 13:00","2022","02","06","13:00","-1.6","","-9.6","","54","","0.0","","19","","19","","","","100.35","","","","-7","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-02-06 14:00","2022","02","06","14:00","-0.5","","-9.0","","53","","0.0","","19","","15","","","","100.30","","","","-5","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-02-06 15:00","2022","02","06","15:00","0.1","","-9.1","","50","","0.0","","19","","13","","","","100.25","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-02-06 16:00","2022","02","06","16:00","0.5","","-9.3","","48","","0.0","","19","","11","","","","100.20","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-02-06 17:00","2022","02","06","17:00","0.4","","-9.0","","49","","0.0","","21","","9","","","","100.19","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-02-06 18:00","2022","02","06","18:00","-2.1","","-8.3","","63","","0.0","","18","","7","","","","100.17","","","","-5","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-02-06 19:00","2022","02","06","19:00","-2.5","","-6.4","","74","","0.0","","19","","9","","","","100.19","","","","-6","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-02-06 20:00","2022","02","06","20:00","-2.1","","-8.2","","63","","0.0","","19","","10","","","","100.21","","","","-6","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-02-06 21:00","2022","02","06","21:00","-1.8","","-7.2","","66","","0.0","","20","","10","","","","100.19","","","","-5","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-02-06 22:00","2022","02","06","22:00","-2.1","","-6.6","","71","","0.0","","19","","8","","","","100.19","","","","-5","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-02-06 23:00","2022","02","06","23:00","-2.9","","-7.1","","73","","0.0","","18","","7","","","","100.17","","","","-6","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-02-07 00:00","2022","02","07","00:00","-2.9","","-7.0","","73","","0.0","","19","","7","","","","100.17","","","","-6","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-02-07 01:00","2022","02","07","01:00","-2.8","","-6.9","","73","","0.0","","19","","11","","","","100.13","","","","-7","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-02-07 02:00","2022","02","07","02:00","-3.0","","-6.9","","74","","0.0","","17","","9","","","","100.09","","","","-7","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-02-07 03:00","2022","02","07","03:00","-4.1","","-7.2","","79","","0.0","","18","","7","","","","100.06","","","","-7","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2022-02-07 04:00","2022","02","07","04:00","-3.2","","-7.0","","75","","0.0","","19","","10","","","","100.00","","","","-7","","NA"
